index,prediction
17712,2.0 ton
17713,4.7 inch
17714,4.7 inch
17715,352.0 pound
17716,30.0 centimetre
17717,40.0 centimetre
17718,3.73 kilogram
17719,"[220.0, 240.0] volt"
17720,"[220.0, 240.0] volt"
17721,"[220.0, 240.0] gram"
17722,600.0 gram
17723,340.0 gram
17724,12.7 centimetre
17725,200.0 centimetre
17726,200.0 centimetre
17727,140.0 centimetre
17728,140.0 centimetre
17729,800 pound
17730,100 gram
17731,2286.0 gram
17732,88.0 pound
17733,80.0 millimetre
17734,76.0 centimetre
17735,15.0 millimetre
17736,4.3 inch
17737,4.3 inch
17738,22.0 centimetre
17739,22.0 centimetre
17740,22.0 centimetre
17741,15.0 gram
17742,100.0 gram
17743,60.0 gram
17744,2.75 inch
17745,7.5 inch
17746,220.0 pound
17747,118.0 millimetre
17748,118.0 millimetre
17749,5.0 centimetre
17750,5.0 centimetre
17751,0.9 kilogram
17752,21.0 centimetre
17753,60.0 centimetre
17754,12.0 millimetre
17755,14.5 centimetre
17756,55 pound
17757,200.0 pound
17758,898.0 millimetre
17759,3.5 kilogram
17760,60.0 watt
17761,1925.0 millimetre
17762,11.5 centimetre
17763,3.5 centimetre
17764,3.5 centimetre
17765,12.0 gram
17766,110.0 gram
17767,120.0 volt
17768,100.0 watt
17769,3.7 volt
17770,256.0 gram
17771,5.0 volt
17772,200.0 volt
17773,200.0 watt
17774,16.0 centimetre
17775,5.0 centimetre
17776,24.0 ounce
17777,37.0 watt
17778,240.0 volt
17779,37.0 watt
17780,100.0 gram
17781,5.0 volt
17782,550.0 millimetre
17783,550.0 millimetre
17784,550.0 millimetre
17785,110.0 volt
17786,110.0 watt
17787,21.0 centimetre
17788,21.0 centimetre
17789,21.0 centimetre
17790,11.5 inch
17791,11.5 inch
17792,8.0 inch
17793,61.73 pound
17794,115.0 volt
17795,120.0 volt
17796,1500.0 watt
17797,8.0 gram
17798,100.0 gram
17799,2.0 fluid ounce
17800,250.0 millilitre
17801,182.0 centimetre
17802,453.5 kilogram
17803,800 pound
17804,30.0 centimetre
17805,17.7 inch
17806,1700.0 millimetre
17807,9.0 gram
17808,5.0 volt
17809,11.0 centimetre
17810,3.0 centimetre
17811,11.0 centimetre
17812,60.0 centimetre
17813,8.62 fluid ounce
17814,12.76 inch
17815,15 pound
17816,10.0 gram
17817,10.5 centimetre
17818,41.0 millimetre
17819,118.0 millilitre
17820,450.0 watt
17821,12.0 volt
17822,450.0 gram
17823,25.0 centimetre
17824,25.0 centimetre
17825,3000.0 watt
17826,6.0 volt
17827,17.0 pound
17828,15.7 inch
17829,9.0 centimetre
17830,4.0 centimetre
17831,15.3 centimetre
17832,3.3 centimetre
17833,102.0 gram
17834,60.0 centimetre
17835,21.0 centimetre
17836,9.0 centimetre
17837,9.0 centimetre
17838,9.5 centimetre
17839,9.5 centimetre
17840,49.0 centimetre
17841,49.0 centimetre
17842,170.0 gram
17843,3.0 centimetre
17844,400 gram
17845,220.0 volt
17846,25.0 centimetre
17847,25.0 centimetre
17848,21.0 volt
17849,5.0 volt
17850,300.0 millilitre
17851,59.0 centimetre
17852,6.29 inch
17853,6.29 inch
17854,10.8 ounce
17855,12.5 centimetre
17856,3.3 centimetre
17857,3.3 centimetre
17858,47.2 inch
17859,35.0 centimetre
17860,13.77 inch
17861,35.0 centimetre
17862,960.0 gram
17863,960.0 gram
17864,3.7 volt
17865,0.4 pound
17866,0.4 pound
17867,120.0 volt
17868,18.0 centimetre
17869,5.5 centimetre
17870,4.01 inch
17871,4.01 inch
17872,2.0 fluid ounce
17873,142.0 centimetre
17874,77.0 centimetre
17875,38.2 inch
17876,15.0 centimetre
17877,15.0 centimetre
17878,19.6 inch
17879,19.6 inch
17880,130.0 millimetre
17881,130.0 millimetre
17882,120.0 millimetre
17883,3.0 centimetre
17884,38.0 inch
17885,25.0 ton
17886,40.0 centimetre
17887,3.5 inch
17888,5.5 inch
17889,5.5 inch
17890,118.0 millimetre
17891,31.0 millimetre
17892,250.0 gram
17893,250.0 watt
17894,115.0 millimetre
17895,8.27 pound
17896,76.0 centimetre
17897,330 pound
17898,4.93 pound
17899,11.8 inch
17900,300.0 millimetre
17901,1700.0 volt
17902,1700.0 watt
17903,500 gram
17904,44.0 centimetre
17905,120.0 volt
17906,950.0 watt
17907,15.35 inch
17908,454.0 gram
17909,120.0 volt
17910,400.0 gram
17911,30.0 pound
17912,23.2 millimetre
17913,23.2 millimetre
17914,23.2 millimetre
17915,12.0 volt
17916,10 kilogram
17917,80.0 centimetre
17918,200.0 millimetre
17919,142.0 millimetre
17920,18.5 inch
17921,3.5 centimetre
17922,85 gram
17923,120.0 volt
17924,500.0 watt
17925,500.0 ton
17926,2.67 inch
17927,2.67 inch
17928,22.0 ounce
17929,"[50.0, 80.0] volt"
17930,"[50.0, 80.0] watt"
17931,50.0 gram
17932,16.0 gram
17933,5.0 volt
17934,167.0 gram
17935,90.0 gram
17936,330.0 pound
17937,88.0 centimetre
17938,12.0 gram
17939,2.98 pound
17940,8.0 fluid ounce
17941,10.5 centimetre
17942,17.8 centimetre
17943,7.0 inch
17944,28.0 inch
17945,5.0 volt
17946,800 gram
17947,7.0 centimetre
17948,15.0 centimetre
17949,15.0 centimetre
17950,116.0 pound
17951,227.0 gram
17952,1000.0 gram
17953,6.5 inch
17954,4.7 inch
17955,210.0 millimetre
17956,250 gram
17957,5.0 volt
17958,31.9 inch
17959,0.62 inch
17960,0.62 inch
17961,7.7 inch
17962,7.7 inch
17963,100.0 centimetre
17964,30.3 inch
17965,140.0 centimetre
17966,32.0 centimetre
17967,50.0 centimetre
17968,15.0 centimetre
17969,170.0 gram
17970,170.0 millimetre
17971,12.0 volt
17972,14.0 watt
17973,79.5 inch
17974,300.0 pound
17975,76.0 centimetre
17976,3.0 pound
17977,7.5 centimetre
17978,7.5 centimetre
17979,19.5 centimetre
17980,7.67 inch
17981,30.0 pound
17982,454.0 gram
17983,1.9 pound
17984,48.0 pound
17985,48.0 pound
17986,9.5 kilogram
17987,75.0 centimetre
17988,26.0 centimetre
17989,26.0 centimetre
17990,26.0 centimetre
17991,102.0 centimetre
17992,78.0 centimetre
17993,24.0 volt
17994,24.0 volt
17995,8.2 inch
17996,14.7 centimetre
17997,52.0 millimetre
17998,55 pound
17999,280.0 gram
18000,12.0 centimetre
18001,11.0 centimetre
18002,12.0 centimetre
18003,18.0 watt
18004,12.0 volt
18005,200.0 millilitre
18006,3.6 metre
18007,3.6 metre
18008,35.2 centimetre
18009,12.0 volt
18010,1.0 fluid ounce
18011,30.5 inch
18012,23.0 inch
18013,30.5 inch
18014,"[110.0, 220.0] volt"
18015,"[110.0, 220.0] volt"
18016,"[110.0, 220.0] volt"
18017,32.0 fluid ounce
18018,78.11 centimetre
18019,76.0 inch
18020,18.0 inch
18021,102.0 centimetre
18022,44.0 centimetre
18023,6.7 inch
18024,6.7 inch
18025,17.0 centimetre
18026,10.0 pound
18027,10.0 pound
18028,229.6 gram
18029,41.0 inch
18030,7.4 inch
18031,7.4 inch
18032,1.8 fluid ounce
18033,8.0 inch
18034,8.0 inch
18035,8.0 inch
18036,12.2 centimetre
18037,28.38 inch
18038,14.5 ounce
18039,5.0 volt
18040,16.0 gram
18041,5.0 volt
18042,15.0 centimetre
18043,15.0 centimetre
18044,15.0 centimetre
18045,4.3 centimetre
18046,9.8 centimetre
18047,4.3 centimetre
18048,2.4 volt
18049,25.0 centimetre
18050,14.0 centimetre
18051,4.0 centimetre
18052,8.6 centimetre
18053,4.7 inch
18054,3.1 inch
18055,1100.0 watt
18056,120.0 volt
18057,908.0 gram
18058,1.7 pound
18059,18.0 gram
18060,1000.0 watt
18061,33.0 millimetre
18062,242.0 millimetre
18063,6.1 centimetre
18064,109.0 centimetre
18065,90.0 centimetre
18066,90.0 centimetre
18067,13.0 volt
18068,13.9 centimetre
18069,60.0 centimetre
18070,76.0 centimetre
18071,300.0 pound
18072,60.0 millimetre
18073,60.0 millimetre
18074,155 gram
18075,4.7 kilogram
18076,22.0 pound
18077,89.0 centimetre
18078,41.0 centimetre
18079,330.0 pound
18080,120.0 volt
18081,661.0 watt
18082,150 kilogram
18083,150.0 kilogram
18084,18.0 centimetre
18085,18.0 centimetre
18086,230.0 volt
18087,100.0 watt
18088,7.4 volt
18089,100 gram
18090,3.4 centimetre
18091,3.4 centimetre
18092,2.0 gram
18093,4.88 inch
18094,4.88 inch
18095,30.0 gram
18096,120.0 volt
18097,5.5 centimetre
18098,5.5 centimetre
18099,7.0 centimetre
18100,7.0 centimetre
18101,9.7 centimetre
18102,6.94 ounce
18103,103 gram
18104,2.1 inch
18105,6.2 inch
18106,8.0 fluid ounce
18107,8.0 centimetre
18108,16.0 gram
18109,12.4 inch
18110,8.3 inch
18111,340.0 gram
18112,22.0 pound
18113,14.0 centimetre
18114,14.0 centimetre
18115,280.0 millimetre
18116,11.0 inch
18117,280.0 millimetre
18118,12.0 volt
18119,308.5 gram
18120,5.0 volt
18121,33.0 centimetre
18122,26.0 centimetre
18123,7.7 inch
18124,6.7 centimetre
18125,210.0 millimetre
18126,220.0 volt
18127,8.0 watt
18128,90.0 gram
18129,20.0 gram
18130,26.0 inch
18131,5.0 volt
18132,1.0 pound
18133,300.0 kilogram
18134,1.0 pound
18135,5.5 inch
18136,5.5 inch
18137,3.7 volt
18138,340.0 gram
18139,7.8 centimetre
18140,9.2 centimetre
18141,36.0 millimetre
18142,35.0 centimetre
18143,220.0 pound
18144,3.7 volt
18145,1117.0 gram
18146,25.0 millimetre
18147,70.0 centimetre
18148,20.0 centimetre
18149,100 gram
18150,60.0 millimetre
18151,227.0 gram
18152,63.5 centimetre
18153,1.0 gram
18154,73.0 centimetre
18155,17.5 inch
18156,220.0 volt
18157,35.0 centimetre
18158,25.0 centimetre
18159,3.0 watt
18160,16.0 volt
18161,120.0 volt
18162,120.0 watt
18163,120.0 watt
18164,120.0 volt
18165,140.0 centimetre
18166,8.0 centimetre
18167,22.0 pound
18168,14.0 centimetre
18169,"[80.0, 135.0] pound"
18170,180.0 centimetre
18171,58.75 inch
18172,8.0 gram
18173,15.0 centimetre
18174,10.0 centimetre
18175,60.0 centimetre
18176,43.5 centimetre
18177,89.0 centimetre
18178,42.0 gram
18179,85.8 pound
18180,95.0 centimetre
18181,40.0 centimetre
18182,10.0 centimetre
18183,2.0 metre
18184,2.0 metre
18185,14.0 pound
18186,10.0 millimetre
18187,118.0 millimetre
18188,118.0 millimetre
18189,10.0 centimetre
18190,93.0 centimetre
18191,8.0 inch
18192,8.0 inch
18193,8.0 inch
18194,330.0 millilitre
18195,56.0 gram
18196,5.0 volt
18197,200.0 gram
18198,5.0 centimetre
18199,5.0 centimetre
18200,"[110.0, 140.0] volt"
18201,8.0 centimetre
18202,8.0 centimetre
18203,8.0 centimetre
18204,53.0 centimetre
18205,53.0 centimetre
18206,800.0 pound
18207,4.8 centimetre
18208,4.8 centimetre
18209,4.8 centimetre
18210,18.0 watt
18211,1000.0 watt
18212,17.3 inch
18213,144.0 volt
18214,76.6 centimetre
18215,20 kilogram
18216,9.0 volt
18217,5.0 volt
18218,67.5 centimetre
18219,67.5 centimetre
18220,67.5 centimetre
18221,250.0 pound
18222,25.0 centimetre
18223,13.0 millimetre
18224,35.0 centimetre
18225,220.0 pound
18226,1.0 inch
18227,14.0 centimetre
18228,62.0 centimetre
18229,100.0 gram
18230,18.2 kilogram
18231,680.0 gram
18232,500 pound
18233,7.5 centimetre
18234,3.0 inch
18235,100.0 gram
18236,30.0 ton
18237,"[6.0, 15.0] watt"
18238,5.0 volt
18239,330 pound
18240,135.0 centimetre
18241,3.74 inch
18242,4.3 inch
18243,350.0 millimetre
18244,20.0 volt
18245,365 pound
18246,20.0 centimetre
18247,20.0 centimetre
18248,45.0 centimetre
18249,3.46 inch
18250,6.48 inch
18251,220.0 volt
18252,200.0 watt
18253,40 kilogram
18254,440 pound
18255,3.2 kilogram
18256,450.0 gram
18257,185.0 millimetre
18258,185.0 millimetre
18259,120.0 millimetre
18260,227.0 gram
18261,3.6 pound
18262,139.0 centimetre
18263,139.0 centimetre
18264,9.5 centimetre
18265,13.5 centimetre
18266,400 gram
18267,250.0 millilitre
18268,12.0 pound
18269,11.59 inch
18270,11.59 inch
18271,5.9 inch
18272,13.0 centimetre
18273,13.0 centimetre
18274,4.5 inch
18275,80.0 pound
18276,63.4 inch
18277,78.7 inch
18278,41.0 gram
18279,5.09 pound
18280,13.7 inch
18281,13.7 inch
18282,285.0 gram
18283,1200.0 watt
18284,14.8 volt
18285,18.0 volt
18286,175 gram
18287,300.0 gram
18288,19.0 centimetre
18289,7.5 centimetre
18290,3.5 pound
18291,18.0 centimetre
18292,25.0 centimetre
18293,25.0 centimetre
18294,400 gram
18295,2.0 ounce
18296,5.0 centimetre
18297,50.0 ton
18298,220.0 volt
18299,14.3 inch
18300,13.0 gram
18301,350 pound
18302,42.0 inch
18303,42.0 inch
18304,5.0 centimetre
18305,14.0 inch
18306,21.0 centimetre
18307,21.0 centimetre
18308,40.0 centimetre
18309,40.0 centimetre
18310,20.0 centimetre
18311,120.0 volt
18312,1.4 pound
18313,24.0 gram
18314,6.7 centimetre
18315,26.5 centimetre
18316,2.0 centimetre
18317,3.0 volt
18318,36.5 pound
18319,14.0 inch
18320,11.0 inch
18321,7.0 inch
18322,22.0 centimetre
18323,10.0 centimetre
18324,7.0 centimetre
18325,12.0 centimetre
18326,3.5 inch
18327,12.0 pound
18328,20.0 ton
18329,7.0 kilogram
18330,68 gram
18331,0.5 kilowatt
18332,220.0 volt
18333,175.0 millimetre
18334,27.5 centimetre
18335,30.0 centimetre
18336,30.0 centimetre
18337,6.5 centimetre
18338,25.0 gram
18339,5.0 volt
18340,54.0 centimetre
18341,12.0 centimetre
18342,33.8 ounce
18343,11.0 centimetre
18344,11.0 centimetre
18345,21.2 centimetre
18346,285.0 gram
18347,60.0 centimetre
18348,34.0 inch
18349,11.0 inch
18350,14.0 inch
18351,19.0 centimetre
18352,9.0 centimetre
18353,3.0 pound
18354,350.0 centimetre
18355,350.0 centimetre
18356,5.0 volt
18357,4.3 inch
18358,11.0 centimetre
18359,5.0 pound
18360,1200.0 volt
18361,250.0 gram
18362,75.0 centimetre
18363,227.0 gram
18364,70.0 centimetre
18365,90.0 centimetre
18366,12.0 volt
18367,1500.0 watt
18368,8.0 foot
18369,250 gram
18370,369.0 gram
18371,18.0 volt
18372,14.0 centimetre
18373,14.0 centimetre
18374,30.5 centimetre
18375,25.3 centimetre
18376,30.5 centimetre
18377,12.0 volt
18378,49.0 inch
18379,29.0 centimetre
18380,41.5 centimetre
18381,20.0 centimetre
18382,3.0 centimetre
18383,1.9 centimetre
18384,1.9 centimetre
18385,10.0 centimetre
18386,20.0 centimetre
18387,20.0 centimetre
18388,9.4 centimetre
18389,8.8 pound
18390,7.7 inch
18391,7.1 inch
18392,12.0 fluid ounce
18393,6.3 inch
18394,6.3 inch
18395,6.3 inch
18396,12.5 centimetre
18397,12.5 centimetre
18398,12.5 centimetre
18399,3.0 volt
18400,20.0 centimetre
18401,345.0 gram
18402,340.0 gram
18403,30.0 centimetre
18404,30.0 centimetre
18405,10.0 millimetre
18406,75.0 millimetre
18407,75.0 millimetre
18408,5.0 pound
18409,12.0 centimetre
18410,4.7 inch
18411,6.0 centimetre
18412,5.2 kilogram
18413,18.0 ounce
18414,22.0 centimetre
18415,35.0 centimetre
18416,10.0 ounce
18417,46.0 milligram
18418,89.4 centimetre
18419,140.0 centimetre
18420,140.0 centimetre
18421,160.0 centimetre
18422,7.5 centimetre
18423,15.0 centimetre
18424,15.0 centimetre
18425,160.0 centimetre
18426,67.5 centimetre
18427,250 kilogram
18428,12.76 watt
18429,12.76 inch
18430,25.0 centimetre
18431,6.69 inch
18432,8.6 centimetre
18433,8.6 centimetre
18434,1.0 gram
18435,10.0 centimetre
18436,10.0 centimetre
18437,5.0 volt
18438,1409.0 watt
18439,25 pound
18440,4.5 kilogram
18441,9.0 centimetre
18442,9.0 centimetre
18443,400.0 watt
18444,400.0 volt
18445,5.0 volt
18446,8.6 inch
18447,60.0 pound
18448,14.0 volt
18449,149.0 centimetre
18450,91.4 centimetre
18451,24.0 inch
18452,170.0 gram
18453,7.9 centimetre
18454,7.9 centimetre
18455,250.0 millimetre
18456,250.0 millimetre
18457,240.0 volt
18458,58.5 centimetre
18459,19.0 centimetre
18460,58.5 centimetre
18461,2.0 volt
18462,150.0 kilogram
18463,11.0 fluid ounce
18464,13.5 inch
18465,9.0 centimetre
18466,6.9 inch
18467,3.9 inch
18468,300 pound
18469,40.5 centimetre
18470,52.0 centimetre
18471,22.9 pound
18472,3.6 volt
18473,26.0 inch
18474,224 gram
18475,250.0 gram
18476,132 pound
18477,25.0 gram
18478,31.3 centimetre
18479,20.5 centimetre
18480,12.0 ounce
18481,112.0 gram
18482,42.0 centimetre
18483,10.0 centimetre
18484,10.0 centimetre
18485,1.96 inch
18486,10.0 centimetre
18487,7.6 inch
18488,12.0 volt
18489,12.0 volt
18490,105.0 millimetre
18491,30.0 centimetre
18492,16.7 centimetre
18493,60.0 gram
18494,100.0 volt
18495,1.0 litre
18496,29.0 centimetre
18497,330.0 pound
18498,9.4 inch
18499,500.0 milligram
18500,3.1 inch
18501,3.1 inch
18502,1.4 gram
18503,400.0 pound
18504,2.0 volt
18505,12.5 centimetre
18506,7.0 inch
18507,2.7 inch
18508,7.0 inch
18509,110.0 centimetre
18510,110.0 centimetre
18511,110.0 centimetre
18512,10.0 gram
18513,355 pound
18514,28.0 centimetre
18515,7.0 centimetre
18516,14.1 gram
18517,76.2 centimetre
18518,160.0 centimetre
18519,50.0 volt
18520,450.0 watt
18521,34.0 centimetre
18522,14.0 centimetre
18523,45.0 gram
18524,70.0 centimetre
18525,27.17 inch
18526,40.0 centimetre
18527,40.0 centimetre
18528,7.0 centimetre
18529,1.6 inch
18530,400.0 volt
18531,400.0 watt
18532,21.0 inch
18533,3.34 inch
18534,41.0 centimetre
18535,41.0 centimetre
18536,41.0 centimetre
18537,10.0 centimetre
18538,30.0 centimetre
18539,260.0 pound
18540,37.0 millimetre
18541,37.0 millimetre
18542,37.0 millimetre
18543,2000.0 gram
18544,700.0 volt
18545,700.0 watt
18546,3.85 volt
18547,100.0 kilogram
18548,"[208.0, 240.0] volt"
18549,"[208.0, 240.0] volt"
18550,208.0 gram
18551,12.2 inch
18552,12.2 inch
18553,330 pound
18554,35.0 centimetre
18555,115.0 volt
18556,115.0 volt
18557,5.0 volt
18558,2.7 centimetre
18559,13.5 centimetre
18560,300.0 kilogram
18561,109.5 centimetre
18562,14.5 centimetre
18563,14.5 centimetre
18564,250 pound
18565,1.0 gram
18566,3.4 centimetre
18567,74.5 watt
18568,5.0 volt
18569,500.0 gram
18570,11.0 centimetre
18571,11.0 centimetre
18572,25.0 centimetre
18573,35.0 centimetre
18574,57.0 centimetre
18575,11.43 centimetre
18576,12.0 gram
18577,12.0 watt
18578,12.0 volt
18579,13.0 centimetre
18580,13.0 centimetre
18581,16.0 centimetre
18582,6.6 inch
18583,6.6 inch
18584,4.3 inch
18585,210.0 millimetre
18586,148.0 millimetre
18587,11.0 inch
18588,25.0 gram
18589,624.0 gram
18590,17.0 centimetre
18591,17.0 centimetre
18592,1.84 pound
18593,16.2 centimetre
18594,16.2 centimetre
18595,70.0 centimetre
18596,52.0 centimetre
18597,5.0 ton
18598,90.0 watt
18599,90.0 volt
18600,12.0 centimetre
18601,2.7 centimetre
18602,14.0 centimetre
18603,15.0 centimetre
18604,14.0 centimetre
18605,76.0 centimetre
18606,500.0 milligram
18607,9.9 ounce
18608,82.0 millimetre
18609,45.0 millimetre
18610,11.5 centimetre
18611,11.0 centimetre
18612,5.0 volt
18613,10.0 watt
18614,90.0 centimetre
18615,12.1 inch
18616,16.0 inch
18617,7.2 inch
18618,875.0 millimetre
18619,210.0 volt
18620,10.0 watt
18621,8.0 centimetre
18622,500.0 gram
18623,"[5.0, 6.0] volt"
18624,"[3.0, 8.0] watt"
18625,75.0 centimetre
18626,14.0 centimetre
18627,30.0 centimetre
18628,9.8 inch
18629,9.8 inch
18630,9.8 inch
18631,120.0 volt
18632,5.1 kilogram
18633,8.542 litre
18634,12.0 centimetre
18635,1.0 gram
18636,100.0 watt
18637,12.0 volt
18638,200 pound
18639,25.0 centimetre
18640,11.8 inch
18641,30.0 centimetre
18642,6.0 volt
18643,2.6 inch
18644,2.6 inch
18645,4.0 fluid ounce
18646,2.0 centimetre
18647,2.0 centimetre
18648,70 gram
18649,5.0 volt
18650,12.0 volt
18651,800.0 watt
18652,35.5 centimetre
18653,65.5 centimetre
18654,40.0 centimetre
18655,12.0 pound
18656,500.0 pound
18657,25.0 centimetre
18658,16.0 inch
18659,850.5 gram
18660,3.0 watt
18661,3.0 gram
18662,14.3 centimetre
18663,14.3 centimetre
18664,14.3 centimetre
18665,4.8 kilogram
18666,10.0 pound
18667,19.5 centimetre
18668,300.0 pound
18669,43.1 centimetre
18670,40.0 millimetre
18671,40.0 millimetre
18672,18.0 volt
18673,24.0 gram
18674,30.0 centimetre
18675,30.0 centimetre
18676,30.0 centimetre
18677,100.0 milligram
18678,9.0 inch
18679,9.0 inch
18680,9.0 inch
18681,5.0 centimetre
18682,26.38 inch
18683,5.0 pound
18684,16.0 centimetre
18685,46.5 centimetre
18686,20.0 centimetre
18687,20.0 centimetre
18688,16.0 ounce
18689,15.0 centimetre
18690,15.0 centimetre
18691,15.0 centimetre
18692,14.0 inch
18693,31.1 inch
18694,40.75 inch
18695,42.0 centimetre
18696,42.0 centimetre
18697,1218.0 millimetre
18698,618.0 millimetre
18699,10.0 gram
18700,150.0 gram
18701,12.0 volt
18702,5.0 volt
18703,11.6 inch
18704,39.5 centimetre
18705,26.0 centimetre
18706,20.0 centimetre
18707,10.0 centimetre
18708,2.5 centimetre
18709,65 pound
18710,"[110.0, 220.0] volt"
18711,3.8 kilogram
18712,50.0 gram
18713,8.0 centimetre
18714,8.0 centimetre
18715,8.0 centimetre
18716,90.0 centimetre
18717,3.34 inch
18718,5.89 inch
18719,30.0 centimetre
18720,200.0 kilogram
18721,200 kilogram
18722,59.0 inch
18723,59.0 inch
18724,1080.0 gram
18725,15.0 centimetre
18726,5.0 volt
18727,6.0 watt
18728,38.0 centimetre
18729,20.0 volt
18730,50.0 inch
18731,5.0 volt
18732,5000.0 horsepower
18733,10.0 fluid ounce
18734,220.0 pound
18735,37.2 centimetre
18736,7.0 centimetre
18737,7.0 centimetre
18738,120.0 centimetre
18739,3.94 inch
18740,3.94 inch
18741,15.0 centimetre
18742,50.0 millimetre
18743,18.0 kilogram
18744,1200.0 watt
18745,220.0 volt
18746,12.5 centimetre
18747,23.0 centimetre
18748,30 gram
18749,180.0 gram
18750,2.0 foot
18751,17.7 centimetre
18752,66.0 watt
18753,59.0 volt
18754,42.5 inch
18755,11.0 inch
18756,14.0 inch
18757,355.0 gram
18758,12.0 fluid ounce
18759,8.25 inch
18760,2.76 inch
18761,6.3 inch
18762,15.75 inch
18763,19.8 centimetre
18764,12.0 volt
18765,19.0 centimetre
18766,19.0 centimetre
18767,29.0 centimetre
18768,6.9 centimetre
18769,120.0 centimetre
18770,8.2 centimetre
18771,80.0 centimetre
18772,14.0 watt
18773,24.0 volt
18774,180.0 centimetre
18775,1.75 pound
18776,90.0 centimetre
18777,188.0 centimetre
18778,48.0 gram
18779,48.0 watt
18780,"[110.0, 120.0] volt"
18781,47.2 inch
18782,24.5 centimetre
18783,24.5 centimetre
18784,24.5 centimetre
18785,74.0 millimetre
18786,198.0 millimetre
18787,119.0 millimetre
18788,11.95 inch
18789,330.0 pound
18790,15.4 inch
18791,3600.0 horsepower
18792,4500.0 gram
18793,12.0 volt
18794,454.0 gram
18795,8.0 centimetre
18796,1.6 gram
18797,34.25 inch
18798,7.7 pound
18799,20.5 centimetre
18800,16.0 centimetre
18801,16.0 centimetre
18802,11.5 centimetre
18803,28.0 inch
18804,51.0 centimetre
18805,51.0 centimetre
18806,73.0 millimetre
18807,794.0 gram
18808,15.3 centimetre
18809,17.0 centimetre
18810,17.0 centimetre
18811,8.3 centimetre
18812,9.0 centimetre
18813,42.0 inch
18814,22.79 inch
18815,13.76 inch
18816,80.0 centimetre
18817,30.0 centimetre
18818,80.0 centimetre
18819,9.0 inch
18820,9.0 inch
18821,57.0 gram
18822,75.0 millimetre
18823,75.0 millimetre
18824,75.0 millimetre
18825,86.0 centimetre
18826,86.0 centimetre
18827,33.0 inch
18828,33.0 inch
18829,95.0 centimetre
18830,42.0 gram
18831,13.8 inch
18832,1.8 inch
18833,1.8 inch
18834,1.8 inch
18835,0.68 fluid ounce
18836,16.0 fluid ounce
18837,8.0 inch
18838,2.0 ton
18839,2.0 watt
18840,12.0 centimetre
18841,8.0 centimetre
18842,8.0 centimetre
18843,21.5 centimetre
18844,76.0 gram
18845,29.0 centimetre
18846,7.09 inch
18847,5.51 inch
18848,100.0 gram
18849,18.5 inch
18850,38.6 centimetre
18851,73.5 inch
18852,9.5 centimetre
18853,12.0 centimetre
18854,9.5 centimetre
18855,15.0 centimetre
18856,4.0 inch
18857,15.5 centimetre
18858,14.0 centimetre
18859,14.0 centimetre
18860,5.3 centimetre
18861,100.0 watt
18862,120.0 volt
18863,165.2 centimetre
18864,6.0 centimetre
18865,24.0 centimetre
18866,160.0 centimetre
18867,680.0 gram
18868,47.25 inch
18869,45.0 millimetre
18870,13.0 millimetre
18871,45.0 millimetre
18872,500.0 centimetre
18873,500.0 centimetre
18874,60.0 millimetre
18875,246.0 millimetre
18876,10.5 centimetre
18877,3.5 centimetre
18878,10.5 centimetre
18879,44.0 centimetre
18880,85.0 centimetre
18881,11.5 centimetre
18882,17.0 millimetre
18883,260.0 millimetre
18884,14.6 inch
18885,14.6 inch
18886,15.0 inch
18887,8.5 centimetre
18888,8.5 centimetre
18889,156.0 millimetre
18890,1800.0 millimetre
18891,11.8 inch
18892,11.8 inch
18893,11.8 inch
18894,80.0 centimetre
18895,10.1 centimetre
18896,5.9 inch
18897,5.9 inch
18898,100.0 centimetre
18899,4.92 inch
18900,9.25 inch
18901,20.5 centimetre
18902,24.0 centimetre
18903,24.0 centimetre
18904,24.0 centimetre
18905,106.0 centimetre
18906,3.42 inch
18907,11.57 inch
18908,45.0 centimetre
18909,39.0 centimetre
18910,15.0 inch
18911,4.5 centimetre
18912,4.5 centimetre
18913,220.0 pound
18914,21.0 inch
18915,12.0 centimetre
18916,4.0 inch
18917,6.0 inch
18918,4.0 inch
18919,18.0 inch
18920,45.0 centimetre
18921,30.0 centimetre
18922,4.1 inch
18923,5.9 inch
18924,11.0 centimetre
18925,11.0 centimetre
18926,3.7 volt
18927,4.62 gram
18928,5.63 inch
18929,21.0 inch
18930,13.0 centimetre
18931,11.7 inch
18932,11.7 inch
18933,11.7 inch
18934,212.0 volt
18935,1500.0 milliwatt
18936,2.1 volt
18937,1.5 centimetre
18938,11.5 centimetre
18939,7.0 centimetre
18940,50.0 centimetre
18941,50.0 centimetre
18942,50.0 centimetre
18943,23.0 millimetre
18944,23.0 millimetre
18945,40.63 inch
18946,12.0 ton
18947,3.2 inch
18948,3.2 inch
18949,27.2 centimetre
18950,90.0 centimetre
18951,30.0 centimetre
18952,10.0 inch
18953,10.0 inch
18954,8.2 centimetre
18955,11.1 centimetre
18956,39.0 centimetre
18957,10.5 centimetre
18958,10.5 centimetre
18959,32.5 inch
18960,5.0 centimetre
18961,5.0 centimetre
18962,34.0 centimetre
18963,34.0 centimetre
18964,19.5 kilogram
18965,2200.0 pound
18966,21.0 gram
18967,120.0 millimetre
18968,7.1 centimetre
18969,3.2 inch
18970,85.0 centimetre
18971,103.0 centimetre
18972,40.0 pound
18973,45.0 centimetre
18974,4.3 centimetre
