index,prediction
42903,9.6 centimetre
42904,5.3 inch
42905,5.3 inch
42906,19.5 centimetre
42907,9.5 centimetre
42908,45.0 centimetre
42909,1.7 inch
42910,1.7 inch
42911,18.0 inch
42912,10.0 inch
42913,25.0 centimetre
42914,11.0 centimetre
42915,81.0 centimetre
42916,81.0 centimetre
42917,100.0 gram
42918,7.5 inch
42919,7.5 inch
42920,7.5 inch
42921,2.0 centimetre
42922,13.0 centimetre
42923,3.0 centimetre
42924,100.0 centimetre
42925,100.0 centimetre
42926,100.0 centimetre
42927,85.0 millimetre
42928,0.8 kilogram
42929,2.9 inch
42930,124.0 millimetre
42931,35.0 millimetre
42932,28.0 centimetre
42933,28.0 centimetre
42934,31.5 inch
42935,14.1 inch
42936,9.4 inch
42937,2.75 inch
42938,2.32 inch
42939,24.0 centimetre
42940,10.2 centimetre
42941,8.0 centimetre
42942,4.3 inch
42943,8.0 centimetre
42944,10.0 centimetre
42945,28.5 centimetre
42946,28.5 centimetre
42947,18.0 inch
42948,1.42 inch
42949,10.0 gram
42950,40.0 centimetre
42951,10.0 centimetre
42952,7.0 centimetre
42953,10.0 centimetre
42954,210.0 millimetre
42955,5.0 pound
42956,11.38 inch
42957,210.0 gram
42958,170.0 centimetre
42959,170.0 centimetre
42960,170.0 centimetre
42961,81.7 centimetre
42962,7.87 inch
42963,15.0 centimetre
42964,21.8 centimetre
42965,108.0 millimetre
42966,23.0 pound
42967,18.0 centimetre
42968,100.0 centimetre
42969,3.0 ton
42970,25.0 inch
42971,7.0 inch
42972,145.0 millimetre
42973,145.0 millimetre
42974,17.0 centimetre
42975,17.0 centimetre
42976,17.0 centimetre
42977,27.0 centimetre
42978,10.0 centimetre
42979,10.0 centimetre
42980,6.0 ounce
42981,10.0 gram
42982,1.5 inch
42983,2.8 inch
42984,5.0 ounce
42985,1700.0 watt
42986,1700.0 volt
42987,50.0 millimetre
42988,50.0 millimetre
42989,4.6 gram
42990,30.0 millimetre
42991,30.0 millimetre
42992,30.0 millimetre
42993,80.5 centimetre
42994,50.0 millimetre
42995,100.0 centimetre
42996,15.0 centimetre
42997,16.0 centimetre
42998,32.0 centimetre
42999,32.0 centimetre
43000,89.0 centimetre
43001,60.0 inch
43002,50.0 inch
43003,94.0 gram
43004,11.0 fluid ounce
43005,145.0 millimetre
43006,145.0 millimetre
43007,6.0 inch
43008,10.5 centimetre
43009,520.0 millimetre
43010,33.0 centimetre
43011,28.0 centimetre
43012,27.0 centimetre
43013,15.0 inch
43014,16.5 centimetre
43015,1.5 centimetre
43016,3.7 inch
43017,9.04 inch
43018,2.75 inch
43019,250.0 pound
43020,39.0 centimetre
43021,25.0 millimetre
43022,25.0 millimetre
43023,4.5 inch
43024,2.8 inch
43025,4.5 inch
43026,25.0 centimetre
43027,25.0 centimetre
43028,13.0 centimetre
43029,8.5 centimetre
43030,7.5 centimetre
43031,227.0 gram
43032,720.0 pound
43033,12.0 centimetre
43034,10.0 centimetre
43035,68.0 centimetre
43036,3.1 inch
43037,3.1 inch
43038,6.0 inch
43039,6.0 inch
43040,2.6 inch
43041,40.0 centimetre
43042,40.0 centimetre
43043,40.0 centimetre
43044,6.0 centimetre
43045,37.6 centimetre
43046,37.6 centimetre
43047,135.0 centimetre
43048,68.0 centimetre
43049,11.0 centimetre
43050,10.6 centimetre
43051,70.0 centimetre
43052,100.0 gram
43053,11.0 centimetre
43054,11.0 centimetre
43055,18.0 volt
43056,39.4 centimetre
43057,150.0 centimetre
43058,1.4 inch
43059,1.4 inch
43060,79.33 inch
43061,19.41 inch
43062,29.8 centimetre
43063,44.5 centimetre
43064,4.35 volt
43065,27.6 inch
43066,15.0 centimetre
43067,180.0 centimetre
43068,180.0 centimetre
43069,1.8 centimetre
43070,5.5 centimetre
43071,9.3 centimetre
43072,6.3 centimetre
43073,18.0 inch
43074,5.91 inch
43075,8.18 inch
43076,150 gram
43077,61.0 centimetre
43078,87.0 centimetre
43079,90.0 centimetre
43080,1.5 inch
43081,1.0 inch
43082,1700.0 watt
43083,160.0 centimetre
43084,314.0 millimetre
43085,26.0 centimetre
43086,14.0 millimetre
43087,4.0 millimetre
43088,11.0 inch
43089,11.6 inch
43090,11.0 centimetre
43091,16.0 inch
43092,37.0 centimetre
43093,4.0 inch
43094,3.0 inch
43095,96.0 centimetre
43096,203.5 centimetre
43097,322.0 gram
43098,5.0 centimetre
43099,19.5 centimetre
43100,10.25 inch
43101,23.75 inch
43102,4.7 inch
43103,1.0 ton
43104,1.0 ton
43105,"[4.0, 35.0] pound"
43106,120.0 centimetre
43107,2.0 metre
43108,10.0 foot
43109,130.0 gram
43110,300.0 watt
43111,36.0 volt
43112,7.5 inch
43113,2.4 inch
43114,4.0 gram
43115,13.5 centimetre
43116,24.0 centimetre
43117,21.0 centimetre
43118,27.0 centimetre
43119,8.0 centimetre
43120,37.0 inch
43121,9.0 centimetre
43122,9.0 centimetre
43123,9.0 centimetre
43124,125.0 centimetre
43125,10.62 inch
43126,153.0 millimetre
43127,84.0 millimetre
43128,145.0 millimetre
43129,20.0 centimetre
43130,280.0 millimetre
43131,280.0 millimetre
43132,45.0 millimetre
43133,45.0 millimetre
43134,85.0 centimetre
43135,1.7 inch
43136,13.4 inch
43137,12.0 inch
43138,17.9 centimetre
43139,1.0 centimetre
43140,1.0 pound
43141,21.0 inch
43142,44.0 centimetre
43143,240.0 centimetre
43144,200.0 centimetre
43145,26.0 volt
43146,7.87 inch
43147,12.2 inch
43148,90.0 centimetre
43149,9.0 centimetre
43150,7.7 inch
43151,21.0 centimetre
43152,4.5 inch
43153,165.0 millimetre
43154,165.0 millimetre
43155,15.0 inch
43156,15.0 inch
43157,2.0 gram
43158,50.0 centimetre
43159,10.0 centimetre
43160,240.0 volt
43161,17.0 centimetre
43162,17.0 centimetre
43163,17.0 centimetre
43164,13.0 centimetre
43165,21.0 centimetre
43166,7.2 centimetre
43167,7.2 centimetre
43168,1.0 fluid ounce
43169,12.5 centimetre
43170,115.0 millimetre
43171,6.5 inch
43172,6.1 inch
43173,6.5 inch
43174,7.0 centimetre
43175,5.5 centimetre
43176,47.0 centimetre
43177,28.0 centimetre
43178,12.0 inch
43179,16.0 inch
43180,55.0 inch
43181,90.0 centimetre
43182,5.9 inch
43183,24.0 inch
43184,720.0 millimetre
43185,60.0 pound
43186,63.0 inch
43187,9.5 centimetre
43188,2.9 inch
43189,5.96 inch
43190,140.0 volt
43191,9.0 centimetre
43192,27.0 centimetre
43193,27.0 centimetre
43194,20.0 volt
43195,68.0 millimetre
43196,4.5 inch
43197,4.5 inch
43198,45.0 centimetre
43199,2.0 gram
43200,300.0 pound
43201,3.35 inch
43202,10.0 gram
43203,38.0 centimetre
43204,22.6 gram
43205,53.0 centimetre
43206,40.0 centimetre
43207,8.9 centimetre
43208,10.9 centimetre
43209,7.8 inch
43210,7.8 inch
43211,600.0 millimetre
43212,335.0 millimetre
43213,600.0 millimetre
43214,235.0 millimetre
43215,56.0 centimetre
43216,39.4 inch
43217,12.0 centimetre
43218,15.0 centimetre
43219,10.0 centimetre
43220,3.0 centimetre
43221,3.28 foot
43222,18.0 ton
43223,3.2 volt
43224,15.5 centimetre
43225,103.0 millimetre
43226,13.0 centimetre
43227,44.0 centimetre
43228,12.0 inch
43229,12.0 inch
43230,6.6 inch
43231,12.6 inch
43232,55.0 pound
43233,32.28 inch
43234,8.0 pound
43235,16.9 fluid ounce
43236,9.0 centimetre
43237,9.0 centimetre
43238,9.0 centimetre
43239,8.26 inch
43240,3.34 inch
43241,120.0 centimetre
43242,120.0 centimetre
43243,120.0 centimetre
43244,175.0 centimetre
43245,241.0 centimetre
43246,4.3 kilogram
43247,35.0 millimetre
43248,43.0 centimetre
43249,28.0 centimetre
43250,28.0 centimetre
43251,110.0 millimetre
43252,110.0 millimetre
43253,3.9 inch
43254,3.9 inch
43255,3.9 inch
43256,50.0 centimetre
43257,30.0 centimetre
43258,30.0 centimetre
43259,42.0 centimetre
43260,29.0 centimetre
43261,12.5 inch
43262,9.5 inch
43263,84.0 fluid ounce
43264,46.0 centimetre
43265,79.4 centimetre
43266,12.0 centimetre
43267,115.0 millimetre
43268,55.0 centimetre
43269,55.0 centimetre
43270,3.1 inch
43271,13.0 centimetre
43272,200 gram
43273,146.0 millimetre
43274,146.0 millimetre
43275,232.0 millimetre
43276,11.0 centimetre
43277,11.0 centimetre
43278,17.6 centimetre
43279,9.0 centimetre
43280,4.0 centimetre
43281,60.0 centimetre
43282,60.0 centimetre
43283,60.0 centimetre
43284,93.7 pound
43285,110.0 centimetre
43286,12.0 gram
43287,96.0 centimetre
43288,75.0 centimetre
43289,17.0 centimetre
43290,5.0 gram
43291,1.0 pound
43292,1.0 pound
43293,10.0 centimetre
43294,10.0 centimetre
43295,18.8 inch
43296,18.8 inch
43297,26.0 centimetre
43298,7.86 inch
43299,15.0 centimetre
43300,40.0 centimetre
43301,80.0 centimetre
43302,14.93 inch
43303,14.93 inch
43304,5.0 volt
43305,13.0 centimetre
43306,13.0 centimetre
43307,8.0 gram
43308,42.0 inch
43309,75.0 centimetre
43310,11.0 centimetre
43311,30.0 centimetre
43312,30.0 centimetre
43313,1.26 inch
43314,4.05 inch
43315,14.5 centimetre
43316,14.5 centimetre
43317,10.0 millimetre
43318,5.0 millimetre
43319,5.0 millimetre
43320,120.0 centimetre
43321,750.0 milligram
43322,750.0 watt
43323,7.0 centimetre
43324,13.7 centimetre
43325,15.5 centimetre
43326,210.0 millimetre
43327,225.0 millimetre
43328,33.13 inch
43329,28.25 inch
43330,15.92 millimetre
43331,5.0 inch
43332,6.8 ounce
43333,33.0 centimetre
43334,12.0 volt
43335,12.0 gram
43336,8.0 fluid ounce
43337,16.0 centimetre
43338,32.0 centimetre
43339,80.0 centimetre
43340,90.0 centimetre
43341,20.0 gram
43342,20.0 watt
43343,24.0 centimetre
43344,7.0 centimetre
43345,150.0 millimetre
43346,5.0 volt
43347,42.0 centimetre
43348,42.0 centimetre
43349,42.0 centimetre
43350,9.05 inch
43351,8.0 centimetre
43352,14.0 centimetre
43353,4.3 centimetre
43354,900.0 millimetre
43355,5.43 inch
43356,5.43 inch
43357,58.95 inch
43358,18.0 centimetre
43359,283.0 gram
43360,96.0 centimetre
43361,26.0 inch
43362,16.9 inch
43363,0.99 ounce
43364,3.1 inch
43365,7.2 inch
43366,3.6 inch
43367,3.6 inch
43368,0.5 inch
43369,19.3 centimetre
43370,6.5 centimetre
43371,4.0 centimetre
43372,4.0 centimetre
43373,3.0 centimetre
43374,140.0 millimetre
43375,11.0 centimetre
43376,50.0 centimetre
43377,35.0 centimetre
43378,25.0 centimetre
43379,25.0 centimetre
43380,13.2 centimetre
43381,13.2 centimetre
43382,450.0 millimetre
43383,520.0 millimetre
43384,6.5 fluid ounce
43385,2.0 volt
43386,241.0 millimetre
43387,11.0 centimetre
43388,96.0 centimetre
43389,3.3 pound
43390,9.6 inch
43391,9.75 inch
43392,18.0 millimetre
43393,11.0 centimetre
43394,11.0 centimetre
43395,3.5 inch
43396,3.5 inch
43397,100.0 gram
43398,2.36 inch
43399,220.0 pound
43400,87.0 centimetre
43401,8.7 centimetre
43402,8.7 centimetre
43403,7.5 centimetre
43404,330.0 millilitre
43405,14.0 inch
43406,30.0 volt
43407,280.0 centimetre
43408,8.1 inch
43409,270.0 millimetre
43410,60.0 millimetre
43411,108.0 millimetre
43412,15.0 centimetre
43413,18.0 centimetre
43414,4053.0 gram
43415,120.0 gram
43416,120.0 watt
43417,30.0 centimetre
43418,2.12 inch
43419,135.0 millimetre
43420,135.0 millimetre
43421,4.0 inch
43422,12.0 volt
43423,3.0 watt
43424,3.0 pound
43425,9.0 centimetre
43426,24.5 centimetre
43427,9.0 centimetre
43428,110.0 centimetre
43429,110.0 centimetre
43430,14.5 centimetre
43431,14.5 centimetre
43432,72.0 centimetre
43433,4.5 centimetre
43434,72.0 centimetre
43435,74.0 gram
43436,1.36 kilogram
43437,30.0 centimetre
43438,20.0 centimetre
43439,9.0 inch
43440,9.0 inch
43441,9.0 inch
43442,21.0 inch
43443,25.4 centimetre
43444,31.75 centimetre
43445,25.0 centimetre
43446,25.0 centimetre
43447,25.0 centimetre
43448,18.0 inch
43449,3.07 inch
43450,3.07 inch
43451,20.0 gram
43452,12.0 centimetre
43453,3.0 centimetre
43454,12.0 centimetre
43455,164.0 millimetre
43456,28.7 inch
43457,"[100.0, 220.0] volt"
43458,50.0 watt
43459,100.0 centimetre
43460,62.5 centimetre
43461,60.0 millimetre
43462,1.0 fluid ounce
43463,6.0 inch
43464,6.0 inch
43465,3.0 gram
43466,44.0 centimetre
43467,38.0 centimetre
43468,175.0 gram
43469,175.0 watt
43470,120.0 volt
43471,8.3 inch
43472,33.0 centimetre
43473,5.0 volt
43474,18.0 centimetre
43475,18.0 centimetre
43476,5.5 inch
43477,60.0 inch
43478,72.0 inch
43479,65.0 centimetre
43480,2.0 metre
43481,44.5 centimetre
43482,1.38 inch
43483,6.5 centimetre
43484,123.0 centimetre
43485,30.0 centimetre
43486,10.0 centimetre
43487,16.8 centimetre
43488,9.2 centimetre
43489,794.0 gram
43490,2245.0 gram
43491,38.0 centimetre
43492,38.0 centimetre
43493,240.0 millimetre
43494,54.0 millimetre
43495,80.0 centimetre
43496,7.08 inch
43497,7.9 inch
43498,58.0 millimetre
43499,58.0 millimetre
43500,34.0 centimetre
43501,75.0 centimetre
43502,120.0 centimetre
43503,12.5 centimetre
43504,19.0 centimetre
43505,203.0 centimetre
43506,83.0 centimetre
43507,7.5 centimetre
43508,15.0 centimetre
43509,4.0 ounce
43510,1570.0 volt
43511,1570.0 watt
43512,30.5 inch
43513,90.0 centimetre
43514,3.5 centimetre
43515,20.2 gram
43516,53.94 inch
43517,75.6 inch
43518,67.0 centimetre
43519,184.0 centimetre
43520,13.0 inch
43521,10.0 inch
43522,33.0 centimetre
43523,25.0 centimetre
43524,5.7 centimetre
43525,220.0 millimetre
43526,173.0 millimetre
43527,4.0 centimetre
43528,73.0 centimetre
43529,45.0 centimetre
43530,45.0 centimetre
43531,45.0 centimetre
43532,45.0 centimetre
43533,35.0 centimetre
43534,36.0 watt
43535,3.928 pound
43536,120.0 volt
43537,2.0 inch
43538,5.5 inch
43539,500.0 gram
43540,40.0 centimetre
43541,40.0 centimetre
43542,7.0 centimetre
43543,7.0 centimetre
43544,7.0 centimetre
43545,22.0 centimetre
43546,22.0 centimetre
43547,119.0 millimetre
43548,30.0 pound
43549,170.0 millimetre
43550,12.0 watt
43551,12.0 volt
43552,12.0 gram
43553,1.77 inch
43554,1.77 inch
43555,20.0 inch
43556,3.5 inch
43557,3.5 inch
43558,10.95 inch
43559,5.0 volt
43560,40.0 millimetre
43561,250.0 gram
43562,29.7 centimetre
43563,3.0 gram
43564,240.0 volt
43565,40.0 watt
43566,170.0 centimetre
43567,19.0 centimetre
43568,13.0 centimetre
43569,500.0 gram
43570,141.0 millimetre
43571,141.0 millimetre
43572,11.97 inch
43573,10.82 inch
43574,11.82 inch
43575,11.22 inch
43576,490.0 millimetre
43577,310.0 millimetre
43578,5.51 inch
43579,20.3 centimetre
43580,125.0 millimetre
43581,25.0 centimetre
43582,25.0 centimetre
43583,25.0 centimetre
43584,13.5 centimetre
43585,3.2 centimetre
43586,4.04 pound
43587,36.0 centimetre
43588,28.0 centimetre
43589,26.0 inch
43590,7.5 centimetre
43591,7.5 centimetre
43592,120.0 volt
43593,180.0 centimetre
43594,20.94 inch
43595,0.9 inch
43596,34.5 centimetre
43597,382.0 gram
43598,4.8 inch
43599,4.4 ounce
43600,148.0 millimetre
43601,148.0 millimetre
43602,11.6 centimetre
43603,11.6 centimetre
43604,34.0 centimetre
43605,34.0 centimetre
43606,16.0 centimetre
43607,73.0 centimetre
43608,200.0 millimetre
43609,140.0 millimetre
43610,2.8 inch
43611,2.8 inch
43612,11.0 inch
43613,16.0 centimetre
43614,18.5 centimetre
43615,100.0 gram
43616,9.36 watt
43617,24.0 volt
43618,100.0 centimetre
43619,38.0 centimetre
43620,76.0 centimetre
43621,64.0 millimetre
43622,64.0 millimetre
43623,146.0 millimetre
43624,146.0 millimetre
43625,27.5 inch
43626,10.0 centimetre
43627,10.0 centimetre
43628,73.0 centimetre
43629,75.0 centimetre
43630,80.0 centimetre
43631,3.2 inch
43632,3.2 inch
43633,130.0 centimetre
43634,7.8 centimetre
43635,7.8 centimetre
43636,20.0 millimetre
43637,86.5 millimetre
43638,19.0 inch
43639,2200.0 watt
43640,110.0 volt
43641,71.0 millimetre
43642,71.0 millimetre
43643,44.4 centimetre
43644,44.4 centimetre
43645,100.0 gram
43646,120.0 volt
43647,100.0 watt
43648,6.0 centimetre
43649,17.75 centimetre
43650,17.75 centimetre
43651,13.72 centimetre
43652,31.0 inch
43653,29.0 inch
43654,40.0 centimetre
43655,60.0 centimetre
43656,17.72 inch
43657,17.72 inch
43658,11.0 centimetre
43659,3.7 volt
43660,900.0 watt
43661,180.0 volt
43662,28.0 centimetre
43663,13.0 centimetre
43664,8.0 millimetre
43665,31.0 centimetre
43666,15.0 centimetre
43667,15.0 centimetre
43668,26.0 centimetre
43669,5.2 inch
43670,5.0 millimetre
43671,12.2 centimetre
43672,17.0 centimetre
43673,1.85 inch
43674,3.34 inch
43675,40.0 centimetre
43676,40.0 centimetre
43677,40.0 centimetre
43678,150.1 centimetre
43679,21.6 inch
43680,12.0 ounce
43681,10.7 centimetre
43682,10.0 centimetre
43683,10.0 centimetre
43684,900.0 gram
43685,77.0 millimetre
43686,77.0 millimetre
43687,77.0 millimetre
43688,245.0 millimetre
43689,245.0 millimetre
43690,245.0 millimetre
43691,2.75 inch
43692,3.5 inch
43693,2.75 inch
43694,3.5 inch
43695,3.0 inch
43696,3.5 inch
43697,11.8 inch
43698,16.5 inch
43699,105.0 millimetre
43700,16.0 centimetre
43701,11.4 centimetre
43702,10.0 centimetre
43703,9.5 centimetre
43704,24.0 centimetre
43705,30.0 centimetre
43706,30.0 centimetre
43707,80.0 inch
43708,16.0 inch
43709,76.0 inch
43710,11.6 inch
43711,11.6 inch
43712,4.0 millimetre
43713,77.0 millimetre
43714,1.6 pound
43715,30.0 inch
43716,10.0 centimetre
43717,68.9 centimetre
43718,10.0 inch
43719,100000.0 watt
43720,12.0 volt
43721,12.0 milligram
43722,425.0 gram
43723,13.38 inch
43724,13.38 inch
43725,14.5 centimetre
43726,7.5 centimetre
43727,45.0 centimetre
43728,37.6 gram
43729,67.1 inch
43730,11.0 inch
43731,17.0 inch
43732,60.0 millimetre
43733,4.5 inch
43734,7.5 inch
43735,12.0 volt
43736,375.0 cubic foot
43737,1.1 centimetre
43738,18.5 centimetre
43739,18.5 centimetre
43740,103.0 centimetre
43741,16.33 centimetre
43742,5.31 inch
43743,"[30.0, 40.0] pound"
43744,70.5 gram
43745,14.0 inch
43746,110.0 centimetre
43747,4.1 inch
43748,12.8 centimetre
43749,30.0 centimetre
43750,30.0 centimetre
43751,5.9 inch
43752,5.9 inch
43753,5.9 inch
43754,5.0 fluid ounce
43755,30.0 centimetre
43756,0.88 kilogram
43757,18.0 volt
43758,1000.0 watt
43759,128.0 gram
43760,15.0 millimetre
43761,15.0 metre
43762,8.0 millimetre
43763,20.3 centimetre
43764,6.5 centimetre
43765,30.0 centimetre
43766,33.0 centimetre
43767,50.0 centimetre
43768,50.0 centimetre
43769,100.0 centimetre
43770,100.0 centimetre
43771,50.0 centimetre
43772,5.0 centimetre
43773,3.5 centimetre
43774,41.0 centimetre
43775,41.0 centimetre
43776,170.0 millimetre
43777,45.0 millimetre
43778,5.0 volt
43779,230.0 gram
43780,40.0 centimetre
43781,40.0 centimetre
43782,400.0 watt
43783,400.0 gram
43784,75.0 centimetre
43785,7.1 inch
43786,2.8 inch
43787,19.0 centimetre
43788,19.0 centimetre
43789,12.0 inch
43790,22.0 centimetre
43791,14.0 centimetre
43792,12.6 inch
43793,10.0 centimetre
43794,3.0 ton
43795,8.0 millimetre
43796,14.0 centimetre
43797,39.0 millimetre
43798,15.0 centimetre
43799,5.91 inch
43800,4.0 centimetre
43801,4.0 centimetre
43802,40.0 inch
43803,40.0 inch
43804,15.0 centimetre
43805,3.3 foot
43806,3.3 foot
43807,10.0 fluid ounce
43808,7.2 centimetre
43809,7.2 centimetre
43810,10.5 inch
43811,7.2 centimetre
43812,7.2 centimetre
43813,28.0 centimetre
43814,28.0 centimetre
43815,7.5 inch
43816,3.75 inch
43817,500.0 pound
43818,38.0 centimetre
43819,38.0 centimetre
43820,11.4 inch
43821,11.4 inch
43822,12.0 inch
43823,9.0 inch
43824,26.0 inch
43825,8.0 centimetre
43826,10.0 inch
43827,10.0 inch
43828,10.0 inch
43829,26.0 centimetre
43830,13.0 centimetre
43831,30.0 centimetre
43832,220.4 pound
43833,18.0 centimetre
43834,8.0 millimetre
43835,500.0 millimetre
43836,100.0 millimetre
43837,80.0 millimetre
43838,5.0 pound
43839,227.0 gram
43840,33.0 centimetre
43841,33.0 centimetre
43842,150.0 centimetre
43843,210.0 millimetre
43844,37.0 millimetre
43845,130.0 gram
43846,6.0 inch
43847,9.0 inch
43848,9.0 inch
43849,4.5 centimetre
43850,340.0 gram
43851,2.8 centimetre
43852,2.8 centimetre
43853,185.0 millimetre
43854,13.0 centimetre
43855,11.5 centimetre
43856,72.0 millimetre
43857,10.0 gram
43858,75.0 centimetre
43859,100.0 centimetre
43860,8.7 centimetre
43861,25.5 centimetre
43862,10.0 centimetre
43863,10.0 centimetre
43864,8.0 gram
43865,3.5 inch
43866,205.0 centimetre
43867,102.0 centimetre
43868,102.0 centimetre
43869,12.5 centimetre
43870,11.0 centimetre
43871,4.0 centimetre
43872,1.0 fluid ounce
43873,15.0 inch
43874,15.0 inch
43875,11.5 inch
43876,4.5 inch
43877,6.7 inch
43878,18.0 centimetre
43879,60.0 centimetre
43880,77.95 inch
43881,3.74 inch
43882,3.74 inch
43883,2.36 inch
43884,8.5 inch
43885,27.0 millimetre
43886,22.4 centimetre
43887,11.5 centimetre
43888,17.0 centimetre
43889,0.71 inch
43890,1.4 inch
43891,17.0 centimetre
43892,5.51 inch
43893,4.0 centimetre
43894,6.0 centimetre
43895,8.0 centimetre
43896,1.2 centimetre
43897,4.0 inch
43898,8.0 inch
43899,20.0 centimetre
43900,25.0 centimetre
43901,6.1 inch
43902,10.16 centimetre
43903,10.16 centimetre
43904,5.5 centimetre
43905,69.0 centimetre
43906,49.4 centimetre
43907,20.0 volt
43908,20.0 volt
43909,35.0 centimetre
43910,77.0 millimetre
43911,17.5 centimetre
43912,120.0 volt
43913,1.01 pound
43914,255 gram
43915,29.5 centimetre
43916,300.0 centimetre
43917,32.0 fluid ounce
43918,4.0 centimetre
43919,13.5 centimetre
43920,13.5 centimetre
43921,6.5 inch
43922,120.0 volt
43923,120.0 gram
43924,120.0 watt
43925,40.0 centimetre
43926,7.5 centimetre
43927,12.3 centimetre
43928,13.8 centimetre
43929,188.0 gram
43930,27.0 centimetre
43931,27.0 centimetre
43932,27.0 centimetre
43933,18.0 centimetre
43934,66.2 centimetre
43935,24.0 centimetre
43936,46.0 centimetre
43937,450.0 gram
43938,14.0 centimetre
43939,1080.0 gram
43940,100.0 centimetre
43941,100.0 centimetre
43942,100.0 centimetre
43943,29.0 millimetre
43944,29.0 millimetre
43945,10.0 watt
43946,10.0 ton
43947,122.0 centimetre
43948,40.0 millimetre
43949,40.0 millimetre
43950,40.0 millimetre
43951,3.1 inch
43952,220.0 centimetre
43953,120.0 centimetre
43954,20.3 centimetre
43955,9.7 inch
43956,400 pound
43957,7.0 gram
43958,7.7 centimetre
43959,90.0 centimetre
43960,205.0 centimetre
43961,5.1 centimetre
43962,58.6 centimetre
43963,32.0 centimetre
43964,32.0 centimetre
43965,32.0 centimetre
43966,5.2 centimetre
43967,4.3 inch
43968,12.0 fluid ounce
43969,6.8 centimetre
43970,20.0 centimetre
43971,130.0 millimetre
43972,200.0 millimetre
43973,8.9 inch
43974,8.9 inch
43975,5.0 inch
43976,5.0 inch
43977,200.0 millimetre
43978,3.15 inch
43979,3.15 inch
43980,6.6 foot
43981,400.0 gram
43982,75.4 centimetre
43983,1.4 inch
43984,18.5 centimetre
43985,18.5 centimetre
43986,11.0 centimetre
43987,11.0 centimetre
43988,1150.0 watt
43989,230.0 volt
43990,4.7 centimetre
43991,13.0 inch
43992,13.0 inch
43993,15.0 centimetre
43994,5.5 centimetre
43995,5.5 centimetre
43996,5.5 centimetre
43997,3.4 fluid ounce
43998,9.0 centimetre
43999,9.0 centimetre
44000,80.0 centimetre
44001,160.0 centimetre
44002,25.0 watt
44003,25.0 gram
44004,274.0 centimetre
44005,78.0 centimetre
44006,40.0 centimetre
44007,40.0 centimetre
44008,40.0 centimetre
44009,57.0 gram
44010,52.0 centimetre
44011,16.3 centimetre
44012,42.0 centimetre
44013,15.0 centimetre
44014,160.0 centimetre
44015,2.9 centimetre
44016,98.4 inch
44017,4.72 inch
44018,6.47 inch
44019,4.72 inch
44020,27.9 inch
44021,110.0 volt
44022,800.0 watt
44023,1000.0 watt
44024,"[220.0, 240.0] volt"
44025,11.8 inch
44026,11.8 inch
44027,62.0 millimetre
44028,7.0 centimetre
44029,15.74 inch
44030,110.0 volt
44031,43.0 millimetre
44032,10.6 inch
44033,3600.0 horsepower
44034,120.0 volt
44035,3600.0 gram
44036,5.11 inch
44037,9.0 centimetre
44038,4.0 gram
44039,35.0 centimetre
44040,81.0 inch
44041,18.0 centimetre
44042,170.0 gram
44043,1300.0 millimetre
44044,220.0 pound
44045,29.5 inch
44046,114.3 centimetre
44047,18.3 centimetre
44048,5.1 inch
44049,3.1 inch
44050,5.1 centimetre
44051,2.36 metre
44052,74.0 centimetre
44053,48.0 centimetre
44054,100.0 centimetre
44055,40.0 centimetre
44056,95.0 centimetre
44057,9.5 centimetre
44058,9.5 centimetre
44059,48.0 centimetre
44060,5.4 pound
44061,5.4 pound
44062,300.0 pound
44063,8.0 centimetre
44064,0.9 inch
44065,12.0 centimetre
44066,100.0 centimetre
44067,8.5 centimetre
44068,4.0 centimetre
44069,14.8 centimetre
44070,21.0 centimetre
44071,4.0 inch
44072,60.0 inch
44073,4.0 inch
44074,4.0 centimetre
44075,4.0 centimetre
44076,80.0 centimetre
44077,14.0 watt
44078,26.0 volt
44079,14.0 gram
44080,72.0 inch
44081,42.0 inch
44082,30.0 inch
44083,25.0 millimetre
44084,11.9 inch
44085,12.4 inch
44086,32.0 centimetre
44087,9.0 centimetre
44088,24.0 centimetre
44089,4.75 inch
44090,5.0 inch
44091,187.0 volt
44092,8.2 gram
44093,150.0 millimetre
44094,120.0 centimetre
44095,60.0 centimetre
44096,8.0 fluid ounce
44097,38.5 centimetre
44098,14.0 centimetre
44099,38.5 centimetre
44100,19.7 inch
44101,33.0 centimetre
44102,24.0 centimetre
44103,24.0 centimetre
44104,12.5 centimetre
44105,227.0 millimetre
44106,20.0 watt
44107,20.0 gram
44108,5.0 inch
44109,250.0 watt
44110,250.0 volt
44111,265.0 gram
44112,14.5 centimetre
44113,66.0 centimetre
44114,38.5 centimetre
44115,28.5 centimetre
44116,1.1 inch
44117,28.0 ton
44118,200.0 millimetre
44119,5.0 inch
44120,5.0 inch
44121,4.0 inch
44122,2.4 inch
44123,6.0 centimetre
44124,6.0 centimetre
44125,18.0 centimetre
44126,3.86 inch
44127,36.0 inch
44128,36.0 inch
44129,3.6 pound
44130,10.2 inch
44131,7.8 inch
44132,21.0 inch
44133,7.5 centimetre
44134,13.2 centimetre
44135,30.0 centimetre
44136,30.0 centimetre
44137,28.0 ounce
44138,13.0 centimetre
44139,97.0 pound
44140,3.95 inch
44141,58.0 centimetre
44142,58.0 centimetre
44143,230.0 millimetre
44144,57.68 inch
44145,3.2 metre
44146,1.5 metre
