index,prediction
83319,9.3 inch
83320,12.0 inch
83321,64.0 centimetre
83322,1.54 inch
83323,1.54 inch
83324,14.0 centimetre
83325,29.5 inch
83326,29.7 centimetre
83327,5.4 inch
83328,11.0 inch
83329,11.0 inch
83330,15.35 inch
83331,9.1 inch
83332,11.0 centimetre
83333,11.0 centimetre
83334,22.8 centimetre
83335,9.6 centimetre
83336,22.8 centimetre
83337,18.7 centimetre
83338,6.6 centimetre
83339,61.5 centimetre
83340,42.0 centimetre
83341,7.7 inch
83342,7.7 inch
83343,12.5 centimetre
83344,18.0 centimetre
83345,6.75 inch
83346,4.75 inch
83347,4.9 centimetre
83348,37.0 centimetre
83349,37.0 centimetre
83350,7 kilogram
83351,7.0 kilogram
83352,29.5 centimetre
83353,144.0 gram
83354,4.1 inch
83355,6.1 inch
83356,8.2 inch
83357,8.2 inch
83358,1.5 centimetre
83359,8.5 centimetre
83360,2.1 centimetre
83361,2.1 centimetre
83362,2.1 centimetre
83363,18.0 inch
83364,34.0 inch
83365,68.0 millimetre
83366,30.5 centimetre
83367,5.0 millimetre
83368,23.5 centimetre
83369,22.4 inch
83370,9.45 inch
83371,12.2 centimetre
83372,12.2 centimetre
83373,12.5 centimetre
83374,24.01 inch
83375,18.25 inch
83376,18.3 inch
83377,6.7 inch
83378,41.5 inch
83379,24.65 inch
83380,16.0 centimetre
83381,75.0 millimetre
83382,22.0 millimetre
83383,8.8 inch
83384,5.51 inch
83385,60.0 centimetre
83386,60.0 centimetre
83387,120.0 centimetre
83388,40.0 centimetre
83389,12.0 centimetre
83390,75.0 millimetre
83391,24.0 centimetre
83392,297.0 millimetre
83393,8.0 inch
83394,4.7 inch
83395,3.2 inch
83396,13.3 centimetre
83397,15.5 centimetre
83398,50.0 centimetre
83399,20.0 centimetre
83400,1948.0 gram
83401,1.85 inch
83402,11.0 centimetre
83403,1333.0 volt
83404,16.3 centimetre
83405,5.0 centimetre
83406,12.0 inch
83407,8.0 inch
83408,8.4 inch
83409,4.25 inch
83410,4.25 inch
83411,4.25 inch
83412,8.25 inch
83413,5.6 inch
83414,30.0 centimetre
83415,15.0 centimetre
83416,11.5 centimetre
83417,11.5 centimetre
83418,72.0 centimetre
83419,72.0 centimetre
83420,650.0 millimetre
83421,650.0 millimetre
83422,3.0 kilogram
83423,3.0 kilogram
83424,15.0 centimetre
83425,5.5 inch
83426,190.0 centimetre
83427,83.0 millimetre
83428,72.7 inch
83429,72.7 inch
83430,19.0 centimetre
83431,9.5 centimetre
83432,25.0 millimetre
83433,25.6 inch
83434,125.0 centimetre
83435,500.0 millimetre
83436,16.5 centimetre
83437,14.5 centimetre
83438,8.0 watt
83439,5.12 inch
83440,28.25 inch
83441,32.0 centimetre
83442,50.0 millimetre
83443,55.0 millimetre
83444,5.5 inch
83445,17.0 centimetre
83446,16.0 inch
83447,20.0 inch
83448,1.0 gram
83449,5.0 volt
83450,0.6 pound
83451,47.9 centimetre
83452,90.0 centimetre
83453,32.0 millimetre
83454,40.0 centimetre
83455,40.0 centimetre
83456,40.0 centimetre
83457,30.0 centimetre
83458,40.0 centimetre
83459,12.0 inch
83460,12.0 inch
83461,9.7 centimetre
83462,9.7 centimetre
83463,20.5 centimetre
83464,20.5 centimetre
83465,21.3 centimetre
83466,84.0 inch
83467,10.0 foot
83468,10.0 foot
83469,9.0 centimetre
83470,9.0 centimetre
83471,1194.0 millimetre
83472,7.08 inch
83473,18.8 inch
83474,4.81 inch
83475,35.0 inch
83476,35.0 inch
83477,47.0 centimetre
83478,150.0 centimetre
83479,150.0 centimetre
83480,57.0 centimetre
83481,1100.0 pound
83482,31.5 inch
83483,7.1 inch
83484,7.1 inch
83485,17.3 inch
83486,113.6 inch
83487,8.5 fluid ounce
83488,5.51 inch
83489,83.0 centimetre
83490,13.0 centimetre
83491,16.9 centimetre
83492,31.5 centimetre
83493,11.0 inch
83494,11.0 inch
83495,122.0 centimetre
83496,8.5 centimetre
83497,16.0 inch
83498,7.0 millimetre
83499,14.0 millimetre
83500,13.0 centimetre
83501,13.0 centimetre
83502,4.9 inch
83503,4.9 inch
83504,31.5 centimetre
83505,3.5 inch
83506,100.0 centimetre
83507,100.0 centimetre
83508,45.0 centimetre
83509,100.0 centimetre
83510,60.0 centimetre
83511,22.0 inch
83512,14.0 inch
83513,25.5 centimetre
83514,18.0 centimetre
83515,18.0 centimetre
83516,18.0 centimetre
83517,6.5 centimetre
83518,10.0 pound
83519,29.0 inch
83520,31.65 inch
83521,45.0 centimetre
83522,24.0 centimetre
83523,7.2 centimetre
83524,3.0 centimetre
83525,3.0 centimetre
83526,3.0 centimetre
83527,10.0 centimetre
83528,20.5 centimetre
83529,8.0 centimetre
83530,20.0 centimetre
83531,8.0 centimetre
83532,80.0 centimetre
83533,6.0 centimetre
83534,8.3 inch
83535,1.26 inch
83536,79.0 inch
83537,8.5 inch
83538,0.0 gram
83539,63.0 inch
83540,63.0 inch
83541,180.0 centimetre
83542,170.0 millimetre
83543,32.5 centimetre
83544,32.0 centimetre
83545,110.0 volt
83546,300.0 watt
83547,42.4 millimetre
83548,42.4 millimetre
83549,12.0 inch
83550,150 kilogram
83551,150.0 kilogram
83552,11.0 centimetre
83553,180.0 centimetre
83554,180.0 centimetre
83555,106.0 millimetre
83556,131.0 millimetre
83557,30.0 inch
83558,115.0 centimetre
83559,32.0 inch
83560,10.0 centimetre
83561,21.02 inch
83562,4.0 inch
83563,4.0 inch
83564,4.0 inch
83565,18.6 centimetre
83566,32.0 inch
83567,104.0 millimetre
83568,104.0 millimetre
83569,43.0 millimetre
83570,183.0 centimetre
83571,18.0 centimetre
83572,3450.0 watt
83573,3450.0 gram
83574,163.0 millimetre
83575,1.57 inch
83576,4.7 inch
83577,9.0 inch
83578,4.2 inch
83579,6.8 inch
83580,6.8 inch
83581,5.0 gram
83582,13.0 centimetre
83583,8.5 centimetre
83584,8.5 centimetre
83585,10.16 centimetre
83586,28.0 centimetre
83587,28.0 centimetre
83588,59.0 inch
83589,16.4 centimetre
83590,107.0 millimetre
83591,36.0 millimetre
83592,30.0 centimetre
83593,16.5 centimetre
83594,12.0 centimetre
83595,7.0 centimetre
83596,12.5 centimetre
83597,12.0 inch
83598,20.0 centimetre
83599,20.0 centimetre
83600,85.0 millimetre
83601,10.0 foot
83602,6.7 foot
83603,50.0 centimetre
83604,6.5 centimetre
83605,5.0 centimetre
83606,150.0 centimetre
83607,16.0 centimetre
83608,16.0 centimetre
83609,12.0 inch
83610,11.59 inch
83611,11.59 inch
83612,11.59 inch
83613,17.5 centimetre
83614,11.5 inch
83615,11.5 inch
83616,11.8 inch
83617,4.7 inch
83618,84.0 inch
83619,84.0 inch
83620,6.4 inch
83621,2.7 inch
83622,6.4 inch
83623,29.0 centimetre
83624,5.0 foot
83625,5.0 foot
83626,5.0 foot
83627,40.0 millimetre
83628,40.0 millimetre
83629,27.5 centimetre
83630,24.5 centimetre
83631,20.0 centimetre
83632,403.0 gram
83633,19.0 inch
83634,5.1 inch
83635,11.3 inch
83636,26.8 inch
83637,4.2 inch
83638,29.5 inch
83639,1.97 inch
83640,4.0 inch
83641,33.9 inch
83642,11.0 centimetre
83643,50.0 centimetre
83644,240.0 centimetre
83645,9.5 inch
83646,9.5 inch
83647,9.5 inch
83648,6.7 inch
83649,140.0 gram
83650,12.5 centimetre
83651,12.5 centimetre
83652,20.0 inch
83653,50.0 centimetre
83654,1.6 inch
83655,3.9 inch
83656,10.0 centimetre
83657,68.0 millimetre
83658,18.0 gram
83659,30.0 centimetre
83660,20.5 centimetre
83661,43.0 inch
83662,15.5 inch
83663,20.0 gram
83664,9.0 inch
83665,9.0 inch
83666,18.0 inch
83667,81.9 inch
83668,32.0 centimetre
83669,8.0 gram
83670,5.1 centimetre
83671,40.0 centimetre
83672,40.0 centimetre
83673,30.0 centimetre
83674,27.0 centimetre
83675,16.0 centimetre
83676,4.0 inch
83677,4.0 inch
83678,20.3 centimetre
83679,26.0 centimetre
83680,7.5 centimetre
83681,50.0 centimetre
83682,50.0 centimetre
83683,8.8 centimetre
83684,21.0 centimetre
83685,4.8 centimetre
83686,26.0 centimetre
83687,28.0 centimetre
83688,11.42 inch
83689,26.0 inch
83690,10.7 centimetre
83691,12.8 inch
83692,28.5 centimetre
83693,100.0 gram
83694,19.0 inch
83695,50.0 inch
83696,16.2 inch
83697,15.0 inch
83698,117.0 inch
83699,2.0 foot
83700,"[5.0, 15.0] pound"
83701,"[2.5, 3.5] kilogram"
83702,"[2.5, 3.5] kilogram"
83703,1288.0 gram
83704,64.0 millimetre
83705,78.0 millimetre
83706,78.0 millimetre
83707,10.0 millimetre
83708,33.4 centimetre
83709,3.6 inch
83710,3.6 inch
83711,810.0 millimetre
83712,87.0 millimetre
83713,12.0 inch
83714,8.0 inch
83715,8.0 inch
83716,9.8 inch
83717,9.8 inch
83718,4.3 inch
83719,190.0 centimetre
83720,30.0 inch
83721,72.0 inch
83722,26.0 gram
83723,26.0 gram
83724,8.5 centimetre
83725,8.5 centimetre
83726,125.0 ton
83727,100.0 watt
83728,51.0 inch
83729,5.7 inch
83730,9.9 centimetre
83731,7.0 inch
83732,9.5 centimetre
83733,12.0 volt
83734,1500.0 watt
83735,38.0 inch
83736,3.7 inch
83737,5.9 inch
83738,33.0 inch
83739,12.0 centimetre
83740,12.0 centimetre
83741,4.5 centimetre
83742,144.0 millimetre
83743,44.0 millimetre
83744,43.0 centimetre
83745,20.0 watt
83746,20.0 gram
83747,35.0 inch
83748,20.0 gram
83749,149.0 inch
83750,17.7 centimetre
83751,10.0 pound
83752,4.33 inch
83753,58.0 centimetre
83754,20.0 centimetre
83755,150.0 centimetre
83756,125.0 millimetre
83757,125.0 millimetre
83758,10.0 millimetre
83759,1080.0 gram
83760,8.0 gram
83761,13.0 centimetre
83762,27.5 centimetre
83763,10.0 millimetre
83764,65.0 millimetre
83765,36.0 centimetre
83766,36.0 centimetre
83767,16.5 centimetre
83768,15.0 centimetre
83769,12.0 inch
83770,12.0 inch
83771,21.0 centimetre
83772,44.0 centimetre
83773,7.8 inch
83774,7.8 inch
83775,180.0 centimetre
83776,180.0 centimetre
83777,145.0 millimetre
83778,155.0 millimetre
83779,145.0 millimetre
83780,22.5 centimetre
83781,33.0 centimetre
83782,28.2 centimetre
83783,4.25 inch
83784,4.25 inch
83785,49.7 centimetre
83786,20.0 ton
83787,11.0 centimetre
83788,3.8 pound
83789,3.9 inch
83790,250.0 centimetre
83791,7.5 centimetre
83792,112.2 millimetre
83793,26.7 inch
83794,26.7 inch
83795,11.5 centimetre
83796,12.5 centimetre
83797,15.0 centimetre
83798,9.17 inch
83799,9.17 inch
83800,4.1 centimetre
83801,0.8 inch
83802,40.5 inch
83803,78.0 inch
83804,31.0 gram
83805,2.0 gram
83806,10.0 centimetre
83807,100.0 centimetre
83808,85.0 millimetre
83809,85.0 millimetre
83810,4.6 inch
83811,17.0 centimetre
83812,23.0 centimetre
83813,7.7 centimetre
83814,9.0 centimetre
83815,1.1 pound
83816,18.0 centimetre
83817,13.0 centimetre
83818,5.7 inch
83819,5.7 inch
83820,50.0 gram
83821,13.0 inch
83822,13.0 inch
83823,8.0 millimetre
83824,19.0 millimetre
83825,3.0 inch
83826,7.0 centimetre
83827,7.0 centimetre
83828,96.0 centimetre
83829,120.0 millimetre
83830,60.0 millimetre
83831,2.8 centimetre
83832,5.5 inch
83833,5.5 inch
83834,5.5 inch
83835,10.0 inch
83836,8.0 centimetre
83837,35.0 inch
83838,41.3 inch
83839,13.6 centimetre
83840,25.0 centimetre
83841,30.7 inch
83842,7.9 inch
83843,31.0 inch
83844,26.0 inch
83845,162.0 centimetre
83846,140.0 centimetre
83847,152.4 centimetre
83848,152.4 centimetre
83849,7.8 inch
83850,50.0 pound
83851,42.0 centimetre
83852,26.0 centimetre
83853,11.5 centimetre
83854,135.0 centimetre
83855,8.66 inch
83856,6.5 centimetre
83857,270.0 millimetre
83858,67.0 millimetre
83859,59.0 centimetre
83860,2.8 inch
83861,8.4 inch
83862,6.0 centimetre
83863,3.3 centimetre
83864,13.4 inch
83865,4.5 inch
83866,70.0 millimetre
83867,192.0 millimetre
83868,10.5 centimetre
83869,10.5 centimetre
83870,10.5 centimetre
83871,41.0 centimetre
83872,46.0 centimetre
83873,26.0 centimetre
83874,85.0 millimetre
83875,300.0 millimetre
83876,300.0 millimetre
83877,12.0 centimetre
83878,6.0 millimetre
83879,6.0 millimetre
83880,55.0 centimetre
83881,25.5 centimetre
83882,2.17 inch
83883,2.17 inch
83884,13.0 centimetre
83885,60.0 centimetre
83886,11.0 centimetre
83887,30.5 centimetre
83888,30.5 centimetre
83889,30.5 centimetre
83890,13.0 inch
83891,13.0 inch
83892,9.0 centimetre
83893,6.3 inch
83894,2.2 inch
83895,160.0 millimetre
83896,82.0 centimetre
83897,82.0 centimetre
83898,105.0 inch
83899,17.5 inch
83900,17.5 inch
83901,4.0 centimetre
83902,25.0 centimetre
83903,4.0 centimetre
83904,4.0 centimetre
83905,7.5 inch
83906,5.9 inch
83907,5.9 inch
83908,8.0 centimetre
83909,8.0 centimetre
83910,11.0 centimetre
83911,30.7 inch
83912,4.3 inch
83913,30.4 inch
83914,5.875 inch
83915,34.0 centimetre
83916,34.0 centimetre
83917,150.0 centimetre
83918,180.0 centimetre
83919,2.54 centimetre
83920,2.54 centimetre
83921,12.0 inch
83922,8.0 centimetre
83923,42.0 centimetre
83924,14.7 centimetre
83925,2.1 centimetre
83926,17.3 inch
83927,215.0 centimetre
83928,13.7 centimetre
83929,6.9 centimetre
83930,14.0 inch
83931,11.0 inch
83932,14.0 inch
83933,350 pound
83934,11.8 inch
83935,11.8 inch
83936,5.0 inch
83937,7.0 inch
83938,10.7 centimetre
83939,2.9 inch
83940,4.0 inch
83941,4.0 inch
83942,4.0 inch
83943,3.0 inch
83944,28.0 centimetre
83945,13.0 inch
83946,8.4 inch
83947,12.0 inch
83948,3.5 inch
83949,8 kilogram
83950,8.0 kilogram
83951,15.7 inch
83952,132.0 centimetre
83953,83.0 millimetre
83954,123.0 millimetre
83955,12.0 centimetre
83956,28.0 inch
83957,4.0 inch
83958,4.5 inch
83959,15.0 centimetre
83960,45.0 centimetre
83961,30.0 centimetre
83962,11.0 inch
83963,150.0 centimetre
83964,13.0 centimetre
83965,10.5 centimetre
83966,6.2 inch
83967,10.5 centimetre
83968,6.89 inch
83969,9.45 inch
83970,28.0 centimetre
83971,28.0 centimetre
83972,15.0 centimetre
83973,320.0 pound
83974,46.2 centimetre
83975,35.5 centimetre
83976,50.0 millimetre
83977,7.0 centimetre
83978,16.5 inch
83979,9.0 inch
83980,78.0 centimetre
83981,14.5 centimetre
83982,8.2 inch
83983,5.47 inch
83984,27.0 centimetre
83985,15.0 inch
83986,8.6 centimetre
83987,6.7 centimetre
83988,17.5 centimetre
83989,17.5 centimetre
83990,4.5 centimetre
83991,4.5 centimetre
83992,4.5 centimetre
83993,34.0 centimetre
83994,8.5 centimetre
83995,9.0 centimetre
83996,6.7 inch
83997,6.7 inch
83998,5.5 inch
83999,11.0 centimetre
84000,8.0 centimetre
84001,27.5 inch
84002,30.0 centimetre
84003,14.0 centimetre
84004,25.0 centimetre
84005,25.0 centimetre
84006,6.0 inch
84007,14.5 inch
84008,6.75 inch
84009,6.75 inch
84010,42.0 centimetre
84011,21.0 centimetre
84012,11.7 centimetre
84013,6.1 centimetre
84014,5.0 inch
84015,6.7 inch
84016,5.12 inch
84017,2.28 inch
84018,5.12 inch
84019,150.0 centimetre
84020,150.0 centimetre
84021,11.8 inch
84022,3.3 inch
84023,9.8 inch
84024,6.1 centimetre
84025,1.87 pound
84026,34.5 inch
84027,30.75 inch
84028,9.5 inch
84029,19.0 centimetre
84030,27.0 centimetre
84031,16.0 inch
84032,24.0 inch
84033,15.7 inch
84034,15.7 inch
84035,10.3 centimetre
84036,19.6 inch
84037,15.7 inch
84038,1.25 inch
84039,350.0 centimetre
84040,350.0 centimetre
84041,100.0 centimetre
84042,7.75 inch
84043,61.0 centimetre
84044,11.0 gram
84045,11.0 gram
84046,6.0 millimetre
84047,6.0 millimetre
84048,13.0 centimetre
84049,39.0 centimetre
84050,10.3 centimetre
84051,3.5 inch
84052,10.0 inch
84053,6.0 inch
84054,5.5 inch
84055,16.7 inch
84056,183.0 millimetre
84057,183.0 millimetre
84058,183.0 millimetre
84059,50.0 millimetre
84060,5.5 inch
84061,7.0 inch
84062,7.0 inch
84063,7.0 inch
84064,10.2 centimetre
84065,640.0 millilitre
84066,2.0 millimetre
84067,270.0 millimetre
84068,2.0 millimetre
84069,10.7 inch
84070,10.7 inch
84071,16.0 inch
84072,8.6 inch
84073,6.1 inch
84074,6.0 centimetre
84075,4.3 inch
84076,3.5 inch
84077,19.7 inch
84078,380.0 centimetre
84079,42.5 inch
84080,14.5 inch
84081,72.0 millimetre
84082,72.0 millimetre
84083,72.0 millimetre
84084,57.0 inch
84085,57.0 inch
84086,2.0 inch
84087,8.0 centimetre
84088,7.0 foot
84089,37.0 centimetre
84090,17.5 centimetre
84091,17.5 centimetre
84092,3.4 inch
84093,5.1 inch
84094,3.4 inch
84095,230.0 millimetre
84096,230.0 millimetre
84097,120.0 millimetre
84098,95.0 millimetre
84099,45.0 centimetre
84100,45.0 centimetre
84101,45.0 centimetre
84102,16.0 inch
84103,16.0 inch
84104,16.0 inch
84105,12.6 inch
84106,11.0 centimetre
84107,13.0 inch
84108,13.0 inch
84109,10.0 millimetre
84110,10.0 millimetre
84111,10.0 millimetre
84112,8.0 centimetre
84113,7.6 inch
84114,2.5 inch
84115,31.7 inch
84116,7.2 centimetre
84117,7.2 centimetre
84118,83.0 centimetre
84119,8.0 inch
84120,45.0 centimetre
84121,45.0 centimetre
84122,215.0 millimetre
84123,215.0 millimetre
84124,20.0 inch
84125,21.6 inch
84126,3.15 inch
84127,110.0 millimetre
84128,47.0 millimetre
84129,213.0 centimetre
84130,86.0 millimetre
84131,86.0 millimetre
84132,6.0 centimetre
84133,10.5 centimetre
84134,10.5 centimetre
84135,43.0 centimetre
84136,32.0 inch
84137,9.0 inch
84138,9.13 inch
84139,54.5 inch
84140,8.0 centimetre
84141,10.0 centimetre
84142,8.0 inch
84143,28.0 centimetre
84144,16.5 centimetre
84145,29.0 centimetre
84146,25.0 centimetre
84147,50.0 centimetre
84148,50.0 centimetre
84149,40.0 centimetre
84150,5.3 inch
84151,8.0 inch
84152,11.5 centimetre
84153,8.5 centimetre
84154,9.25 inch
84155,4.72 inch
84156,6.2 inch
84157,11.4 inch
84158,29.0 centimetre
84159,47.2 inch
84160,29.0 centimetre
84161,29.0 centimetre
84162,8.0 centimetre
84163,220.0 volt
84164,8.5 watt
84165,64.0 fluid ounce
84166,13.5 centimetre
84167,13.5 centimetre
84168,4.7 inch
84169,115.0 millimetre
84170,300.0 millimetre
84171,15.0 inch
84172,15.0 inch
84173,5.0 watt
84174,5.0 gram
84175,0.7 ounce
84176,75.8 millimetre
84177,216.0 millimetre
84178,62.0 inch
84179,150.0 centimetre
84180,35.0 centimetre
84181,50.0 centimetre
84182,750.0 millilitre
84183,5.9 inch
84184,13.9 inch
84185,100.0 centimetre
84186,100.0 centimetre
84187,40.0 centimetre
84188,40.0 centimetre
84189,6.2 inch
84190,4.6 inch
84191,6.2 inch
84192,26.0 centimetre
84193,18.0 centimetre
84194,1.0 gram
84195,100.0 gram
84196,33.0 centimetre
84197,8.85 inch
84198,10.82 inch
84199,70.0 centimetre
84200,1000.0 millimetre
84201,15.7 inch
84202,60.0 millimetre
84203,105.0 millimetre
84204,37.5 inch
84205,18.5 centimetre
84206,23.0 centimetre
84207,356.0 millimetre
84208,356.0 millimetre
84209,356.0 millimetre
84210,10.0 centimetre
84211,41.0 millimetre
84212,9.25 inch
84213,7.0 centimetre
84214,11.5 centimetre
84215,11.5 centimetre
84216,106.0 millimetre
84217,60.0 millimetre
84218,23.62 inch
84219,60.0 centimetre
84220,23.62 inch
84221,13.1 inch
84222,12.6 inch
84223,16.0 fluid ounce
84224,53.0 centimetre
84225,14.0 centimetre
84226,13.5 centimetre
84227,79.0 centimetre
84228,600.0 millimetre
84229,473.0 millilitre
84230,7.0 foot
84231,5.0 foot
84232,11.0 inch
84233,15.0 gram
84234,24.0 gram
84235,42.0 centimetre
84236,15.7 inch
84237,400.0 millimetre
84238,5.1 centimetre
84239,42.0 centimetre
84240,42.0 centimetre
84241,72.0 inch
84242,23.0 centimetre
84243,23.0 centimetre
84244,1.38 inch
84245,90.0 centimetre
84246,40.0 centimetre
84247,90.0 centimetre
84248,100 gram
84249,15.0 centimetre
84250,73.0 centimetre
84251,175.0 centimetre
84252,150.0 centimetre
84253,150.0 centimetre
84254,150.0 centimetre
84255,8.0 gram
84256,6.0 millimetre
84257,23.0 centimetre
84258,23.0 centimetre
84259,3.75 inch
84260,3.75 inch
84261,2.5 inch
84262,12.0 inch
84263,113.0 centimetre
84264,14.0 centimetre
84265,12.2 inch
84266,15.7 inch
84267,17.7 inch
84268,6.2 inch
84269,11.0 centimetre
84270,0.33 fluid ounce
84271,15.7 centimetre
84272,39.0 millimetre
84273,20.0 inch
84274,9.5 inch
84275,2.2 inch
84276,5.5 inch
84277,5.5 inch
84278,54.0 inch
84279,19.0 centimetre
84280,19.0 centimetre
84281,45.0 centimetre
84282,61.0 inch
84283,11.22 inch
84284,4.1 inch
84285,29.0 centimetre
84286,21.0 centimetre
84287,50.0 millimetre
84288,50.0 millimetre
84289,50.0 millimetre
84290,5.7 inch
84291,5.7 inch
84292,4.0 inch
84293,5.1 inch
84294,1.2 centimetre
84295,1.2 centimetre
84296,1.2 centimetre
84297,75.0 millimetre
84298,8.5 centimetre
84299,9.4 centimetre
84300,1.2 kilogram
84301,40.0 centimetre
84302,40.0 centimetre
84303,10.5 centimetre
84304,10.5 centimetre
84305,5.8 centimetre
84306,11.4 inch
84307,7.0 inch
84308,1.0 watt
84309,20.0 centimetre
84310,20.0 centimetre
84311,13.0 centimetre
84312,23.6 inch
84313,16.0 ounce
84314,2.17 inch
84315,5.8 centimetre
84316,5.8 centimetre
84317,0.8 centimetre
84318,5.1 inch
84319,14.5 centimetre
84320,12.5 centimetre
84321,4.0 centimetre
84322,11.0 centimetre
84323,86.6 inch
84324,80.0 centimetre
84325,16.2 centimetre
84326,9.3 centimetre
84327,22.0 centimetre
84328,41.0 centimetre
84329,6.5 centimetre
84330,13.0 centimetre
84331,6.7 inch
84332,22.0 centimetre
84333,13.1 inch
84334,13.1 inch
84335,30.5 inch
84336,41.0 inch
84337,9.0 centimetre
84338,4.2 inch
84339,60.0 millimetre
84340,150.0 centimetre
84341,100.0 centimetre
84342,8.6 inch
84343,6.29 inch
84344,13.5 centimetre
84345,13.5 centimetre
84346,13.5 centimetre
84347,17.0 inch
84348,24.0 inch
84349,5.1 inch
84350,498.0 centimetre
84351,5.7 inch
84352,2000.0 watt
84353,2000.0 milligram
84354,20.0 centimetre
84355,20.0 centimetre
84356,30.0 centimetre
84357,24.5 centimetre
84358,140.0 millimetre
84359,9.5 inch
84360,11.0 centimetre
84361,10.0 inch
84362,170.0 millimetre
84363,5.5 inch
84364,15.7 inch
84365,6.0 centimetre
84366,2.1 inch
84367,19.0 centimetre
84368,7.5 centimetre
84369,7.5 centimetre
84370,80.0 centimetre
84371,80.0 centimetre
84372,2.0 inch
84373,2.0 inch
84374,35.0 millimetre
84375,85.0 millimetre
84376,11.0 inch
84377,7.0 inch
84378,11.0 inch
84379,10.47 inch
84380,10.47 inch
84381,235.0 millimetre
84382,160.0 centimetre
84383,10.0 centimetre
84384,10.0 centimetre
84385,10.0 centimetre
84386,3.5 centimetre
84387,3.5 centimetre
84388,2.5 centimetre
84389,20.0 volt
84390,20.0 volt
84391,150.0 centimetre
84392,150.0 centimetre
84393,1000.0 gram
84394,24.0 inch
84395,7.5 inch
84396,7.5 inch
84397,11.0 inch
84398,7.5 inch
84399,11.0 inch
84400,75.0 inch
84401,10.0 centimetre
84402,13.0 inch
84403,40.0 centimetre
84404,1.3 metre
84405,1.3 metre
84406,3.5 millimetre
84407,34.0 centimetre
84408,185.0 millimetre
84409,185.0 millimetre
84410,7.87 inch
84411,10.62 inch
84412,5.5 inch
84413,2.6 inch
84414,16.3 centimetre
84415,28.7 centimetre
84416,3.74 inch
84417,11.0 centimetre
84418,14.96 inch
84419,5.1 inch
84420,19.6 centimetre
84421,31.7 centimetre
84422,30.0 centimetre
84423,100.0 centimetre
84424,155.0 centimetre
84425,10.3 foot
84426,43.0 centimetre
84427,6.5 centimetre
84428,41.0 centimetre
84429,300 pound
84430,11.5 centimetre
84431,9.0 centimetre
84432,30.0 centimetre
84433,30.0 centimetre
84434,30.0 centimetre
84435,8.3 inch
84436,34.5 centimetre
84437,8.0 gram
84438,8.5 inch
84439,8.5 centimetre
84440,90.0 centimetre
84441,15.0 centimetre
84442,5.0 centimetre
84443,4.32 inch
84444,25.8 centimetre
84445,9.8 inch
84446,5.0 inch
84447,61.0 centimetre
84448,30.0 centimetre
84449,24.0 centimetre
84450,33.0 centimetre
84451,145.0 centimetre
84452,23.0 centimetre
84453,23.0 centimetre
84454,9.5 inch
84455,26.0 inch
84456,51.0 centimetre
84457,5.5 inch
84458,17.0 centimetre
84459,22.0 centimetre
84460,21.8 centimetre
84461,15.0 centimetre
84462,9.0 millimetre
84463,180.0 centimetre
84464,180.0 centimetre
84465,180.0 centimetre
84466,10.0 inch
84467,2.3 centimetre
84468,2.3 centimetre
84469,1.0 volt
84470,7.87 inch
84471,7.87 inch
84472,8.0 centimetre
84473,27.5 centimetre
84474,19.5 inch
84475,4.3 centimetre
84476,80.0 centimetre
84477,4.0 inch
84478,1200.0 gram
84479,74.0 millimetre
84480,80.0 millimetre
84481,203.0 centimetre
84482,152.0 centimetre
84483,5.5 inch
84484,8.6 inch
84485,39.0 centimetre
84486,182.0 centimetre
84487,182.0 centimetre
84488,2.6 pound
84489,1.6 inch
84490,30.0 centimetre
84491,30.0 centimetre
84492,5.75 inch
84493,5.75 inch
84494,5.75 inch
84495,115.0 centimetre
84496,30.4 centimetre
84497,7.6 centimetre
84498,7.6 centimetre
84499,7.6 centimetre
84500,27.0 centimetre
84501,34.0 centimetre
84502,40.0 centimetre
84503,40.0 centimetre
84504,40.0 centimetre
84505,61.0 centimetre
84506,91.4 centimetre
84507,297.0 millimetre
84508,16.5 centimetre
84509,142.0 centimetre
84510,24.0 centimetre
84511,42.0 centimetre
84512,48.5 millimetre
84513,8.0 inch
84514,10.0 inch
84515,16.0 centimetre
84516,35.0 centimetre
84517,75.0 centimetre
84518,1.5 horsepower
84519,1.5 gram
84520,44.0 centimetre
84521,30.0 centimetre
84522,59.0 inch
84523,10.0 inch
84524,10.0 inch
84525,11.0 kilogram
84526,68.0 centimetre
84527,8.0 inch
84528,4.1 inch
84529,8.0 inch
84530,5.1 inch
84531,51.0 centimetre
84532,8.0 centimetre
84533,36.6 centimetre
84534,6.7 inch
84535,330.0 pound
84536,1.27 pound
84537,180.0 millimetre
84538,25.0 centimetre
84539,7.8 inch
84540,5.5 inch
84541,1.31 inch
84542,3.0 millimetre
84543,3.0 millimetre
84544,27.0 centimetre
84545,30.0 centimetre
84546,4.13 inch
84547,2.76 inch
84548,39.0 inch
84549,120.0 millimetre
84550,120.0 millimetre
84551,15.0 centimetre
84552,14.5 centimetre
84553,7.2 inch
84554,16.5 centimetre
84555,11.8 inch
84556,77.0 centimetre
84557,75.0 centimetre
84558,75.0 centimetre
84559,5.9 inch
84560,15.0 centimetre
84561,54.0 centimetre
84562,19.0 centimetre
84563,15.7 inch
84564,15.7 inch
84565,200.0 millimetre
84566,33.0 centimetre
84567,88.0 millimetre
84568,88.0 millimetre
84569,2.5 inch
84570,14.0 inch
