index,prediction
98462,7.28 inch
98463,47.0 inch
98464,39.75 inch
98465,71.0 centimetre
98466,12.5 centimetre
98467,15.0 centimetre
98468,210.0 millimetre
98469,270.0 millimetre
98470,3.45 inch
98471,4.69 inch
98472,10.5 inch
98473,12.0 inch
98474,45.0 centimetre
98475,45.0 centimetre
98476,18.0 inch
98477,62.0 inch
98478,62.0 inch
98479,62.0 inch
98480,3.0 centimetre
98481,3.0 centimetre
98482,78.0 inch
98483,38.5 inch
98484,14.5 inch
98485,11.2 centimetre
98486,40.0 inch
98487,1.97 inch
98488,9.29 centimetre
98489,16.9 centimetre
98490,40.5 centimetre
98491,7.6 centimetre
98492,5.1 centimetre
98493,4.0 inch
98494,4.0 inch
98495,1.5 inch
98496,8.0 centimetre
98497,8.0 centimetre
98498,5.5 pound
98499,5.4 centimetre
98500,7.7 inch
98501,24.0 centimetre
98502,40.0 centimetre
98503,5.18 inch
98504,120.0 millimetre
98505,25.5 centimetre
98506,165.0 millimetre
98507,7.6 centimetre
98508,8.0 centimetre
98509,7.6 centimetre
98510,70.0 inch
98511,70.0 inch
98512,70.0 inch
98513,11.0 centimetre
98514,7.7 inch
98515,3.9 inch
98516,500.0 millimetre
98517,47.2 inch
98518,47.0 inch
98519,13.38 inch
98520,11.0 centimetre
98521,139.0 centimetre
98522,44.0 centimetre
98523,45.0 centimetre
98524,4.0 centimetre
98525,25.0 centimetre
98526,8.45 inch
98527,32.0 inch
98528,22.0 inch
98529,9.9 centimetre
98530,150.0 millimetre
98531,150.0 centimetre
98532,25.0 centimetre
98533,25.0 centimetre
98534,11.0 centimetre
98535,7.0 centimetre
98536,7.0 centimetre
98537,3.9 inch
98538,11.3 centimetre
98539,10.0 centimetre
98540,75.0 centimetre
98541,17.0 centimetre
98542,13.0 centimetre
98543,6.6 inch
98544,48.5 pound
98545,48.5 pound
98546,13.0 centimetre
98547,24.0 centimetre
98548,16.5 inch
98549,9.8 inch
98550,425.0 gram
98551,600.0 millimetre
98552,12.0 centimetre
98553,12.0 centimetre
98554,12.0 centimetre
98555,29.0 centimetre
98556,29.0 centimetre
98557,1.8 inch
98558,15.75 inch
98559,15.75 inch
98560,118.11 inch
98561,40.0 centimetre
98562,40.0 centimetre
98563,50.0 centimetre
98564,2.87 inch
98565,11.0 inch
98566,14.0 inch
98567,20.0 centimetre
98568,20.0 centimetre
98569,17.3 inch
98570,37.4 inch
98571,35.0 inch
98572,156.0 inch
98573,3.5 centimetre
98574,14.5 centimetre
98575,3.0 centimetre
98576,7.3 millilitre
98577,23.0 centimetre
98578,4.0 inch
98579,45.0 centimetre
98580,19.5 centimetre
98581,22.0 centimetre
98582,28.3 inch
98583,28.3 inch
98584,4.25 inch
98585,24.0 centimetre
98586,7.0 gram
98587,37.0 centimetre
98588,60.0 centimetre
98589,275.0 milligram
98590,15.75 inch
98591,14.0 centimetre
98592,19.0 centimetre
98593,19.0 centimetre
98594,30.0 centimetre
98595,8.9 centimetre
98596,79.25 inch
98597,75.0 centimetre
98598,120.0 centimetre
98599,29.0 inch
98600,41.33 inch
98601,23.0 centimetre
98602,23.0 centimetre
98603,23.0 centimetre
98604,57.0 centimetre
98605,10.0 millimetre
98606,10.0 millimetre
98607,10.0 millimetre
98608,8.0 inch
98609,8.0 inch
98610,5.3 inch
98611,38.0 millimetre
98612,118.0 millimetre
98613,50.0 millimetre
98614,23.0 centimetre
98615,15.0 centimetre
98616,7.68 inch
98617,4.0 inch
98618,19.5 inch
98619,38.5 inch
98620,10.5 centimetre
98621,24.5 centimetre
98622,17.0 centimetre
98623,4.5 centimetre
98624,4.5 centimetre
98625,5.0 inch
98626,5.0 inch
98627,125.0 millimetre
98628,19.0 centimetre
98629,105.0 centimetre
98630,54.0 centimetre
98631,83.0 centimetre
98632,81.0 centimetre
98633,39.0 centimetre
98634,8.0 centimetre
98635,27.0 centimetre
98636,5.7 inch
98637,0.0 gram
98638,0.8 inch
98639,100.0 inch
98640,0.8 inch
98641,30.0 centimetre
98642,180.0 centimetre
98643,180.0 centimetre
98644,20.0 centimetre
98645,30.0 centimetre
98646,107.0 millimetre
98647,72.0 centimetre
98648,5.9 inch
98649,5.9 inch
98650,32.6 inch
98651,50.0 inch
98652,4.92 inch
98653,3.7 inch
98654,15.1 inch
98655,20.6 inch
98656,18.7 inch
98657,30.0 centimetre
98658,23.1 centimetre
98659,9.3 inch
98660,106.0 centimetre
98661,11.5 inch
98662,6.5 inch
98663,11.0 centimetre
98664,9.82 inch
98665,6.0 inch
98666,7.2 centimetre
98667,7.2 centimetre
98668,5.3 inch
98669,5.3 inch
98670,45.0 inch
98671,220.0 pound
98672,27.0 centimetre
98673,27.0 centimetre
98674,27.0 centimetre
98675,107.0 centimetre
98676,107.0 centimetre
98677,10.0 millimetre
98678,6.0 millimetre
98679,512.0 gram
98680,5.0 millimetre
98681,10.0 kilogram
98682,10.0 kilogram
98683,46.0 centimetre
98684,430.0 centimetre
98685,4.3 centimetre
98686,180.0 millimetre
98687,7.0 inch
98688,7.0 foot
98689,4.0 inch
98690,4.0 inch
98691,14.25 inch
98692,11.0 inch
98693,60.0 watt
98694,60.0 gram
98695,183.0 centimetre
98696,1.5 inch
98697,1.5 inch
98698,21.0 centimetre
98699,3500.0 pound
98700,5.5 inch
98701,13.97 inch
98702,13.97 centimetre
98703,6.0 centimetre
98704,10.0 centimetre
98705,10.0 centimetre
98706,10.0 centimetre
98707,14.8 centimetre
98708,12.0 centimetre
98709,14.8 centimetre
98710,7.0 centimetre
98711,7.0 centimetre
98712,3.26 inch
98713,2.36 inch
98714,2.52 inch
98715,2.8 centimetre
98716,27.0 centimetre
98717,9.0 inch
98718,9.0 inch
98719,22.0 centimetre
98720,5.51 inch
98721,45.25 inch
98722,20.0 centimetre
98723,20.0 centimetre
98724,20.0 centimetre
98725,31.5 inch
98726,72.0 millimetre
98727,5.1 inch
98728,50.5 centimetre
98729,140.0 millimetre
98730,140.0 millimetre
98731,10.0 centimetre
98732,10.0 centimetre
98733,10.5 centimetre
98734,3.86 inch
98735,6.89 inch
98736,100.0 centimetre
98737,22.0 centimetre
98738,100.0 centimetre
98739,3.14 inch
98740,9.1 centimetre
98741,4.0 inch
98742,2.25 inch
98743,15.0 centimetre
98744,10.0 centimetre
98745,10.0 ounce
98746,15.75 inch
98747,21.5 centimetre
98748,10.0 centimetre
98749,15.0 centimetre
98750,11.0 centimetre
98751,11.0 centimetre
98752,6.5 foot
98753,6.5 foot
98754,7.9 foot
98755,2.0 foot
98756,13.0 centimetre
98757,79.5 millimetre
98758,122.0 millimetre
98759,6.0 inch
98760,4.0 inch
98761,36.0 centimetre
98762,30.0 centimetre
98763,80.0 centimetre
98764,25.0 millimetre
98765,17.0 inch
98766,17.0 inch
98767,7.1 centimetre
98768,115.0 inch
98769,39.2 inch
98770,150 gram
98771,46.75 inch
98772,18.0 centimetre
98773,18.0 centimetre
98774,9.3 inch
98775,11.0 centimetre
98776,4.3 inch
98777,15.0 watt
98778,15.0 gram
98779,18.0 inch
98780,16.0 centimetre
98781,7.87 inch
98782,3.5 inch
98783,3.0 inch
98784,106.0 centimetre
98785,106.0 centimetre
98786,12.3 centimetre
98787,9.5 centimetre
98788,9.5 centimetre
98789,40.0 centimetre
98790,40.0 centimetre
98791,40.0 centimetre
98792,3.3 inch
98793,77.0 centimetre
98794,9.0 inch
98795,6.5 inch
98796,30.0 centimetre
98797,10.0 centimetre
98798,8.0 centimetre
98799,29.7 centimetre
98800,29.7 centimetre
98801,22.5 centimetre
98802,12.0 gram
98803,21.5 centimetre
98804,39.0 inch
98805,39.0 inch
98806,27.5 inch
98807,98.0 centimetre
98808,98.0 centimetre
98809,10.0 centimetre
98810,16.5 centimetre
98811,900.0 millimetre
98812,62.0 millimetre
98813,62.0 millimetre
98814,62.0 millimetre
98815,500.0 watt
98816,500.0 volt
98817,5.8 inch
98818,6.8 inch
98819,6.8 inch
98820,7.4 inch
98821,35.0 inch
98822,24.0 inch
98823,5.0 gram
98824,7.5 watt
98825,14.0 inch
98826,12.0 centimetre
98827,2.5 inch
98828,24.0 centimetre
98829,13.4 inch
98830,5.9 inch
98831,10.5 centimetre
98832,26.0 centimetre
98833,100.0 millimetre
98834,100.0 millimetre
98835,9.5 centimetre
98836,8.5 centimetre
98837,5.0 centimetre
98838,210.0 millimetre
98839,210.0 millimetre
98840,110.0 millimetre
98841,100.0 millimetre
98842,39.0 inch
98843,9.0 centimetre
98844,13.0 centimetre
98845,160.0 centimetre
98846,130.0 centimetre
98847,130.0 centimetre
98848,5.1 centimetre
98849,25.0 centimetre
98850,50.0 centimetre
98851,82.0 centimetre
98852,32.3 inch
98853,82.0 centimetre
98854,5.0 centimetre
98855,5.0 inch
98856,15.0 centimetre
98857,18.0 centimetre
98858,4.33 inch
98859,500.0 millilitre
98860,74.0 centimetre
98861,3.0 centimetre
98862,15.7 inch
98863,142.0 inch
98864,15.7 inch
98865,41.4 centimetre
98866,1080.0 gram
98867,750.0 millilitre
98868,2.95 inch
98869,3.27 inch
98870,4.3 centimetre
98871,28.0 centimetre
98872,28.0 centimetre
98873,2.9 centimetre
98874,17.4 centimetre
98875,3.0 kilogram
98876,3.0 kilogram
98877,38.5 inch
98878,3.34 inch
98879,3.34 inch
98880,104.7 inch
98881,1.4 inch
98882,170.0 centimetre
98883,14.96 inch
98884,18.0 centimetre
98885,18.0 centimetre
98886,9.0 centimetre
98887,75.0 centimetre
98888,107.0 centimetre
98889,55.0 centimetre
98890,15.74 inch
98891,4.92 inch
98892,4.92 inch
98893,19.0 centimetre
98894,19.0 centimetre
98895,2.2 inch
98896,2.2 inch
98897,28.0 centimetre
98898,10.5 inch
98899,46.0 millimetre
98900,46.0 millimetre
98901,13.5 centimetre
98902,30.0 centimetre
98903,8.0 inch
98904,5.0 inch
98905,5.5 inch
98906,100.0 millimetre
98907,10.0 millimetre
98908,17.7 inch
98909,19.0 inch
98910,24.0 inch
98911,200.0 centimetre
98912,8.0 ton
98913,1.06 inch
98914,12.0 inch
98915,12.0 inch
98916,12.0 inch
98917,11.0 centimetre
98918,15.0 inch
98919,6.5 centimetre
98920,1.89 inch
98921,330.0 pound
98922,330.0 pound
98923,5.0 inch
98924,8.27 inch
98925,8.27 inch
98926,5.47 inch
98927,6.0 foot
98928,15.2 centimetre
98929,15.2 centimetre
98930,17.0 centimetre
98931,5.5 centimetre
98932,430.0 millimetre
98933,25.0 centimetre
98934,25.0 centimetre
98935,29.5 inch
98936,11.81 inch
98937,3.75 inch
98938,4.5 inch
98939,4.5 inch
98940,60.23 inch
98941,4.7 inch
98942,4.5 inch
98943,21.5 centimetre
98944,120.0 gram
98945,7.5 centimetre
98946,7.5 centimetre
98947,1.5 millimetre
98948,46.46 inch
98949,18.1 inch
98950,2.0 gram
98951,8.5 centimetre
98952,8.5 centimetre
98953,20.0 inch
98954,25.6 inch
98955,63.0 inch
98956,100.0 gram
98957,100.0 watt
98958,11.5 centimetre
98959,11.5 centimetre
98960,38.0 centimetre
98961,50.0 centimetre
98962,5.0 foot
98963,4.0 ton
98964,4.0 watt
98965,3.7 inch
98966,3.7 inch
98967,1.8 inch
98968,130.0 millimetre
98969,33.0 millimetre
98970,43.0 centimetre
98971,11.0 inch
98972,43.0 centimetre
98973,11.8 inch
98974,7.1 inch
98975,10.0 centimetre
98976,10.0 centimetre
98977,29.3 pound
98978,97.0 millimetre
98979,27.0 millimetre
98980,28.0 inch
98981,14.0 inch
98982,21.3 inch
98983,10.6 inch
98984,10.6 inch
98985,34.0 centimetre
98986,34.0 centimetre
98987,34.0 centimetre
98988,40.0 pound
98989,27.0 inch
98990,75.0 inch
98991,75.0 inch
98992,7.3 centimetre
98993,45.5 centimetre
98994,60.0 centimetre
98995,5.1 inch
98996,2.7 metre
98997,2.3 inch
98998,70.0 millimetre
98999,17.0 inch
99000,17.0 inch
99001,3.0 centimetre
99002,3.0 centimetre
99003,3.0 centimetre
99004,8.0 centimetre
99005,6.2 inch
99006,30.0 centimetre
99007,15.7 inch
99008,4.0 millimetre
99009,184.0 centimetre
99010,79.0 centimetre
99011,180.0 centimetre
99012,66.5 centimetre
99013,1.02 inch
99014,3.2 inch
99015,4.85 inch
99016,12.0 centimetre
99017,7.5 centimetre
99018,25.0 centimetre
99019,21.5 centimetre
99020,6.5 inch
99021,2550.0 gram
99022,650.0 gram
99023,650.0 watt
99024,110.0 millimetre
99025,47.0 centimetre
99026,2.7 inch
99027,150.0 centimetre
99028,152.0 centimetre
99029,10.0 centimetre
99030,28.0 centimetre
99031,4.0 centimetre
99032,4.0 centimetre
99033,17.2 inch
99034,8.0 inch
99035,16.57 inch
99036,42.3 inch
99037,45.0 centimetre
99038,5.2 inch
99039,70.0 millimetre
99040,2.12 inch
99041,2.12 inch
99042,15.0 gram
99043,5.7 inch
99044,8.0 metre
99045,2.8 inch
99046,7.4 inch
99047,100.0 gram
99048,12.0 centimetre
99049,36.0 millimetre
99050,36.0 millimetre
99051,30.0 millimetre
99052,20.0 kilogram
99053,31.5 inch
99054,34.6 inch
99055,3.0 inch
99056,205.0 centimetre
99057,125.0 centimetre
99058,59.4 centimetre
99059,59.4 centimetre
99060,48.0 inch
99061,23.4 centimetre
99062,17.3 centimetre
99063,12.0 watt
99064,12.0 volt
99065,218.6 centimetre
99066,160.0 kilowatt
99067,165.0 volt
99068,4.2 centimetre
99069,58.0 centimetre
99070,38.0 centimetre
99071,19.7 inch
99072,54.0 inch
99073,54.0 inch
99074,7.0 inch
99075,6.0 foot
99076,5.1 inch
99077,7.87 inch
99078,46.0 centimetre
99079,7.4 centimetre
99080,22.0 inch
99081,22.0 inch
99082,22.0 inch
99083,400.0 millimetre
99084,290.0 millimetre
99085,35.0 inch
99086,105.0 centimetre
99087,105.0 centimetre
99088,105.0 centimetre
99089,66.0 centimetre
99090,59.0 centimetre
99091,5.8 foot
99092,6.0 inch
99093,14.0 inch
99094,56.0 centimetre
99095,44.0 centimetre
99096,44.0 centimetre
99097,23.5 inch
99098,4.0 inch
99099,4.0 inch
99100,5.0 inch
99101,35.4 centimetre
99102,7.8 centimetre
99103,18.0 centimetre
99104,28.0 centimetre
99105,12.0 centimetre
99106,82.0 centimetre
99107,80.0 centimetre
99108,17.6 inch
99109,1.5 inch
99110,1.5 inch
99111,1.5 inch
99112,4.5 centimetre
99113,39.5 centimetre
99114,56.0 millimetre
99115,10.5 centimetre
99116,11.0 centimetre
99117,23.0 centimetre
99118,43.0 inch
99119,20.0 pound
99120,6.0 centimetre
99121,6.0 centimetre
99122,13.0 inch
99123,18.0 inch
99124,4.0 centimetre
99125,23.0 centimetre
99126,21.0 inch
99127,6.0 centimetre
99128,11.0 centimetre
99129,11.0 centimetre
99130,9.3 centimetre
99131,340.0 millimetre
99132,510.0 millimetre
99133,510.0 millimetre
99134,5.0 inch
99135,9.7 inch
99136,5.0 inch
99137,5.9 inch
99138,8.6 inch
99139,14.8 inch
99140,17.5 inch
99141,8.0 centimetre
99142,150.0 centimetre
99143,16.5 inch
99144,16.5 inch
99145,1.2 inch
99146,13.5 inch
99147,13.5 inch
99148,18.0 inch
99149,4.9 inch
99150,4.9 inch
99151,24.5 centimetre
99152,11.0 inch
99153,11.0 inch
99154,12.0 inch
99155,28.0 centimetre
99156,5.53 inch
99157,5.53 inch
99158,12.0 centimetre
99159,10.0 centimetre
99160,26.0 centimetre
99161,28.0 centimetre
99162,3.75 inch
99163,12.0 centimetre
99164,18.9 gram
99165,98.0 gram
99166,98.0 gram
99167,3.4 inch
99168,3.0 inch
99169,5.9 inch
99170,15.0 centimetre
99171,22.0 centimetre
99172,15.0 centimetre
99173,13.8 inch
99174,1.42 inch
99175,28.0 fluid ounce
99176,180.0 centimetre
99177,3.7 inch
99178,23.0 centimetre
99179,46.0 centimetre
99180,45.0 centimetre
99181,45.0 centimetre
99182,5.0 gram
99183,16.5 inch
99184,16.5 inch
99185,20.5 centimetre
99186,11.8 inch
99187,28.0 inch
99188,8.5 centimetre
99189,52.8 centimetre
99190,52.8 centimetre
99191,46.0 inch
99192,53.0 centimetre
99193,16.25 inch
99194,4.72 inch
99195,4.72 inch
99196,60.0 millimetre
99197,6.3 inch
99198,6.3 inch
99199,14.0 centimetre
99200,100.0 millimetre
99201,11.0 centimetre
99202,0.7 inch
99203,4.3 inch
99204,4.3 inch
99205,34.5 inch
99206,17.3 inch
99207,186.0 gram
99208,13.76 inch
99209,35.0 millimetre
99210,8.5 inch
99211,17.5 centimetre
99212,17.5 centimetre
99213,17.5 centimetre
99214,305.0 millimetre
99215,305.0 millimetre
99216,104.0 centimetre
99217,125.0 centimetre
99218,80.0 centimetre
99219,7.08 inch
99220,7.08 inch
99221,56.0 centimetre
99222,29.0 centimetre
99223,150.0 millimetre
99224,150.0 millimetre
99225,49.0 millimetre
99226,40.0 centimetre
99227,15.74 inch
99228,364.0 millimetre
99229,364.0 millimetre
99230,25.0 centimetre
99231,4.0 centimetre
99232,160.0 centimetre
99233,6.0 centimetre
99234,29.0 inch
99235,18.0 centimetre
99236,15.0 inch
99237,8.5 centimetre
99238,9.0 centimetre
99239,8.5 centimetre
99240,5.0 centimetre
99241,60.0 inch
99242,44.0 centimetre
99243,21.0 inch
99244,36.0 inch
99245,8.9 centimetre
99246,32.5 centimetre
99247,756.0 millimetre
99248,756.0 millimetre
99249,18.0 inch
99250,80.0 centimetre
99251,150.0 centimetre
99252,140.0 centimetre
99253,140.0 centimetre
99254,27.5 inch
99255,155.0 centimetre
99256,96.0 centimetre
99257,7.5 inch
99258,40.0 centimetre
99259,1.7 inch
99260,1.7 inch
99261,76.5 centimetre
99262,76.5 centimetre
99263,18.0 centimetre
99264,6.2 metre
99265,6.2 metre
99266,6.2 metre
99267,59.0 centimetre
99268,23.0 centimetre
99269,4.0 pound
99270,18.7 centimetre
99271,18.7 centimetre
99272,16.0 centimetre
99273,16.0 centimetre
99274,7.8 inch
99275,4.9 inch
99276,16.51 inch
99277,110.0 millimetre
99278,13.36 inch
99279,6.0 centimetre
99280,10.2 centimetre
99281,65.0 inch
99282,14.5 centimetre
99283,10.7 inch
99284,10.7 inch
99285,110.0 centimetre
99286,14.0 inch
99287,11.0 inch
99288,87.0 gram
99289,11.0 centimetre
99290,11.0 centimetre
99291,"[40.0, 65.0] pound"
99292,10.0 centimetre
99293,10.0 centimetre
99294,80.0 watt
99295,80.0 gram
99296,25.0 centimetre
99297,25.0 centimetre
99298,25.0 centimetre
99299,2.36 inch
99300,21.0 centimetre
99301,1.18 inch
99302,1.18 inch
99303,8.0 centimetre
99304,3.0 foot
99305,70.0 centimetre
99306,46.0 centimetre
99307,5.0 foot
99308,57.0 centimetre
99309,9.0 inch
99310,9.0 inch
99311,9.0 inch
99312,22.0 centimetre
99313,18.8 inch
99314,6.5 millimetre
99315,86.0 centimetre
99316,73.0 centimetre
99317,4.0 centimetre
99318,12.0 centimetre
99319,16.3 inch
99320,11.0 inch
99321,23.5 centimetre
99322,8.0 centimetre
99323,198.0 centimetre
99324,120.0 centimetre
99325,30.0 centimetre
99326,32.0 millimetre
99327,32.0 millimetre
99328,32.0 millimetre
99329,45.0 centimetre
99330,3.0 inch
99331,22.0 centimetre
99332,4.33 inch
99333,12.99 inch
99334,98.0 centimetre
99335,7.5 inch
99336,7.5 inch
99337,1.1 inch
99338,110.0 centimetre
99339,58.0 millimetre
99340,58.0 millimetre
99341,58.0 millimetre
99342,15.4 inch
99343,27.5 centimetre
99344,7.0 centimetre
99345,13.3 centimetre
99346,25.0 centimetre
99347,1.0 centimetre
99348,5.5 centimetre
99349,4.7 pound
99350,45.0 centimetre
99351,48.0 centimetre
99352,1.25 inch
99353,1.25 inch
99354,29.0 centimetre
99355,145.0 centimetre
99356,270.0 centimetre
99357,4.9 inch
99358,4.9 inch
99359,15.5 centimetre
99360,"[100.0, 120.0] volt"
99361,35.0 watt
99362,1.1 pound
99363,1.1 pound
99364,6.5 centimetre
99365,200.0 centimetre
99366,78.4 inch
99367,100.0 millimetre
99368,74.0 millimetre
99369,13.74 inch
99370,52.0 inch
99371,47.2 inch
99372,30.0 centimetre
99373,30.0 centimetre
99374,94.0 centimetre
99375,20.0 centimetre
99376,5.0 centimetre
99377,18.37 gram
99378,18.0 gram
99379,3.74 inch
99380,25.0 centimetre
99381,24.5 centimetre
99382,70.0 centimetre
99383,100.0 centimetre
99384,10.0 kilogram
99385,23.2 inch
99386,22.8 inch
99387,21.0 centimetre
99388,14.0 inch
99389,14.0 inch
99390,21.3 inch
99391,12.0 inch
99392,7.3 centimetre
99393,2.4 centimetre
99394,7.3 centimetre
99395,8.66 inch
99396,3.14 inch
99397,9.8 inch
99398,49.0 millimetre
99399,49.0 millimetre
99400,135.0 centimetre
99401,1.65 pound
99402,29.0 centimetre
99403,77.0 millimetre
99404,77.0 millimetre
99405,15.0 inch
99406,15.0 inch
99407,6.5 inch
99408,8.0 ton
99409,8.0 horsepower
99410,12.0 inch
99411,6.0 centimetre
99412,30.0 centimetre
99413,8.0 inch
99414,30.0 inch
99415,20.0 inch
99416,20.0 inch
99417,36.0 inch
99418,12.0 inch
99419,2.9 inch
99420,8.0 centimetre
99421,11.0 centimetre
99422,156.0 millimetre
99423,61.0 millimetre
99424,7.0 centimetre
99425,500.0 gram
99426,85.0 centimetre
99427,14.0 centimetre
99428,137.0 centimetre
99429,3.8 inch
99430,30.0 centimetre
99431,4.3 centimetre
99432,5.3 centimetre
99433,9.0 inch
99434,60.0 watt
99435,6.69 inch
99436,6.69 inch
99437,6.2 foot
99438,12.0 inch
99439,170.0 gram
99440,20.0 centimetre
99441,10.0 centimetre
99442,35.0 centimetre
99443,63.0 inch
99444,15.6 inch
99445,12.32 inch
99446,1.57 inch
99447,75.0 centimetre
99448,7.31 inch
99449,4.75 inch
99450,18.0 millimetre
99451,18.0 millimetre
99452,7.8 inch
99453,7.8 inch
99454,5.9 inch
99455,175.0 millimetre
99456,6.89 inch
99457,175.0 millimetre
99458,47.0 millimetre
99459,63.0 millimetre
99460,104.5 centimetre
99461,8.0 centimetre
99462,7.0 centimetre
99463,9.5 centimetre
99464,80.0 centimetre
99465,1800.0 millimetre
99466,7.5 centimetre
99467,200.0 centimetre
99468,7.5 centimetre
99469,4.19 inch
99470,33.5 inch
99471,7.48 inch
99472,80.0 centimetre
99473,41.5 centimetre
99474,80.0 centimetre
99475,15.0 centimetre
99476,2.1 metre
99477,2.1 metre
99478,8.2 foot
99479,23.0 inch
99480,23.0 inch
99481,9.0 inch
99482,9.0 inch
99483,9.0 inch
99484,12.43 pound
99485,7.0 inch
99486,7.0 inch
99487,11.0 centimetre
99488,60.0 centimetre
99489,15.0 centimetre
99490,35.0 centimetre
99491,36.0 centimetre
99492,36.0 centimetre
99493,21.5 inch
99494,285.0 centimetre
99495,350.0 centimetre
99496,2.3 inch
99497,9.1 inch
99498,39.4 inch
99499,41.3 inch
99500,15.0 centimetre
99501,50.0 centimetre
99502,3.2 centimetre
99503,85.0 centimetre
99504,85.0 centimetre
99505,10.0 centimetre
99506,153.0 gram
99507,5.0 centimetre
99508,5.0 centimetre
99509,43.0 centimetre
99510,18.0 inch
99511,12.0 inch
99512,28.0 centimetre
99513,28.0 centimetre
99514,10.5 centimetre
99515,10.5 centimetre
99516,43.0 centimetre
99517,41.0 centimetre
99518,31.0 centimetre
99519,4.05 inch
99520,6.45 inch
99521,4.05 inch
99522,3.0 inch
99523,3.0 inch
99524,3.0 inch
99525,4.7 inch
99526,7.9 inch
99527,8.5 ounce
99528,11.0 centimetre
99529,16.8 centimetre
99530,9.06 inch
99531,164.0 millimetre
99532,214.0 millimetre
99533,195.0 centimetre
99534,47.5 centimetre
99535,20.32 inch
99536,12.7 inch
99537,8.6 centimetre
99538,7.0 centimetre
99539,60.0 centimetre
99540,3.0 inch
99541,5.0 inch
99542,12.0 inch
99543,12.0 inch
99544,12.0 inch
99545,8.0 inch
99546,11.8 inch
99547,23.0 inch
99548,101.0 millimetre
99549,155.0 millimetre
99550,98.0 centimetre
99551,98.0 centimetre
99552,30.0 centimetre
99553,22.0 centimetre
99554,42.0 centimetre
99555,42.0 centimetre
99556,62.0 inch
99557,2.5 inch
99558,3.0 inch
99559,21.0 centimetre
99560,6.0 inch
99561,16.0 centimetre
99562,9.0 centimetre
99563,8.0 inch
99564,8.0 inch
99565,11.0 centimetre
99566,6.25 inch
99567,3.4 inch
99568,190.0 centimetre
99569,120.0 centimetre
99570,39.5 centimetre
99571,43.0 centimetre
99572,14.0 inch
99573,11.0 centimetre
99574,19.0 centimetre
99575,38.0 inch
99576,82.0 centimetre
99577,8.2 centimetre
99578,8.2 centimetre
99579,9.0 centimetre
99580,28.0 centimetre
99581,48.0 centimetre
99582,48.0 centimetre
99583,48.0 centimetre
99584,30.0 centimetre
99585,30.0 centimetre
99586,6.3 inch
99587,500.0 pound
99588,9.5 inch
99589,9.5 inch
99590,4.9 foot
99591,39.4 inch
99592,5.1 centimetre
99593,1.0 centimetre
99594,180.0 centimetre
99595,104.5 centimetre
99596,45.0 millimetre
99597,90.0 millimetre
99598,10.0 centimetre
99599,2.5 centimetre
99600,3.2 inch
99601,2.7 inch
99602,15.9 inch
99603,9.5 inch
99604,1860.0 gram
99605,4.7 inch
99606,4.7 inch
99607,4.7 inch
99608,3.8 inch
99609,2.0 inch
99610,4.8 inch
99611,3.14 inch
99612,5.5 inch
99613,5.5 inch
99614,72.0 centimetre
99615,750.0 millilitre
99616,18.0 inch
99617,46.0 inch
99618,183.0 centimetre
99619,17.0 inch
99620,26.0 inch
99621,75.0 centimetre
99622,20.0 centimetre
99623,30.0 centimetre
99624,169.5 millimetre
99625,81.0 millimetre
99626,11.0 centimetre
99627,11.0 centimetre
99628,20.5 inch
99629,33.0 centimetre
99630,5.12 inch
99631,95.0 centimetre
99632,77.4 centimetre
99633,4.0 centimetre
99634,1.0 fluid ounce
99635,155.0 centimetre
99636,103.0 centimetre
99637,14.0 centimetre
99638,14.0 centimetre
99639,35.0 inch
99640,10.82 inch
99641,10.23 inch
99642,34.0 centimetre
99643,2.7 inch
99644,6.0 inch
99645,300.0 gram
99646,87.0 centimetre
99647,16.7 centimetre
99648,45.0 centimetre
99649,38.5 inch
99650,78.0 inch
99651,52.0 centimetre
99652,4.3 inch
99653,12.0 centimetre
99654,28.0 centimetre
99655,5.1 inch
99656,10.2 centimetre
99657,110.0 millimetre
99658,125.0 millimetre
99659,13.0 centimetre
99660,12.0 centimetre
99661,4.0 inch
99662,4.0 inch
99663,17.7 inch
99664,25.6 inch
99665,24.0 inch
99666,24.0 inch
99667,43.0 centimetre
99668,43.0 centimetre
99669,10.0 inch
99670,10.0 inch
99671,300.0 millimetre
99672,40.0 centimetre
99673,190.0 centimetre
99674,115.0 millimetre
99675,15.0 centimetre
99676,26.0 centimetre
99677,117.0 millimetre
99678,14.0 millimetre
99679,5.5 inch
99680,140.0 millimetre
99681,2.5 centimetre
99682,1.5 inch
99683,1.5 inch
99684,180.0 gram
99685,105.0 millimetre
99686,71.0 millimetre
99687,32.0 inch
99688,15.5 foot
99689,12.2 inch
99690,56.0 inch
99691,40.0 inch
99692,216.0 millimetre
99693,18.0 centimetre
99694,23.62 inch
99695,3.0 inch
99696,5.0 inch
99697,80.0 centimetre
99698,80.0 centimetre
99699,80.0 centimetre
99700,4.2 inch
99701,9.0 inch
99702,12.9 inch
99703,12.9 inch
99704,44.0 inch
99705,4.95 inch
99706,4.95 inch
99707,10.27 inch
99708,34.0 inch
99709,350.0 pound
99710,4.0 centimetre
99711,10.0 centimetre
99712,5.0 inch
99713,10.0 inch
99714,10.0 inch
99715,6.0 centimetre
99716,36.0 inch
99717,193.0 millimetre
99718,25.5 inch
99719,274.0 millimetre
99720,23.0 millimetre
99721,1.08 inch
