index,prediction
52999,12.0 millimetre
53000,12.0 millimetre
53001,6.0 ounce
53002,20.5 centimetre
53003,24.0 centimetre
53004,150.0 millimetre
53005,3.35 inch
53006,400.0 millimetre
53007,25.0 millimetre
53008,17.0 centimetre
53009,19.0 centimetre
53010,62.0 inch
53011,150.0 pound
53012,28.0 kilogram
53013,10.0 centimetre
53014,9.2 centimetre
53015,8.0 centimetre
53016,50.0 millimetre
53017,70.0 centimetre
53018,70.0 centimetre
53019,18.0 inch
53020,51.9 inch
53021,29.9 inch
53022,70.0 millimetre
53023,70.0 millimetre
53024,70.0 millimetre
53025,170.0 gram
53026,50.0 centimetre
53027,16.0 fluid ounce
53028,16.0 inch
53029,20.0 centimetre
53030,9.2 inch
53031,9.2 inch
53032,173.0 centimetre
53033,29.0 centimetre
53034,29.0 centimetre
53035,15.5 centimetre
53036,15.5 centimetre
53037,30.0 centimetre
53038,30.0 centimetre
53039,6.4 centimetre
53040,600.0 milliwatt
53041,600.0 milligram
53042,7.0 inch
53043,185.0 centimetre
53044,36.0 centimetre
53045,13.0 inch
53046,14.0 inch
53047,7.2 inch
53048,14.0 centimetre
53049,14.0 centimetre
53050,14.0 centimetre
53051,16.6 millimetre
53052,9.5 centimetre
53053,52.0 millimetre
53054,1.2 inch
53055,7.0 centimetre
53056,15.2 inch
53057,21.2 inch
53058,4.4 inch
53059,26.0 centimetre
53060,26.0 centimetre
53061,59.0 centimetre
53062,45.0 centimetre
53063,150.0 centimetre
53064,19.0 centimetre
53065,33.0 centimetre
53066,33.0 centimetre
53067,41.4 centimetre
53068,13.4 centimetre
53069,0.67 inch
53070,21.0 inch
53071,50.0 centimetre
53072,138.0 centimetre
53073,12.1 kilogram
53074,7.3 centimetre
53075,50.0 pound
53076,11.9 pound
53077,35.0 centimetre
53078,35.0 centimetre
53079,35.0 centimetre
53080,1.33 pound
53081,18.0 centimetre
53082,90.0 millimetre
53083,460.0 millimetre
53084,44.0 inch
53085,50.0 centimetre
53086,50.0 centimetre
53087,1.37 inch
53088,12.2 inch
53089,10.0 gram
53090,27.0 inch
53091,15.3 inch
53092,11.0 inch
53093,100.0 millimetre
53094,9.1 inch
53095,454.0 gram
53096,10.0 gram
53097,2.2 centimetre
53098,11.0 centimetre
53099,4.0 pound
53100,182.0 centimetre
53101,182.0 centimetre
53102,182.0 centimetre
53103,59.0 inch
53104,59.0 inch
53105,39.3 inch
53106,11.0 centimetre
53107,11.0 centimetre
53108,51.0 centimetre
53109,5.5 inch
53110,5.5 inch
53111,35.0 inch
53112,30.0 centimetre
53113,9.0 centimetre
53114,9.0 centimetre
53115,9.0 centimetre
53116,200.0 volt
53117,1500.0 watt
53118,180.0 centimetre
53119,15.3 inch
53120,5.5 inch
53121,34.0 centimetre
53122,13.5 centimetre
53123,5.0 volt
53124,47.0 centimetre
53125,132.0 gram
53126,80.0 centimetre
53127,220.0 pound
53128,8.0 centimetre
53129,18.5 inch
53130,1.0 gram
53131,61.0 centimetre
53132,7.0 centimetre
53133,60.0 centimetre
53134,60.0 centimetre
53135,13.0 centimetre
53136,13.0 centimetre
53137,63.0 inch
53138,36.0 inch
53139,80.0 millimetre
53140,8.0 foot
53141,13.5 centimetre
53142,32.0 centimetre
53143,32.0 centimetre
53144,34.0 centimetre
53145,19.5 centimetre
53146,22.0 centimetre
53147,20.0 centimetre
53148,32.0 centimetre
53149,10.22 inch
53150,18.4 inch
53151,150 gram
53152,45.0 centimetre
53153,6.2 inch
53154,6.2 inch
53155,8.5 centimetre
53156,8.5 centimetre
53157,22.3 inch
53158,22.3 inch
53159,9.0 inch
53160,216.0 centimetre
53161,18.9 inch
53162,110.0 centimetre
53163,23.0 centimetre
53164,32.0 centimetre
53165,46.0 centimetre
53166,10.5 inch
53167,59.0 inch
53168,2.32 inch
53169,2.32 inch
53170,55.0 centimetre
53171,55.0 centimetre
53172,6.34 inch
53173,6.34 inch
53174,330.0 pound
53175,10.0 centimetre
53176,11.8 centimetre
53177,10.5 centimetre
53178,2.5 centimetre
53179,3.2 centimetre
53180,17.0 centimetre
53181,1500.0 watt
53182,110.0 volt
53183,85.0 centimetre
53184,1.51 pound
53185,24.5 centimetre
53186,14.0 kilogram
53187,3.7 inch
53188,9.0 centimetre
53189,9.0 centimetre
53190,14.96 inch
53191,3.0 fluid ounce
53192,100.0 gram
53193,30.0 centimetre
53194,92.0 centimetre
53195,750.0 millilitre
53196,128.0 fluid ounce
53197,125.0 millimetre
53198,40.0 millimetre
53199,15.8 centimetre
53200,190.0 millimetre
53201,1200.0 watt
53202,1200.0 volt
53203,1200.0 gram
53204,17.0 centimetre
53205,39.97 inch
53206,24.0 millimetre
53207,24.0 millimetre
53208,5.1 inch
53209,5.1 inch
53210,310.0 kilogram
53211,455.0 millimetre
53212,455.0 millimetre
53213,12.0 volt
53214,0.7 watt
53215,1.45 inch
53216,16.5 centimetre
53217,28.0 centimetre
53218,178.0 millimetre
53219,93.0 inch
53220,200.0 millimetre
53221,7.0 inch
53222,18.0 centimetre
53223,18.0 centimetre
53224,13.0 millimetre
53225,14.0 millimetre
53226,31.0 centimetre
53227,16.0 centimetre
53228,15.0 centimetre
53229,11.8 inch
53230,45.0 centimetre
53231,45.0 centimetre
53232,56.0 millimetre
53233,173.0 centimetre
53234,340.0 gram
53235,30.5 inch
53236,300 pound
53237,2.7 inch
53238,1.4 inch
53239,3.5 inch
53240,3.5 inch
53241,21.0 centimetre
53242,30.8 inch
53243,20.5 centimetre
53244,9.5 centimetre
53245,6.5 centimetre
53246,2.38 inch
53247,5.75 inch
53248,28.0 centimetre
53249,9.0 centimetre
53250,44.0 pound
53251,44.0 pound
53252,182.0 millimetre
53253,2.9 inch
53254,120.0 centimetre
53255,11.5 centimetre
53256,11.5 centimetre
53257,7.5 centimetre
53258,7.5 centimetre
53259,10.0 centimetre
53260,42.5 centimetre
53261,61.0 inch
53262,42.5 centimetre
53263,21.0 centimetre
53264,14.5 centimetre
53265,30.0 centimetre
53266,6.2 centimetre
53267,4.8 centimetre
53268,1500.0 watt
53269,150.0 volt
53270,15.7 inch
53271,13.0 inch
53272,3.7 inch
53273,2.87 inch
53274,38.0 centimetre
53275,72.0 inch
53276,72.0 inch
53277,72.0 inch
53278,152.0 centimetre
53279,13.78 inch
53280,13.78 inch
53281,12.2 inch
53282,120.0 millimetre
53283,7.0 centimetre
53284,10.0 inch
53285,2.75 inch
53286,4.3 inch
53287,20.0 inch
53288,20.0 inch
53289,20.0 inch
53290,236.0 gram
53291,16.0 centimetre
53292,16.0 centimetre
53293,180.0 volt
53294,19.05 centimetre
53295,19.05 centimetre
53296,101.0 gram
53297,12.0 centimetre
53298,12.0 centimetre
53299,6.5 inch
53300,3.9 inch
53301,11.8 inch
53302,29.0 centimetre
53303,51.0 inch
53304,26.0 gram
53305,14.0 fluid ounce
53306,52.0 centimetre
53307,10.0 inch
53308,1.0 inch
53309,30.4 centimetre
53310,150.0 centimetre
53311,150.0 centimetre
53312,7.4 inch
53313,20.5 centimetre
53314,28.0 centimetre
53315,23.0 inch
53316,43.0 inch
53317,71.5 centimetre
53318,20.3 centimetre
53319,18.6 centimetre
53320,28.0 inch
53321,8.5 centimetre
53322,3.0 centimetre
53323,28.0 inch
53324,10.0 ton
53325,21.5 centimetre
53326,44.4 centimetre
53327,44.4 centimetre
53328,620.0 gram
53329,140.0 centimetre
53330,4.5 inch
53331,2.8 inch
53332,29.0 inch
53333,40.0 centimetre
53334,220.0 gram
53335,50.0 watt
53336,42.0 gram
53337,12.0 centimetre
53338,8.5 centimetre
53339,5.0 inch
53340,5.0 inch
53341,20.0 centimetre
53342,235.0 centimetre
53343,235.0 centimetre
53344,55.0 centimetre
53345,365 pound
53346,33.0 centimetre
53347,33.0 centimetre
53348,9.0 centimetre
53349,60.5 centimetre
53350,34.0 inch
53351,94.0 centimetre
53352,55.0 centimetre
53353,55.0 centimetre
53354,5.0 centimetre
53355,40.0 watt
53356,230.0 volt
53357,15.0 centimetre
53358,15.0 centimetre
53359,16.0 centimetre
53360,16.0 centimetre
53361,16.0 centimetre
53362,30.0 centimetre
53363,5.0 volt
53364,244.0 centimetre
53365,24.0 centimetre
53366,35.0 centimetre
53367,15.0 centimetre
53368,110.0 volt
53369,110.0 watt
53370,96.0 millimetre
53371,255.0 millimetre
53372,243.0 gram
53373,9.4 inch
53374,5.5 inch
53375,21.0 centimetre
53376,21.0 centimetre
53377,28.35 gram
53378,6.0 centimetre
53379,10.4 centimetre
53380,21.8 centimetre
53381,60.0 gram
53382,11.1 volt
53383,55.0 millimetre
53384,55.0 millimetre
53385,36.0 centimetre
53386,17.5 centimetre
53387,152.0 centimetre
53388,6.0 centimetre
53389,1.2 inch
53390,17.8 centimetre
53391,37.4 centimetre
53392,17.8 centimetre
53393,25.0 centimetre
53394,9.0 centimetre
53395,661.0 pound
53396,7.28 inch
53397,800.0 millimetre
53398,1300.0 gram
53399,85.0 millimetre
53400,12.0 centimetre
53401,9.0 centimetre
53402,9.0 centimetre
53403,25.0 centimetre
53404,10.0 pound
53405,220.0 millimetre
53406,12.0 fluid ounce
53407,1.97 inch
53408,132.0 millimetre
53409,22.0 millimetre
53410,13.2 centimetre
53411,40.0 centimetre
53412,21.0 volt
53413,107.0 centimetre
53414,265 pound
53415,198.0 inch
53416,20.0 centimetre
53417,20.0 centimetre
53418,20.0 centimetre
53419,20.0 centimetre
53420,20.0 centimetre
53421,65.0 centimetre
53422,65.0 centimetre
53423,5.0 volt
53424,28.0 pound
53425,1080.0 gram
53426,2.6 inch
53427,5.4 inch
53428,0.38 pound
53429,120.0 volt
53430,65.0 watt
53431,21.0 centimetre
53432,18.0 centimetre
53433,21.0 centimetre
53434,36.0 watt
53435,120.0 volt
53436,36.0 gram
53437,33.0 millimetre
53438,33.0 millimetre
53439,17.0 millimetre
53440,30.0 centimetre
53441,30.0 centimetre
53442,30.0 centimetre
53443,1.0 pound
53444,11.7 centimetre
53445,48.0 centimetre
53446,11.5 centimetre
53447,100.0 centimetre
53448,19.0 centimetre
53449,18.6 gram
53450,14.0 millimetre
53451,14.0 millimetre
53452,12.0 ounce
53453,145.0 millimetre
53454,10.5 centimetre
53455,10.0 centimetre
53456,"[30.0, 66.0] pound"
53457,25.0 centimetre
53458,21.0 centimetre
53459,48.0 centimetre
53460,40.0 centimetre
53461,40.0 centimetre
53462,9.6 centimetre
53463,29.8 centimetre
53464,5.0 inch
53465,10.5 inch
53466,10.5 inch
53467,6.49 inch
53468,8.3 inch
53469,8.3 inch
53470,6.1 inch
53471,6.1 inch
53472,24.0 inch
53473,98.5 centimetre
53474,60.0 centimetre
53475,150.0 millimetre
53476,15.0 centimetre
53477,15.0 centimetre
53478,6.5 inch
53479,125.0 millimetre
53480,451.0 millimetre
53481,58.0 centimetre
53482,58.0 centimetre
53483,10.0 centimetre
53484,4.1 inch
53485,5.27 inch
53486,19.5 inch
53487,13.0 ounce
53488,32.0 centimetre
53489,27.0 centimetre
53490,27.0 centimetre
53491,215.0 millimetre
53492,215.0 millimetre
53493,9.5 millimetre
53494,78.0 millimetre
53495,56.0 centimetre
53496,64.0 gram
53497,5.5 millimetre
53498,5.5 millimetre
53499,5.5 millimetre
53500,3.43 inch
53501,5.5 inch
53502,5.5 inch
53503,28.0 inch
53504,18.0 centimetre
53505,20.5 centimetre
53506,2.5 centimetre
53507,135.0 centimetre
53508,135.0 centimetre
53509,18.0 centimetre
53510,18.0 centimetre
53511,18.0 centimetre
53512,40.0 millimetre
53513,"[220.0, 240.0] volt"
53514,4.0 watt
53515,19.0 centimetre
53516,12.5 inch
53517,6.25 inch
53518,3.05 inch
53519,18.0 inch
53520,15.74 inch
53521,15.74 inch
53522,10.5 centimetre
53523,10.5 centimetre
53524,11.0 centimetre
53525,3.0 centimetre
53526,3.5 inch
53527,1.4 inch
53528,40.5 millimetre
53529,40.5 millimetre
53530,40.5 millimetre
53531,9.0 inch
53532,2.76 inch
53533,2.76 inch
53534,175.0 millimetre
53535,6.89 inch
53536,10.3 inch
53537,8.3 centimetre
53538,250 gram
53539,11.0 centimetre
53540,78.0 millimetre
53541,120.0 centimetre
53542,75.0 centimetre
53543,16.0 inch
53544,91.0 centimetre
53545,176.0 watt
53546,176.0 gram
53547,120.0 volt
53548,47.5 centimetre
53549,47.5 centimetre
53550,7.4 volt
53551,7.7 volt
53552,50.0 centimetre
53553,4.0 watt
53554,10.0 centimetre
53555,10.0 centimetre
53556,122.0 gram
53557,3.2 inch
53558,3.2 inch
53559,2.3 gram
53560,13.2 inch
53561,13.2 inch
53562,110.0 volt
53563,32.0 centimetre
53564,120.0 volt
53565,46.0 watt
53566,46.0 ton
53567,8.0 inch
53568,5.3 inch
53569,14.0 inch
53570,4.3 inch
53571,90.0 millimetre
53572,45.0 pound
53573,8.2 centimetre
53574,8.2 centimetre
53575,28.0 centimetre
53576,12.0 mile
53577,10.0 inch
53578,26.0 centimetre
53579,26.0 centimetre
53580,27.6 inch
53581,5.8 centimetre
53582,5.0 centimetre
53583,36.0 centimetre
53584,23.0 centimetre
53585,80.0 millimetre
53586,1.6 centimetre
53587,3.5 inch
53588,13.0 inch
53589,16.92 inch
53590,34.0 centimetre
53591,11.0 centimetre
53592,50.0 millimetre
53593,57.5 centimetre
53594,8.0 centimetre
53595,8.0 centimetre
53596,7.0 centimetre
53597,20.0 centimetre
53598,20.0 centimetre
53599,20.0 centimetre
53600,7.7 centimetre
53601,75.0 centimetre
53602,75.0 centimetre
53603,75.0 centimetre
53604,3.8 inch
53605,3.5 inch
53606,3.0 inch
53607,22.5 centimetre
53608,0.9 inch
53609,18.5 inch
53610,170.0 centimetre
53611,8.6 inch
53612,8.6 inch
53613,192.0 millimetre
53614,192.0 millimetre
53615,4.7 inch
53616,1800.0 volt
53617,1800.0 watt
53618,12.5 centimetre
53619,3.0 inch
53620,8.5 inch
53621,8.5 inch
53622,15.0 centimetre
53623,8.58 inch
53624,4.5 centimetre
53625,4.5 centimetre
53626,4.5 centimetre
53627,66.0 pound
53628,16.5 centimetre
53629,210.0 centimetre
53630,188.0 millimetre
53631,188.0 millimetre
53632,8.5 gram
53633,30.0 inch
53634,47.0 inch
53635,18.5 centimetre
53636,82.0 centimetre
53637,327.0 millimetre
53638,139.0 millimetre
53639,139.0 millimetre
53640,12.0 volt
53641,2.0 inch
53642,23.0 centimetre
53643,23.0 centimetre
53644,14.0 centimetre
53645,255 kilogram
53646,6.5 centimetre
53647,8.3 centimetre
53648,8.3 centimetre
53649,13.0 centimetre
53650,13.0 centimetre
53651,50.0 centimetre
53652,3.35 inch
53653,3.35 inch
53654,300.0 pound
53655,48.0 centimetre
53656,48.0 centimetre
53657,9.0 ton
53658,390.0 millimetre
53659,2.8 centimetre
53660,14.0 centimetre
53661,46.5 centimetre
53662,35.0 centimetre
53663,75.0 centimetre
53664,75.0 centimetre
53665,30.0 centimetre
53666,40.0 centimetre
53667,60.0 gram
53668,200.0 millimetre
53669,80.0 millimetre
53670,30.0 centimetre
53671,45.0 centimetre
53672,45.0 centimetre
53673,23.0 centimetre
53674,15.0 inch
53675,5.5 inch
53676,5.5 inch
53677,4.0 inch
53678,7.75 inch
53679,7.75 inch
53680,18.0 volt
53681,4.1 inch
53682,68.0 centimetre
53683,57.0 centimetre
53684,15.5 centimetre
53685,16.0 centimetre
53686,9.0 centimetre
53687,8.0 centimetre
53688,8.0 centimetre
53689,63.5 millimetre
53690,38.1 centimetre
53691,11.0 centimetre
53692,8.5 centimetre
53693,11.0 centimetre
53694,4.0 centimetre
53695,6.5 centimetre
53696,7.5 inch
53697,9.6 centimetre
53698,9.6 centimetre
53699,396.0 gram
53700,220 pound
53701,4.5 inch
53702,4.12 inch
53703,2.7 inch
53704,4.5 inch
53705,7.6 centimetre
53706,7.6 centimetre
53707,2.15 kilogram
53708,27.9 centimetre
53709,3.0 inch
53710,20.0 centimetre
53711,20.0 centimetre
53712,20.0 centimetre
53713,80.0 centimetre
53714,70.0 centimetre
53715,84.0 inch
53716,4.72 inch
53717,6.0 foot
53718,9.0 centimetre
53719,14.0 gram
53720,6.7 centimetre
53721,21.0 centimetre
53722,21.0 centimetre
53723,10.8 centimetre
53724,10.8 centimetre
53725,14.0 centimetre
53726,14.0 centimetre
53727,7.0 centimetre
53728,28.5 centimetre
53729,84.0 inch
53730,72.0 inch
53731,3.54 inch
53732,82.68 inch
53733,13.0 centimetre
53734,20.5 centimetre
53735,2.0 inch
53736,295.0 centimetre
53737,170.0 centimetre
53738,40.0 centimetre
53739,40.0 centimetre
53740,40.0 centimetre
53741,40.0 centimetre
53742,15.74 inch
53743,40.0 centimetre
53744,13.0 inch
53745,285.0 millimetre
53746,285.0 millimetre
53747,80.0 pound
53748,80.0 pound
53749,425.0 gram
53750,4.0 litre
53751,1.0 volt
53752,85.0 millimetre
53753,54.0 millimetre
53754,14.0 centimetre
53755,250.0 gram
53756,2.6 inch
53757,12.0 fluid ounce
53758,330.0 pound
53759,71.0 centimetre
53760,9.0 centimetre
53761,120.0 millimetre
53762,3.0 gram
53763,50.0 watt
53764,3.0 volt
53765,3.0 watt
53766,3.0 milligram
53767,5.0 volt
53768,18.62 millimetre
53769,17.0 pound
53770,7.0 centimetre
53771,15.0 centimetre
53772,30.0 inch
53773,113.0 gram
53774,10.0 centimetre
53775,28.0 centimetre
53776,22.0 centimetre
53777,7.0 centimetre
53778,25.0 millimetre
53779,25.0 millimetre
53780,25.0 millimetre
53781,77.0 millimetre
53782,77.0 millimetre
53783,18.4 centimetre
53784,6.0 centimetre
53785,6.0 centimetre
53786,180.0 gram
53787,11.0 centimetre
53788,12.5 centimetre
53789,30.0 ton
53790,35.4 inch
53791,23.6 inch
53792,250.0 millimetre
53793,12.0 centimetre
53794,12.0 centimetre
53795,196.0 gram
53796,87.0 millimetre
53797,37.0 millimetre
53798,0.5 watt
53799,5.0 volt
53800,1.4 pound
53801,12.0 centimetre
53802,78.0 centimetre
53803,12.0 centimetre
53804,36.0 centimetre
53805,36.0 centimetre
53806,17.0 centimetre
53807,9.64 inch
53808,0.78 inch
53809,9.64 inch
53810,85.0 centimetre
53811,200.0 centimetre
53812,"[4.0, 35.0] pound"
53813,0.45 centimetre
53814,2.5 inch
53815,81.5 inch
53816,1233.0 gram
53817,80.0 millimetre
53818,75.0 millimetre
53819,30.0 inch
53820,120.0 volt
53821,120.0 watt
53822,229.0 millimetre
53823,2.5 inch
53824,2.5 inch
53825,2.5 inch
53826,28.0 centimetre
53827,10.0 inch
53828,9.0 inch
53829,10.0 centimetre
53830,50.0 centimetre
53831,10.0 centimetre
53832,170.0 millimetre
53833,14.0 centimetre
53834,12.0 centimetre
53835,134.7 gram
53836,15.24 centimetre
53837,22.86 centimetre
53838,5.5 inch
53839,320.0 millimetre
53840,5.0 centimetre
53841,13.0 centimetre
53842,11.0 inch
53843,27.9 centimetre
53844,21.9 centimetre
53845,12.0 milligram
53846,10.0 millimetre
53847,10.0 millimetre
53848,22.0 metre
53849,400.0 pound
53850,500.0 watt
53851,500.0 gram
53852,220.0 volt
53853,30.0 inch
53854,5.5 centimetre
53855,5.0 centimetre
53856,200.0 gram
53857,13.8 inch
53858,4.5 inch
53859,19.9 inch
53860,8.2 centimetre
53861,9.5 centimetre
53862,8.0 centimetre
53863,155.0 millimetre
53864,155.0 millimetre
53865,74.0 centimetre
53866,5.5 centimetre
53867,5.5 centimetre
53868,1.16 pound
53869,135.0 centimetre
53870,19.7 inch
53871,1.2 inch
53872,48.0 inch
53873,4.59 inch
53874,4.59 inch
53875,82.0 centimetre
53876,120.7 centimetre
53877,6.69 inch
53878,7.0 inch
53879,12.4 inch
53880,20.0 centimetre
53881,151.5 centimetre
53882,180 pound
53883,108.0 inch
53884,79.0 inch
53885,63.0 centimetre
53886,50.0 centimetre
53887,7.5 centimetre
53888,20.2 centimetre
53889,255.0 millimetre
53890,2.08 inch
53891,280.0 millimetre
53892,17.5 millimetre
53893,100 gram
53894,5.0 centimetre
53895,4.0 centimetre
53896,8.0 centimetre
53897,33.0 millimetre
53898,113.0 gram
53899,6.7 inch
53900,2.0 inch
53901,6.7 inch
53902,4.7 inch
53903,3.0 centimetre
53904,55.0 centimetre
53905,30.0 metre
53906,20.0 centimetre
53907,225.0 gram
53908,86.5 gram
53909,33.5 inch
53910,30.0 inch
53911,4.3 inch
53912,4.9 inch
53913,13.0 centimetre
53914,86.5 inch
53915,4.9 inch
53916,4.9 inch
53917,7.87 inch
53918,118.4 centimetre
53919,47.0 centimetre
53920,20.0 gram
53921,12.0 inch
53922,10.2 centimetre
53923,6.5 centimetre
53924,8.0 centimetre
53925,12.0 centimetre
53926,28.2 gram
53927,15.0 centimetre
53928,15.0 centimetre
53929,15.0 centimetre
53930,10000.0 gram
53931,82.67 inch
53932,6.5 inch
53933,200.0 gram
53934,200.0 centimetre
53935,45.0 centimetre
53936,70.0 centimetre
53937,8.0 millimetre
53938,8.0 millimetre
53939,7.4 inch
53940,5.9 inch
53941,7.4 inch
53942,12.0 volt
53943,12.0 volt
53944,3.0 inch
53945,3.0 inch
53946,17.0 gram
53947,1500.0 volt
53948,1500.0 watt
53949,26.0 centimetre
53950,5.0 foot
53951,135.0 millimetre
53952,115.0 millimetre
53953,5.25 inch
53954,8.5 inch
53955,6.0 inch
53956,3.0 centimetre
53957,33.0 inch
53958,23.5 inch
53959,38.0 centimetre
53960,6.0 centimetre
53961,9.5 centimetre
53962,11.0 centimetre
53963,17.0 centimetre
53964,9.0 centimetre
53965,4.53 inch
53966,10.5 centimetre
53967,5.0 inch
53968,350.0 millimetre
53969,14.6 inch
53970,7.0 inch
53971,82.0 millimetre
53972,33.0 millimetre
53973,9.2 inch
53974,134.0 centimetre
53975,4.5 centimetre
53976,11.5 centimetre
53977,10.5 inch
53978,24.0 centimetre
53979,20.0 centimetre
53980,1920.0 gram
53981,12.82 inch
53982,12.82 inch
53983,240.0 volt
53984,66.9 inch
53985,1.18 inch
53986,35.0 centimetre
53987,35.0 centimetre
53988,10.5 centimetre
53989,10.5 centimetre
53990,82.67 inch
53991,7.8 centimetre
53992,12.3 centimetre
53993,71.0 millimetre
53994,113.0 centimetre
53995,28.3 inch
53996,100.0 gram
53997,2.95 inch
53998,75.0 millimetre
53999,75.0 millimetre
54000,4.5 inch
54001,3.1 inch
54002,100.0 centimetre
54003,48.0 centimetre
54004,8.0 centimetre
54005,10.0 centimetre
54006,7.5 inch
54007,28.0 centimetre
54008,28.0 centimetre
54009,15 pound
54010,180.0 millimetre
54011,240.0 millimetre
54012,13.0 inch
54013,13.0 inch
54014,17.0 centimetre
54015,7.0 centimetre
54016,75.0 millimetre
54017,24.0 inch
54018,14.0 inch
54019,42.5 gram
54020,6.5 centimetre
54021,100.0 centimetre
54022,75.0 centimetre
54023,8.19 inch
54024,4.0 foot
54025,29.5 centimetre
54026,29.5 centimetre
54027,3.7 volt
54028,41.0 centimetre
54029,53.0 centimetre
54030,32.0 centimetre
54031,2.8 centimetre
54032,"[40.0, 450.0] volt"
54033,40.0 watt
54034,37.0 centimetre
54035,33.0 centimetre
54036,6.0 ounce
54037,20.3 centimetre
54038,15.4 inch
54039,9.13 inch
54040,7.5 centimetre
54041,7.5 centimetre
54042,7.5 centimetre
54043,200.0 millimetre
54044,305.0 millimetre
54045,16.5 kilogram
54046,19.6 centimetre
54047,19.6 centimetre
54048,21.0 centimetre
54049,10.2 centimetre
54050,10.0 inch
54051,10.0 inch
54052,86.0 millimetre
54053,36.0 centimetre
54054,50.0 centimetre
54055,58.0 gram
54056,58.0 gram
54057,9.0 inch
54058,9.0 inch
54059,15.0 millilitre
54060,300.0 pound
54061,6.0 centimetre
54062,6.0 centimetre
54063,6.0 centimetre
54064,5.0 inch
54065,4.0 foot
54066,11.7 inch
54067,11.7 inch
54068,2.7 centimetre
54069,14.0 centimetre
54070,1.8 inch
54071,2.9 inch
54072,11.0 inch
54073,3.7 volt
54074,10.0 centimetre
54075,3.3 inch
54076,75.0 centimetre
54077,33.0 pound
54078,24.0 volt
54079,130.0 centimetre
54080,130.0 centimetre
54081,9.5 centimetre
54082,23.0 centimetre
54083,180.0 centimetre
54084,40.0 centimetre
54085,60.0 centimetre
54086,4.8 inch
54087,9.84 inch
54088,2.8 centimetre
54089,4.0 inch
54090,10.0 centimetre
54091,3.0 inch
54092,183.0 centimetre
54093,54.0 centimetre
54094,40.0 centimetre
54095,40.0 centimetre
54096,40.0 centimetre
54097,16.0 centimetre
54098,16.0 centimetre
54099,16.0 centimetre
54100,12.0 centimetre
54101,3.28 foot
54102,9.8 foot
54103,203.0 centimetre
54104,24.8 inch
54105,3.0 inch
54106,3.0 inch
54107,800.0 gram
54108,90.0 centimetre
54109,40.0 inch
54110,15.0 centimetre
54111,15.0 centimetre
54112,27.0 centimetre
54113,108.0 millimetre
54114,108.0 millimetre
54115,10.0 millimetre
54116,10.0 millimetre
54117,10.0 millimetre
54118,21.5 centimetre
54119,2.0 gram
54120,4.34 inch
54121,4.34 inch
54122,11.0 millimetre
54123,24.0 centimetre
54124,24.0 centimetre
54125,24.0 centimetre
54126,5.0 volt
54127,3.5 inch
54128,32.3 centimetre
54129,11.0 centimetre
54130,85.0 inch
54131,11.0 centimetre
54132,198.0 gram
54133,2.5 ounce
54134,100.0 gram
54135,60.5 millimetre
54136,35.5 inch
54137,50.0 centimetre
54138,18.0 centimetre
54139,18.0 centimetre
54140,1.1 inch
54141,42.0 inch
54142,42.0 inch
54143,52.0 millimetre
54144,43.0 centimetre
54145,14.5 centimetre
54146,9.25 inch
54147,20.0 millimetre
54148,90.0 millimetre
54149,17.2 centimetre
54150,19.3 centimetre
54151,84.2 centimetre
54152,39.0 inch
54153,35.0 inch
54154,12.0 quart
54155,10.0 centimetre
54156,10.0 centimetre
54157,34.0 centimetre
54158,14.7 centimetre
54159,43.0 centimetre
54160,118.0 millimetre
54161,118.0 millimetre
54162,1000.0 gram
54163,23.0 inch
54164,114.0 gram
54165,56.0 centimetre
54166,134.0 centimetre
54167,77.0 millimetre
54168,77.0 millimetre
54169,77.0 millimetre
54170,146.0 centimetre
54171,11.5 centimetre
54172,2.0 gram
54173,15.0 centimetre
54174,9.0 centimetre
54175,12.5 centimetre
54176,300.0 pound
54177,3.88 pound
54178,5.0 centimetre
54179,5.0 centimetre
54180,6.6 inch
54181,380.0 millimetre
54182,550.0 watt
54183,500.0 gram
54184,300.0 watt
54185,2100.0 volt
54186,19.0 centimetre
54187,4.13 inch
54188,1.7 inch
54189,4.5 centimetre
54190,123.5 centimetre
54191,26.0 centimetre
54192,1.2 inch
54193,1.2 inch
54194,1.5 centimetre
54195,19.0 centimetre
54196,19.0 centimetre
54197,5.1 inch
54198,9.8 inch
54199,17.32 inch
54200,2.3 inch
54201,40.0 centimetre
54202,1.0 gram
54203,10.6 inch
54204,12.0 volt
54205,15.0 centimetre
54206,23.0 centimetre
54207,30.0 centimetre
54208,6.0 inch
54209,6.0 inch
54210,2.75 inch
54211,4.0 inch
54212,4.8 inch
54213,5.0 centimetre
54214,5.0 centimetre
54215,10.0 centimetre
54216,1.7 inch
54217,1.6 inch
54218,1.6 inch
54219,75.0 centimetre
54220,75.0 centimetre
54221,40.0 centimetre
54222,150.0 centimetre
54223,150.0 centimetre
54224,150.0 centimetre
54225,15.0 centimetre
54226,27.5 inch
54227,12.0 gram
54228,18.0 inch
54229,12.0 inch
54230,25.0 centimetre
54231,14.0 millimetre
54232,105.0 millimetre
54233,16.0 watt
54234,24.0 volt
54235,5.04 inch
54236,0.9 inch
54237,6.5 inch
54238,24.0 volt
54239,5.0 watt
54240,5.0 centimetre
54241,8.0 millimetre
54242,51.0 millimetre
54243,40.0 centimetre
54244,1.0 gram
54245,22.0 centimetre
54246,22.0 centimetre
54247,19.6 centimetre
