index,prediction
93421,82.0 centimetre
93422,7.5 inch
93423,13.0 inch
93424,36.0 inch
93425,72.0 inch
93426,72.0 inch
93427,92.0 centimetre
93428,50.0 gram
93429,7.0 centimetre
93430,20.0 centimetre
93431,20.0 centimetre
93432,20.0 centimetre
93433,8.7 inch
93434,40.0 centimetre
93435,62.0 millimetre
93436,15.0 centimetre
93437,30.0 centimetre
93438,1600.0 gram
93439,2.5 inch
93440,2.5 inch
93441,2.5 inch
93442,70.0 gram
93443,3.1 inch
93444,240.0 centimetre
93445,50.0 centimetre
93446,11.0 inch
93447,4.3 inch
93448,145.0 millimetre
93449,160.0 centimetre
93450,200.0 centimetre
93451,20.0 centimetre
93452,7.0 centimetre
93453,14.5 centimetre
93454,8.0 inch
93455,8.0 inch
93456,8.0 inch
93457,10 kilogram
93458,24.0 centimetre
93459,7.87 inch
93460,8.5 centimetre
93461,8.5 centimetre
93462,15.4 inch
93463,18.7 centimetre
93464,5.0 centimetre
93465,18.7 centimetre
93466,1200.0 millimetre
93467,74.1 millimetre
93468,25.0 centimetre
93469,1.97 inch
93470,14.5 centimetre
93471,6.6 foot
93472,7.0 gram
93473,35.5 inch
93474,10.6 inch
93475,2.6 inch
93476,10.6 inch
93477,15.0 centimetre
93478,5.0 volt
93479,3.0 centimetre
93480,4.5 inch
93481,140.0 centimetre
93482,25.0 millimetre
93483,72.0 inch
93484,84.0 inch
93485,27.0 centimetre
93486,13.0 centimetre
93487,330.0 pound
93488,18.0 centimetre
93489,18.0 centimetre
93490,18.0 centimetre
93491,2.7 inch
93492,150.0 inch
93493,130.0 centimetre
93494,60.0 centimetre
93495,245.0 centimetre
93496,70.0 millimetre
93497,70.0 millimetre
93498,70.0 millimetre
93499,65.0 millimetre
93500,135.0 millimetre
93501,10.0 centimetre
93502,10.0 centimetre
93503,5.0 inch
93504,63.5 millimetre
93505,6.5 centimetre
93506,72.0 centimetre
93507,25.0 centimetre
93508,40.5 centimetre
93509,9.8 inch
93510,141.0 centimetre
93511,148.0 centimetre
93512,4.0 centimetre
93513,20.5 centimetre
93514,88.0 centimetre
93515,179.0 centimetre
93516,11.5 centimetre
93517,10.5 centimetre
93518,7.8 inch
93519,95.0 centimetre
93520,95.0 centimetre
93521,165.0 centimetre
93522,49.0 centimetre
93523,8.7 inch
93524,45.5 centimetre
93525,9.3 inch
93526,18.25 inch
93527,25.5 inch
93528,2.75 inch
93529,4.72 inch
93530,19.5 centimetre
93531,6.5 pound
93532,8.0 centimetre
93533,8.0 centimetre
93534,9.5 centimetre
93535,8.0 centimetre
93536,20.5 inch
93537,20.0 centimetre
93538,74.0 centimetre
93539,7.0 millimetre
93540,45.0 centimetre
93541,85.43 inch
93542,1000.0 pound
93543,14.0 centimetre
93544,6.7 inch
93545,7.0 inch
93546,4.5 inch
93547,5.0 inch
93548,9.5 inch
93549,6.5 foot
93550,210.0 centimetre
93551,4.6 inch
93552,4.6 inch
93553,110.0 centimetre
93554,110.0 centimetre
93555,2.9 inch
93556,10.3 inch
93557,18.0 centimetre
93558,12.0 inch
93559,12.0 inch
93560,12.0 inch
93561,6.54 inch
93562,7.28 inch
93563,46.0 centimetre
93564,8.1 inch
93565,8.1 inch
93566,7.1 inch
93567,40.0 inch
93568,15.7 inch
93569,5.9 inch
93570,90.0 centimetre
93571,3.9 inch
93572,3.9 inch
93573,29.0 inch
93574,10.0 centimetre
93575,10.0 centimetre
93576,10.24 inch
93577,11.0 centimetre
93578,46.0 centimetre
93579,15.5 centimetre
93580,16.5 centimetre
93581,9.5 centimetre
93582,11.0 centimetre
93583,11.0 centimetre
93584,4.5 centimetre
93585,8.0 fluid ounce
93586,49.0 centimetre
93587,18.5 centimetre
93588,17.7 centimetre
93589,9.6 centimetre
93590,125.0 millimetre
93591,100.0 millimetre
93592,128.0 gram
93593,16.5 inch
93594,16.5 inch
93595,6.0 inch
93596,2.0 inch
93597,2.0 inch
93598,45.0 centimetre
93599,9.1 inch
93600,22.1 centimetre
93601,12.0 inch
93602,12.0 inch
93603,4.3 centimetre
93604,12.6 inch
93605,12.6 inch
93606,12.6 inch
93607,2.04 gram
93608,12.9 inch
93609,9.5 centimetre
93610,30.0 centimetre
93611,35.43 inch
93612,14.0 centimetre
93613,5.5 centimetre
93614,4.3 inch
93615,4.3 inch
93616,9.05 inch
93617,9.05 inch
93618,14.5 inch
93619,170.0 millimetre
93620,47.0 centimetre
93621,7.75 inch
93622,7.75 inch
93623,8.0 centimetre
93624,5.8 centimetre
93625,13.0 centimetre
93626,73.0 centimetre
93627,18.0 centimetre
93628,17.0 inch
93629,17.0 inch
93630,10.3 inch
93631,7.0 centimetre
93632,12.0 inch
93633,12.0 inch
93634,350 pound
93635,23.0 centimetre
93636,23.0 centimetre
93637,6.5 centimetre
93638,24.0 centimetre
93639,20.4 inch
93640,9.25 inch
93641,2.56 inch
93642,5.1 inch
93643,16.5 centimetre
93644,8.0 centimetre
93645,49.0 centimetre
93646,6.7 inch
93647,14.0 centimetre
93648,9.0 centimetre
93649,23.6 inch
93650,52.0 inch
93651,52.0 inch
93652,15.7 inch
93653,15.7 inch
93654,15.7 inch
93655,6.36 inch
93656,170.0 centimetre
93657,9.0 centimetre
93658,5.9 inch
93659,5.5 inch
93660,5.5 inch
93661,52.0 millimetre
93662,52.0 millimetre
93663,86.0 millimetre
93664,2.5 centimetre
93665,2.5 centimetre
93666,2.5 centimetre
93667,19.3 metre
93668,45.0 centimetre
93669,18.0 inch
93670,29.9 inch
93671,160.0 millimetre
93672,160.0 millimetre
93673,27.0 centimetre
93674,80.0 millimetre
93675,63.0 millimetre
93676,65.0 millimetre
93677,108.0 inch
93678,77.25 inch
93679,9.0 centimetre
93680,9.0 centimetre
93681,22.2 centimetre
93682,67.99 centimetre
93683,11.2 inch
93684,9.6 inch
93685,30.0 centimetre
93686,20.0 centimetre
93687,34.0 centimetre
93688,9.0 centimetre
93689,11.2 centimetre
93690,120.0 millimetre
93691,5.0 foot
93692,143.0 foot
93693,20.0 centimetre
93694,23.0 centimetre
93695,40.5 centimetre
93696,12.8 inch
93697,5.3 inch
93698,100.0 centimetre
93699,5.5 inch
93700,78.5 centimetre
93701,17.87 inch
93702,15.75 inch
93703,71.0 centimetre
93704,71.0 centimetre
93705,154.0 centimetre
93706,26.0 centimetre
93707,78.0 millimetre
93708,252.0 millimetre
93709,21.0 inch
93710,34.0 inch
93711,3.0 inch
93712,3.0 inch
93713,9.45 inch
93714,5.0 inch
93715,55.0 inch
93716,28.8 centimetre
93717,110.0 centimetre
93718,110.0 centimetre
93719,15.0 centimetre
93720,108.0 gram
93721,18.0 centimetre
93722,26.0 centimetre
93723,26.0 centimetre
93724,17.0 centimetre
93725,150.0 centimetre
93726,300.0 pound
93727,3.82 inch
93728,29.0 centimetre
93729,43.0 centimetre
93730,24.5 inch
93731,70.0 centimetre
93732,46.0 centimetre
93733,6.7 inch
93734,6.7 inch
93735,25.0 inch
93736,11.3 centimetre
93737,7.0 centimetre
93738,10.0 centimetre
93739,10.0 centimetre
93740,45.0 centimetre
93741,45.0 centimetre
93742,7.8 inch
93743,3.9 inch
93744,87.0 centimetre
93745,25.0 centimetre
93746,25.0 centimetre
93747,25.0 centimetre
93748,100.0 gram
93749,1 kilogram
93750,1.0 kilogram
93751,12.4 centimetre
93752,11.9 inch
93753,19.1 inch
93754,45.0 centimetre
93755,45.0 centimetre
93756,23.0 centimetre
93757,30.0 centimetre
93758,13.31 inch
93759,13.31 inch
93760,5.0 centimetre
93761,18.5 centimetre
93762,30.0 centimetre
93763,50.0 centimetre
93764,4.3 inch
93765,18.8 centimetre
93766,715.0 millimetre
93767,21.0 inch
93768,10.6 inch
93769,10.6 inch
93770,480.0 millimetre
93771,27.9 inch
93772,4.1 inch
93773,8.0 inch
93774,9.5 centimetre
93775,9.0 millimetre
93776,31.0 millimetre
93777,5.1 inch
93778,17.0 centimetre
93779,15.8 centimetre
93780,12.0 inch
93781,8.0 inch
93782,21.0 centimetre
93783,31.5 inch
93784,50.0 centimetre
93785,50.0 centimetre
93786,0.5 fluid ounce
93787,7.1 inch
93788,3.7 inch
93789,2.7 inch
93790,2.7 inch
93791,3.3 inch
93792,5.7 inch
93793,5.0 inch
93794,11.75 inch
93795,11.75 inch
93796,25.0 milligram
93797,13.5 centimetre
93798,8.3 centimetre
93799,13.5 centimetre
93800,10.0 gram
93801,7.5 inch
93802,7.5 inch
93803,2.3 inch
93804,4.9 inch
93805,6.5 centimetre
93806,500.0 pound
93807,1.5 inch
93808,29.5 inch
93809,4.5 centimetre
93810,18.0 centimetre
93811,19.0 centimetre
93812,38.0 centimetre
93813,13.0 centimetre
93814,15.0 centimetre
93815,15.0 centimetre
93816,60.0 inch
93817,10.0 centimetre
93818,10.0 centimetre
93819,31.5 inch
93820,1.0 gram
93821,150.0 watt
93822,12.0 volt
93823,10.0 inch
93824,14.6 centimetre
93825,26.0 millimetre
93826,6.0 centimetre
93827,6.0 centimetre
93828,3.7 centimetre
93829,1.1 inch
93830,24.0 centimetre
93831,81.5 centimetre
93832,77.0 centimetre
93833,97.5 centimetre
93834,7.0 millimetre
93835,17.72 inch
93836,20.3 centimetre
93837,13.5 centimetre
93838,13.5 centimetre
93839,150.0 centimetre
93840,150.0 centimetre
93841,150.0 centimetre
93842,14.0 gram
93843,33.0 centimetre
93844,3.0 centimetre
93845,7.9 inch
93846,7.9 inch
93847,7.87 inch
93848,190.0 centimetre
93849,10.0 kilogram
93850,10 kilogram
93851,39.0 gram
93852,100.0 centimetre
93853,20.5 centimetre
93854,25.5 inch
93855,25.5 inch
93856,24.0 millimetre
93857,12.0 centimetre
93858,12.0 centimetre
93859,12.5 centimetre
93860,8.26 inch
93861,16.9 inch
93862,30.0 centimetre
93863,10.0 foot
93864,4.5 inch
93865,50.0 centimetre
93866,50.0 centimetre
93867,40.0 centimetre
93868,1.7 inch
93869,7.0 foot
93870,18.0 centimetre
93871,88.0 centimetre
93872,7.5 centimetre
93873,19.5 inch
93874,39.0 inch
93875,58.0 centimetre
93876,24.8 centimetre
93877,13.4 inch
93878,9.8 inch
93879,6.0 inch
93880,4.5 inch
93881,1.4 inch
93882,9.3 inch
93883,2.95 inch
93884,150.0 millimetre
93885,75.0 millimetre
93886,22.9 centimetre
93887,35.3 gram
93888,35.0 centimetre
93889,140.0 millimetre
93890,70.0 millimetre
93891,11.0 inch
93892,12.0 gram
93893,5.1 inch
93894,5.1 inch
93895,81.0 centimetre
93896,12.0 centimetre
93897,12.0 centimetre
93898,25.0 pound
93899,305.0 millimetre
93900,4.0 inch
93901,125.5 centimetre
93902,4.7 inch
93903,11.8 centimetre
93904,21.0 centimetre
93905,58.0 millimetre
93906,11.8 inch
93907,2.8 metre
93908,1.8 metre
93909,35.0 millimetre
93910,3.5 centimetre
93911,40.0 centimetre
93912,180.0 centimetre
93913,190.0 centimetre
93914,180.0 centimetre
93915,18.0 centimetre
93916,66.0 centimetre
93917,18.0 centimetre
93918,20.0 centimetre
93919,20.0 centimetre
93920,453.0 pound
93921,19.0 inch
93922,24.0 centimetre
93923,43.0 centimetre
93924,31.5 inch
93925,57.0 millimetre
93926,4.0 centimetre
93927,4.0 centimetre
93928,25.0 inch
93929,65.7 inch
93930,6.0 centimetre
93931,28.0 centimetre
93932,6.0 inch
93933,6.0 inch
93934,4.0 inch
93935,13.0 centimetre
93936,13.0 centimetre
93937,12.5 centimetre
93938,71.0 inch
93939,10.2 inch
93940,10.2 inch
93941,72.0 inch
93942,72.0 inch
93943,11.0 inch
93944,10.0 inch
93945,45.0 centimetre
93946,45.0 centimetre
93947,45.0 centimetre
93948,9.0 centimetre
93949,30.0 millimetre
93950,90.0 centimetre
93951,90.0 centimetre
93952,90.0 centimetre
93953,2.9 inch
93954,7.5 inch
93955,7.5 centimetre
93956,14.0 centimetre
93957,210.0 millimetre
93958,1.0 gram
93959,8.0 centimetre
93960,5.1 inch
93961,7.3 inch
93962,60.0 centimetre
93963,3.5 inch
93964,3.5 inch
93965,3.5 inch
93966,2.8 inch
93967,16.5 centimetre
93968,55.0 millimetre
93969,18.0 fluid ounce
93970,7.24 inch
93971,6.29 inch
93972,7.7 centimetre
93973,255.0 gram
93974,12.0 inch
93975,12.0 inch
93976,15.0 inch
93977,4.0 inch
93978,4.0 inch
93979,25.3 centimetre
93980,44.0 inch
93981,35.0 centimetre
93982,18.0 centimetre
93983,18.0 centimetre
93984,12.0 centimetre
93985,3.4 inch
93986,6.9 inch
93987,20.0 inch
93988,55.0 centimetre
93989,26.0 centimetre
93990,12.7 inch
93991,15.1 inch
93992,34.25 inch
93993,23.0 centimetre
93994,7.7 centimetre
93995,15.0 inch
93996,19.0 centimetre
93997,19.0 centimetre
93998,23.0 centimetre
93999,23.0 centimetre
94000,23.8 inch
94001,9.05 inch
94002,14.88 inch
94003,9.05 inch
94004,38.0 inch
94005,38.0 inch
94006,130.0 centimetre
94007,7.8 inch
94008,7.8 inch
94009,7.8 inch
94010,0.4 pound
94011,87.0 centimetre
94012,20.0 centimetre
94013,21.0 centimetre
94014,21.0 centimetre
94015,4.95 inch
94016,6.5 inch
94017,9.0 centimetre
94018,4.72 inch
94019,7.08 inch
94020,32.0 gram
94021,150.0 millimetre
94022,150.0 millimetre
94023,8.5 centimetre
94024,8.5 centimetre
94025,29.93 inch
94026,5.0 gram
94027,5.0 watt
94028,160.0 pound
94029,4.0 inch
94030,60.0 inch
94031,60.0 inch
94032,6.06 inch
94033,17.13 inch
94034,11.0 pound
94035,35.0 pound
94036,4.5 centimetre
94037,1.7 inch
94038,5.0 centimetre
94039,5.0 centimetre
94040,72.0 inch
94041,72.0 inch
94042,16.0 inch
94043,254.0 millimetre
94044,208.0 millimetre
94045,147.0 gram
94046,18.0 centimetre
94047,18.0 centimetre
94048,15.0 gram
94049,11.0 centimetre
94050,11.0 centimetre
94051,70.0 millimetre
94052,35.0 millimetre
94053,8.86 inch
94054,87.0 inch
94055,32.0 inch
94056,86.0 centimetre
94057,86.0 centimetre
94058,86.0 centimetre
94059,443.0 gram
94060,99.0 centimetre
94061,7.8 centimetre
94062,25.0 centimetre
94063,2.6 foot
94064,2.6 foot
94065,240.0 centimetre
94066,230.0 centimetre
94067,240.0 centimetre
94068,27.0 inch
94069,27.0 inch
94070,12.0 fluid ounce
94071,34.5 centimetre
94072,90.0 centimetre
94073,44.0 centimetre
94074,14.0 centimetre
94075,14.0 centimetre
94076,2.55 kilogram
94077,5.0 foot
94078,16.0 centimetre
94079,1200.0 watt
94080,2.7 inch
94081,27.0 inch
94082,27.5 inch
94083,75.0 centimetre
94084,9.0 inch
94085,22.0 centimetre
94086,22.0 centimetre
94087,22.0 centimetre
94088,36.0 inch
94089,42.0 centimetre
94090,80.0 centimetre
94091,90.0 millimetre
94092,57.0 centimetre
94093,12.0 inch
94094,13.3 centimetre
94095,125.0 millimetre
94096,50.0 millimetre
94097,56.0 centimetre
94098,23.0 centimetre
94099,115.0 millimetre
94100,1.4 ounce
94101,5.5 inch
94102,5.5 inch
94103,18.0 centimetre
94104,10.4 inch
94105,45.5 centimetre
94106,5.9 inch
94107,25.1 inch
94108,29.0 centimetre
94109,11.4 inch
94110,1.9 metre
94111,2.15 metre
94112,71.0 centimetre
94113,90.0 centimetre
94114,50.0 millimetre
94115,3.15 inch
94116,170.0 centimetre
94117,3.7 inch
94118,2.3 inch
94119,46.0 centimetre
94120,46.0 centimetre
94121,8.2 centimetre
94122,9.6 centimetre
94123,10.0 foot
94124,5.0 foot
94125,5.1 inch
94126,10.0 millimetre
94127,10.0 millimetre
94128,10.0 millimetre
94129,82.5 inch
94130,8.3 inch
94131,8.3 inch
94132,6.7 inch
94133,11.0 inch
94134,11.0 inch
94135,11.0 inch
94136,13.0 inch
94137,10.0 inch
94138,13.2 centimetre
94139,13.2 centimetre
94140,34.0 centimetre
94141,34.0 centimetre
94142,21.0 millimetre
94143,84.0 millimetre
94144,200.0 kilogram
94145,200 kilogram
94146,11.0 inch
94147,200.0 gram
94148,9.5 inch
94149,9.5 inch
94150,17.8 centimetre
94151,9.4 inch
94152,20.5 centimetre
94153,20.5 centimetre
94154,18.0 centimetre
94155,5.1 inch
94156,7.3 inch
94157,7.3 inch
94158,46.5 centimetre
94159,60.0 centimetre
94160,60.0 centimetre
94161,155.5 millimetre
94162,9.0 centimetre
94163,10.0 centimetre
94164,210.0 millimetre
94165,210.0 millimetre
94166,210.0 millimetre
94167,2.5 ton
94168,22.0 centimetre
94169,16.0 pound
94170,32.0 fluid ounce
94171,18.0 inch
94172,18.0 inch
94173,40.0 inch
94174,40.0 inch
94175,160.0 millimetre
94176,188.0 millimetre
94177,14.0 centimetre
94178,134.0 millimetre
94179,14.7 inch
94180,6.0 centimetre
94181,30.48 centimetre
94182,30.48 centimetre
94183,14.0 millimetre
94184,11.0 centimetre
94185,21.5 centimetre
94186,23.6 inch
94187,5.6 inch
94188,6.5 inch
94189,6.5 inch
94190,18.0 centimetre
94191,25.0 centimetre
94192,70.0 centimetre
94193,300.0 centimetre
94194,230.0 centimetre
94195,150.0 centimetre
94196,2.0 ton
94197,32.5 inch
94198,2.13 inch
94199,7.87 inch
94200,103.0 centimetre
94201,51.0 centimetre
94202,84.0 centimetre
94203,36.0 inch
94204,24.0 inch
94205,1.3 metre
94206,1.3 metre
94207,300.0 gram
94208,38.0 inch
94209,11.0 inch
94210,38.0 inch
94211,84.0 inch
94212,84.0 inch
94213,84.0 inch
94214,20.0 inch
94215,40.18 centimetre
94216,40.18 centimetre
94217,38.22 inch
94218,200.0 centimetre
94219,10.0 centimetre
94220,10.0 centimetre
94221,32.0 gram
94222,5.0 foot
94223,5.0 foot
94224,23.0 inch
94225,3.2 inch
94226,2.54 pound
94227,10.0 centimetre
94228,10.0 centimetre
94229,15.5 centimetre
94230,9.25 inch
94231,54.0 centimetre
94232,1.0 kilogram
94233,10.0 centimetre
94234,"[120.0, 200.0] pound"
94235,3.95 pound
94236,11.8 inch
94237,500.0 millimetre
94238,110.0 millimetre
94239,500.0 millimetre
94240,24.5 inch
94241,10.0 centimetre
94242,19.2 millimetre
94243,22.0 centimetre
94244,12.0 centimetre
94245,60.0 centimetre
94246,185.7 centimetre
94247,44.0 pound
94248,16.5 millimetre
94249,207.0 centimetre
94250,13.5 centimetre
94251,5.0 gram
94252,13.0 inch
94253,33.6 inch
94254,65.0 centimetre
94255,58.0 centimetre
94256,19.7 inch
94257,219.0 gram
94258,219.0 gram
94259,40.0 centimetre
94260,13.0 centimetre
94261,12.5 centimetre
94262,17.7 inch
94263,17.7 inch
94264,6.0 inch
94265,12.0 foot
94266,6.7 foot
94267,37.5 inch
94268,92.0 inch
94269,17.0 inch
94270,70.0 centimetre
94271,43.0 centimetre
94272,49.0 gram
94273,145.0 centimetre
94274,19.0 centimetre
94275,18.0 centimetre
94276,10.5 centimetre
94277,166.0 inch
94278,19.7 centimetre
94279,28.8 inch
94280,120.0 centimetre
94281,74.0 centimetre
94282,45.0 centimetre
94283,12.5 centimetre
94284,12.5 centimetre
94285,12.5 centimetre
94286,12.0 inch
94287,6.0 inch
94288,17.0 centimetre
94289,2.0 inch
94290,2.2 inch
94291,9.1 inch
94292,102.0 centimetre
94293,54.0 inch
94294,19.1 centimetre
94295,8.3 centimetre
94296,9.44 inch
94297,18.0 inch
94298,18.0 centimetre
94299,18.0 centimetre
94300,16.8 inch
94301,13.2 inch
94302,80.0 centimetre
94303,4.7 inch
94304,3.1 inch
94305,9.5 centimetre
94306,20.5 centimetre
94307,23.5 centimetre
94308,215.0 centimetre
94309,21.4 centimetre
94310,21.4 centimetre
94311,30.0 centimetre
94312,90.0 centimetre
94313,90.0 centimetre
94314,18.0 centimetre
94315,30.0 centimetre
94316,14.25 inch
94317,875.0 millimetre
94318,180.0 centimetre
94319,180.0 centimetre
94320,58.0 centimetre
94321,63.38 inch
94322,60.0 inch
94323,29.0 inch
94324,118.0 millimetre
94325,14.0 centimetre
94326,14.0 centimetre
94327,4.5 centimetre
94328,15.0 centimetre
94329,13.0 inch
94330,11.0 inch
94331,23.2 inch
94332,185.0 millimetre
94333,8.0 inch
94334,30.0 centimetre
94335,6.0 centimetre
94336,180.0 millimetre
94337,180.0 millimetre
94338,4.4 inch
94339,4.4 inch
94340,100.0 centimetre
94341,105.0 millimetre
94342,9.0 inch
94343,112.0 centimetre
94344,96.5 centimetre
94345,297.0 millimetre
94346,29.0 centimetre
94347,40.0 inch
94348,5.0 centimetre
94349,120.0 centimetre
94350,40.0 centimetre
94351,12.0 inch
94352,104.0 centimetre
94353,104.0 centimetre
94354,36.0 centimetre
94355,4.0 centimetre
94356,36.0 centimetre
94357,31.0 fluid ounce
94358,440.0 pound
94359,440.0 pound
94360,24.3 centimetre
94361,32.0 gram
94362,8.3 inch
94363,63.5 inch
94364,10.25 inch
94365,63.5 inch
94366,10.0 inch
94367,15.6 inch
94368,16.0 fluid ounce
94369,850.0 watt
94370,850.0 gram
94371,93.0 centimetre
94372,93.0 centimetre
94373,33.5 centimetre
94374,22.0 inch
94375,10.0 inch
94376,5.7 inch
94377,5.7 inch
94378,8.5 centimetre
94379,11.0 centimetre
94380,24.0 centimetre
94381,4.5 centimetre
94382,18.8 inch
94383,7.08 inch
94384,72.0 centimetre
94385,11.5 centimetre
94386,9.0 inch
94387,24.0 inch
94388,91.5 centimetre
94389,13.0 centimetre
94390,13.0 inch
94391,75.0 millimetre
94392,75.0 millimetre
94393,17.0 inch
94394,29.0 inch
94395,8.0 centimetre
94396,3.9 inch
94397,255.0 millimetre
94398,73.0 millimetre
94399,255.0 millimetre
94400,7.0 centimetre
94401,83.0 centimetre
94402,180.0 millimetre
94403,135.0 millimetre
94404,100.0 millimetre
94405,7.2 centimetre
94406,7.2 centimetre
94407,5.9 inch
94408,54.0 millimetre
94409,14.5 inch
94410,100.0 centimetre
94411,150.0 centimetre
94412,2.5 fluid ounce
94413,15.0 centimetre
94414,20.0 centimetre
94415,20.0 centimetre
94416,3.5 centimetre
94417,82.0 millimetre
94418,36.2 inch
94419,30.0 centimetre
94420,2.36 inch
94421,1.57 inch
94422,2.36 inch
94423,10.6 inch
94424,4.3 inch
94425,7.5 centimetre
94426,5.6 inch
94427,5.6 inch
94428,2 kilogram
94429,2.0 kilogram
94430,24.0 centimetre
94431,60.0 centimetre
94432,15.5 inch
94433,2.4 centimetre
94434,19.0 centimetre
94435,19.0 centimetre
94436,19.69 inch
94437,7.5 inch
94438,7.5 inch
94439,11.7 inch
94440,11.7 inch
94441,56.0 millimetre
94442,56.0 millimetre
94443,62.0 centimetre
94444,62.0 centimetre
94445,90.0 centimetre
94446,70.0 centimetre
94447,90.0 centimetre
94448,63.6 inch
94449,30.0 centimetre
94450,25.4 centimetre
94451,4.9 inch
94452,26.7 inch
94453,22.0 pound
94454,103.0 millimetre
94455,0.78 inch
94456,20.0 centimetre
94457,11.0 centimetre
94458,30.0 millimetre
94459,7.8 inch
94460,7.8 inch
94461,10.0 inch
94462,10.0 inch
94463,15.0 inch
94464,15.0 inch
94465,200.0 centimetre
94466,11.6 inch
94467,400.0 pound
94468,4.0 inch
94469,8.0 inch
94470,8.0 inch
94471,102.0 centimetre
94472,102.0 centimetre
94473,1.6 fluid ounce
94474,18.0 centimetre
94475,1.4 inch
94476,2.6 inch
94477,4.7 inch
94478,15.0 centimetre
94479,10.0 centimetre
94480,10.0 centimetre
94481,21.0 centimetre
94482,29.7 centimetre
94483,4.0 inch
94484,4.0 inch
94485,3.6 inch
94486,3.0 centimetre
94487,1.0 watt
94488,26.77 inch
94489,15.0 centimetre
94490,25.0 centimetre
94491,70.0 centimetre
94492,25.0 centimetre
94493,4.9 inch
94494,4.9 inch
94495,4.7 centimetre
94496,11.5 centimetre
94497,17.6 inch
94498,3.0 inch
94499,1.3 inch
94500,6.1 inch
94501,10.0 centimetre
94502,7.0 centimetre
94503,6.2 centimetre
94504,11.0 centimetre
94505,3.93 inch
94506,15.7 inch
94507,23.6 inch
94508,28.0 centimetre
94509,11.0 inch
94510,24.0 inch
94511,6.0 inch
94512,12.4 inch
94513,8.9 inch
94514,12.2 inch
94515,45.0 centimetre
94516,45.0 centimetre
94517,60.0 centimetre
94518,3.4 inch
94519,4.0 inch
94520,25.5 centimetre
94521,14.0 centimetre
94522,2.5 centimetre
94523,12.0 inch
94524,12.0 inch
94525,10.5 inch
94526,8.4 inch
94527,3.5 inch
94528,9.9 inch
94529,9.9 inch
94530,7.0 inch
94531,7.5 centimetre
94532,50.0 millimetre
94533,50.0 millimetre
94534,50.0 millimetre
94535,3.1 inch
94536,6.49 inch
94537,6.49 inch
94538,400.0 gram
94539,39.1 inch
94540,11.4 centimetre
94541,11.0 inch
94542,5.2 inch
94543,400.0 millimetre
94544,400.0 millimetre
94545,12.0 gram
94546,81.2 inch
94547,17.0 centimetre
94548,90.0 millimetre
94549,90.0 millimetre
94550,240.0 gram
94551,3.23 inch
94552,13.66 inch
94553,5.5 centimetre
94554,8.0 centimetre
94555,11.0 centimetre
94556,652.0 gram
94557,118.1 inch
94558,12.0 centimetre
94559,101.0 centimetre
94560,1.34 inch
94561,140.0 centimetre
94562,80.0 centimetre
94563,80.0 centimetre
94564,5.38 inch
94565,5.5 inch
94566,10.1 centimetre
94567,29.5 inch
94568,90.0 centimetre
94569,13.0 centimetre
94570,4.3 inch
94571,6.29 inch
94572,150.0 centimetre
94573,150.0 centimetre
94574,25.0 centimetre
94575,4.0 centimetre
94576,150.0 centimetre
94577,164.0 millimetre
94578,43.0 inch
94579,166.0 gram
94580,39.5 centimetre
94581,45.0 millimetre
94582,9.8 inch
94583,25.0 centimetre
94584,38.0 centimetre
94585,18.0 centimetre
94586,29.0 centimetre
94587,20.0 centimetre
94588,65.0 centimetre
94589,33.0 centimetre
94590,65.0 centimetre
94591,30.0 inch
94592,36.0 pound
94593,18.5 centimetre
94594,5.5 centimetre
94595,18.5 centimetre
94596,200.0 millimetre
94597,275.0 centimetre
94598,30.0 centimetre
94599,104.0 centimetre
94600,15.6 centimetre
94601,15.6 centimetre
94602,60.0 centimetre
94603,9.1 centimetre
94604,10.5 centimetre
94605,23.0 centimetre
94606,23.0 centimetre
94607,14.0 inch
94608,1.0 pound
94609,1.0 watt
94610,29.0 inch
94611,59.25 inch
94612,40.0 inch
94613,38.0 centimetre
94614,38.0 centimetre
94615,140.0 millimetre
94616,140.0 millimetre
94617,17.0 centimetre
94618,254.0 millimetre
94619,11.5 centimetre
94620,4.96 inch
94621,4.4 inch
94622,8.0 inch
94623,5.3 inch
94624,300.0 millimetre
94625,12.4 centimetre
94626,5.3 centimetre
94627,12.0 centimetre
94628,500.0 gram
94629,16.54 inch
94630,8.0 centimetre
94631,8.0 centimetre
94632,180.0 millimetre
94633,180.0 millimetre
94634,467.0 gram
94635,6.0 centimetre
94636,21.2 centimetre
94637,6.0 inch
94638,6.0 inch
94639,13.0 centimetre
94640,10.2 inch
94641,4.7 inch
94642,4.5 inch
94643,4.5 inch
94644,248.0 centimetre
94645,170.0 millimetre
94646,20.0 millimetre
94647,170.0 millimetre
94648,70.0 centimetre
94649,390.0 centimetre
94650,50.0 centimetre
94651,1080.0 gram
94652,10.2 centimetre
94653,20.0 centimetre
94654,20.0 centimetre
94655,7.87 inch
94656,16.0 centimetre
94657,6.3 inch
94658,4.9 inch
94659,8.5 inch
94660,4.33 inch
94661,4.33 inch
94662,2.36 inch
94663,17.0 centimetre
94664,45.0 centimetre
94665,45.0 centimetre
94666,10.0 inch
94667,7.0 inch
94668,5.5 inch
94669,30.0 centimetre
94670,30.0 centimetre
94671,12.0 inch
94672,12.0 inch
94673,12.0 inch
94674,5.0 inch
94675,8.0 inch
94676,5.0 inch
94677,13.0 centimetre
94678,13.0 centimetre
94679,30.0 centimetre
