index,prediction
47954,65.0 millimetre
47955,2.1 inch
47956,5.7 inch
47957,1.1 pound
47958,28.0 centimetre
47959,24.3 centimetre
47960,13.5 centimetre
47961,19.5 centimetre
47962,10.5 centimetre
47963,17.0 centimetre
47964,5.0 centimetre
47965,5.5 centimetre
47966,10.2 inch
47967,9.8 inch
47968,9.8 inch
47969,15.24 centimetre
47970,78.0 centimetre
47971,1.77 inch
47972,51.0 pound
47973,15.5 centimetre
47974,6.3 inch
47975,9.5 centimetre
47976,9.5 centimetre
47977,17.72 inch
47978,41.34 inch
47979,24.3 centimetre
47980,12.0 centimetre
47981,49.0 inch
47982,109 pound
47983,15.0 inch
47984,15.0 inch
47985,15.0 inch
47986,320.0 gram
47987,450.0 gram
47988,60.0 millimetre
47989,11.7 centimetre
47990,9.0 centimetre
47991,9.0 centimetre
47992,90.0 centimetre
47993,100.0 centimetre
47994,71.0 centimetre
47995,140.0 millimetre
47996,14.0 centimetre
47997,39.3 inch
47998,75.0 millimetre
47999,75.0 millimetre
48000,75.0 millimetre
48001,30.0 centimetre
48002,30.0 centimetre
48003,30.0 centimetre
48004,7.4 volt
48005,227.0 kilogram
48006,115.0 centimetre
48007,80.0 centimetre
48008,7.0 centimetre
48009,29.7 centimetre
48010,1080.0 gram
48011,17.5 centimetre
48012,4.3 inch
48013,4.3 inch
48014,4.3 inch
48015,8.0 centimetre
48016,355.0 millilitre
48017,20.0 centimetre
48018,29.7 centimetre
48019,18.0 inch
48020,5.4 inch
48021,5.4 inch
48022,14.0 pound
48023,75.0 millimetre
48024,5.0 centimetre
48025,11.5 centimetre
48026,5.75 inch
48027,5.75 inch
48028,6.28 inch
48029,3.32 inch
48030,4.0 fluid ounce
48031,1.9 inch
48032,1.9 inch
48033,170.0 gram
48034,3.7 volt
48035,10.0 centimetre
48036,18.0 watt
48037,18.0 volt
48038,130.0 millimetre
48039,17.0 inch
48040,1.0 pound
48041,78.0 millimetre
48042,28.0 inch
48043,14.0 centimetre
48044,27.0 centimetre
48045,65.0 millimetre
48046,80.0 centimetre
48047,80.0 centimetre
48048,48.0 pound
48049,59.0 centimetre
48050,120.0 volt
48051,23.62 inch
48052,65.0 centimetre
48053,65.0 centimetre
48054,18.0 centimetre
48055,18.0 centimetre
48056,18.0 centimetre
48057,0.333 pound
48058,56.0 millimetre
48059,16.5 millimetre
48060,16.5 millimetre
48061,3.0 centimetre
48062,80.0 centimetre
48063,80.0 centimetre
48064,110.0 volt
48065,110.0 volt
48066,12.5 inch
48067,27.5 centimetre
48068,1.57 inch
48069,1.96 inch
48070,1.96 inch
48071,1.96 inch
48072,1.9 centimetre
48073,8.0 ounce
48074,5.9 inch
48075,68.0 centimetre
48076,97.0 centimetre
48077,4.0 centimetre
48078,7.8 inch
48079,6.5 centimetre
48080,6.5 centimetre
48081,100.0 centimetre
48082,206.0 millimetre
48083,40.0 millimetre
48084,38.0 centimetre
48085,38.0 centimetre
48086,17.0 centimetre
48087,1 gram
48088,13.3 inch
48089,50.0 millimetre
48090,15.0 millimetre
48091,50.0 millimetre
48092,20.5 centimetre
48093,20.5 centimetre
48094,17.0 gram
48095,24.0 volt
48096,17.0 watt
48097,23.58 inch
48098,2.0 inch
48099,32.0 fluid ounce
48100,755.0 gram
48101,180.0 gram
48102,135.0 centimetre
48103,135.0 centimetre
48104,355.0 millilitre
48105,6.0 gram
48106,12.3 inch
48107,12.3 inch
48108,40.0 millimetre
48109,1.5 centimetre
48110,6.5 centimetre
48111,8.0 centimetre
48112,8.0 centimetre
48113,1.0 fluid ounce
48114,16.0 centimetre
48115,46.0 centimetre
48116,138.0 centimetre
48117,155.0 millimetre
48118,155.0 millimetre
48119,14.3 centimetre
48120,14.3 centimetre
48121,8.8 inch
48122,23.0 centimetre
48123,23.0 centimetre
48124,72.0 centimetre
48125,5.2 centimetre
48126,5.0 inch
48127,5.0 inch
48128,"[100.0, 240.0] volt"
48129,35.0 millimetre
48130,35.0 millimetre
48131,120.0 millimetre
48132,6.5 centimetre
48133,5.5 centimetre
48134,8.9 centimetre
48135,1.9 pound
48136,11.0 inch
48137,1.8 gram
48138,3000.0 pound
48139,1.18 inch
48140,16.875 inch
48141,16.87 inch
48142,10.0 litre
48143,1.2 centimetre
48144,15.0 centimetre
48145,3.7 volt
48146,38.0 centimetre
48147,38.0 centimetre
48148,38.0 centimetre
48149,2.9 centimetre
48150,180.0 volt
48151,380.0 milliwatt
48152,9.8 centimetre
48153,8.0 centimetre
48154,8.0 centimetre
48155,93.0 millimetre
48156,75.0 millimetre
48157,35.0 centimetre
48158,176.0 pound
48159,33.0 centimetre
48160,3.54 inch
48161,4.52 inch
48162,95.0 centimetre
48163,1.7 inch
48164,150 kilogram
48165,33.0 centimetre
48166,110.0 pound
48167,9.5 centimetre
48168,600.0 millimetre
48169,6.69 inch
48170,6.69 inch
48171,170.0 gram
48172,20.0 centimetre
48173,29.0 centimetre
48174,14.3 centimetre
48175,25.0 millimetre
48176,18.0 millimetre
48177,200 gram
48178,25.0 centimetre
48179,11.8 inch
48180,9.0 gram
48181,0.136 litre
48182,12.5 inch
48183,80.0 centimetre
48184,5.0 volt
48185,1.0 gram
48186,1.0 gram
48187,14.5 centimetre
48188,8.0 gram
48189,17.0 volt
48190,8.54 inch
48191,7.0 inch
48192,227 gram
48193,150.0 centimetre
48194,150.0 centimetre
48195,9.0 metre
48196,24.0 centimetre
48197,29.5 centimetre
48198,18.5 metre
48199,80.0 inch
48200,50.0 inch
48201,1.0 gram
48202,2.5 metre
48203,2.5 metre
48204,4.92 inch
48205,4.92 inch
48206,12.5 centimetre
48207,55.0 pound
48208,3.0 gram
48209,9.5 centimetre
48210,90.0 millimetre
48211,19.0 centimetre
48212,26.0 centimetre
48213,6.0 centimetre
48214,6.0 centimetre
48215,28.0 inch
48216,72.0 inch
48217,330 pound
48218,47.0 centimetre
48219,47.0 centimetre
48220,12.76 inch
48221,12.76 inch
48222,20.0 inch
48223,5.5 inch
48224,5.5 inch
48225,5.9 inch
48226,7.0 centimetre
48227,60.0 centimetre
48228,5.0 centimetre
48229,5.0 centimetre
48230,5.0 centimetre
48231,2.0 metre
48232,1.4 metre
48233,8.3 inch
48234,1.5 fluid ounce
48235,25.0 watt
48236,12.0 volt
48237,11.5 centimetre
48238,11.5 centimetre
48239,11.0 centimetre
48240,9.0 centimetre
48241,8.7 centimetre
48242,8.0 ounce
48243,47.0 inch
48244,76.0 centimetre
48245,76.0 centimetre
48246,100.0 gram
48247,52.5 centimetre
48248,70.0 centimetre
48249,5.0 volt
48250,107.0 centimetre
48251,60.0 centimetre
48252,3.8 centimetre
48253,3.8 centimetre
48254,8.0 centimetre
48255,7.0 centimetre
48256,8.5 centimetre
48257,8.5 centimetre
48258,8.0 centimetre
48259,286 pound
48260,25.0 centimetre
48261,25.0 centimetre
48262,25.0 centimetre
48263,55.0 pound
48264,5.9 inch
48265,5.9 inch
48266,155.0 gram
48267,425.0 millimetre
48268,60.0 centimetre
48269,1700.0 watt
48270,220.0 pound
48271,7.0 centimetre
48272,7.0 centimetre
48273,25.0 centimetre
48274,9.8 inch
48275,1500.0 gram
48276,1500.0 watt
48277,3.5 centimetre
48278,100.0 centimetre
48279,100.0 centimetre
48280,100.0 centimetre
48281,31.0 centimetre
48282,16.0 centimetre
48283,16.0 centimetre
48284,2.55 inch
48285,7.2 centimetre
48286,7.2 centimetre
48287,93.7 pound
48288,230.0 gram
48289,16.4 centimetre
48290,31.1 gram
48291,31.0 centimetre
48292,35.0 inch
48293,35.0 inch
48294,89.0 centimetre
48295,178.0 millimetre
48296,41.7 inch
48297,29.0 centimetre
48298,29.0 centimetre
48299,18.0 centimetre
48300,28.0 gram
48301,40.0 centimetre
48302,1.062 gram
48303,18.0 centimetre
48304,18.0 inch
48305,18.0 inch
48306,24.0 inch
48307,22.0 millimetre
48308,22.0 millimetre
48309,22.0 millimetre
48310,7.8 centimetre
48311,7.8 centimetre
48312,15.0 millimetre
48313,3.25 inch
48314,3.5 inch
48315,5.5 inch
48316,5.5 inch
48317,160.0 millimetre
48318,100.0 centimetre
48319,100.0 centimetre
48320,17.7 inch
48321,3.6 inch
48322,7.5 inch
48323,7.5 inch
48324,28.0 inch
48325,13.3 inch
48326,33.0 centimetre
48327,8.5 inch
48328,8.65 inch
48329,5.5 inch
48330,16.5 centimetre
48331,1500.0 volt
48332,1500.0 watt
48333,10.0 centimetre
48334,8.0 centimetre
48335,10.0 centimetre
48336,7.5 inch
48337,14.0 inch
48338,46.0 centimetre
48339,33.8 fluid ounce
48340,3.9 inch
48341,4.92 inch
48342,42.2 gram
48343,22.5 centimetre
48344,22.5 centimetre
48345,600.0 pound
48346,240.0 gram
48347,27.25 inch
48348,200.0 millimetre
48349,120.0 millimetre
48350,15.0 centimetre
48351,15.0 centimetre
48352,3.8 centimetre
48353,31.0 inch
48354,81.0 centimetre
48355,81.0 centimetre
48356,150.0 millimetre
48357,150.0 millimetre
48358,82.0 centimetre
48359,122.0 millimetre
48360,122.0 millimetre
48361,0.9 inch
48362,0.75 inch
48363,2.0 inch
48364,18.0 volt
48365,100.0 millimetre
48366,81.0 centimetre
48367,112.0 centimetre
48368,1.25 millimetre
48369,106.0 millimetre
48370,44.0 centimetre
48371,12.0 centimetre
48372,20.0 centimetre
48373,20.0 centimetre
48374,3.2 inch
48375,170.0 millimetre
48376,3.3 centimetre
48377,4.1 inch
48378,11.5 centimetre
48379,11.5 centimetre
48380,85 pound
48381,80.0 centimetre
48382,60.2 inch
48383,19.0 centimetre
48384,19.0 centimetre
48385,19.0 centimetre
48386,15.5 centimetre
48387,6.0 centimetre
48388,2.1 inch
48389,4.8 inch
48390,4.8 inch
48391,141.0 millimetre
48392,29.0 inch
48393,90.0 centimetre
48394,15.0 centimetre
48395,31.0 millimetre
48396,355.0 millilitre
48397,4.25 inch
48398,4.25 inch
48399,8.0 centimetre
48400,9.0 centimetre
48401,9.0 centimetre
48402,30.0 centimetre
48403,18.0 inch
48404,18.0 inch
48405,29.0 centimetre
48406,28.34 inch
48407,200.0 pound
48408,"[7.0, 11.0] kilogram"
48409,24.0 centimetre
48410,24.0 centimetre
48411,7.8 inch
48412,14.1 inch
48413,420.0 millimetre
48414,72.0 centimetre
48415,30.0 pound
48416,28.0 inch
48417,2.5 millimetre
48418,20.0 centimetre
48419,20.0 centimetre
48420,22.0 gram
48421,284.0 gram
48422,233.0 millimetre
48423,9.1 inch
48424,5.0 centimetre
48425,4.5 centimetre
48426,40.0 centimetre
48427,40.0 centimetre
48428,60.0 gram
48429,1500.0 watt
48430,120.0 volt
48431,1500.0 gram
48432,120.0 volt
48433,34.0 watt
48434,10.0 gram
48435,8.0 centimetre
48436,14.0 fluid ounce
48437,196.0 millimetre
48438,443.0 milligram
48439,15.0 fluid ounce
48440,7.0 inch
48441,4.0 ounce
48442,10.0 kilogram
48443,10 kilogram
48444,15.0 centimetre
48445,15.0 centimetre
48446,18.0 centimetre
48447,10.0 centimetre
48448,18.0 centimetre
48449,10.5 centimetre
48450,110.0 centimetre
48451,100.0 centimetre
48452,3.0 inch
48453,7.5 centimetre
48454,7.5 centimetre
48455,8.0 ounce
48456,10.0 inch
48457,10.0 inch
48458,30.0 millimetre
48459,30.0 millimetre
48460,60.0 centimetre
48461,38.8 inch
48462,90.0 centimetre
48463,15.0 centimetre
48464,7.0 centimetre
48465,87.0 millimetre
48466,123.0 centimetre
48467,11.0 pound
48468,21.0 volt
48469,71.7 inch
48470,11.5 inch
48471,22.0 centimetre
48472,5.0 volt
48473,178.0 watt
48474,40.0 centimetre
48475,16.3 centimetre
48476,70.0 centimetre
48477,54.0 millimetre
48478,68.0 pound
48479,2.7 inch
48480,90.0 centimetre
48481,90.0 centimetre
48482,6.5 inch
48483,6.5 inch
48484,31.0 centimetre
48485,8.7 millimetre
48486,26.5 centimetre
48487,42.0 inch
48488,200.0 millilitre
48489,30.0 centimetre
48490,30.0 centimetre
48491,75.0 gram
48492,5.0 inch
48493,80.0 millimetre
48494,45.0 centimetre
48495,265 pound
48496,72.0 foot
48497,23.0 centimetre
48498,5.8 centimetre
48499,350.0 millilitre
48500,5.0 volt
48501,9.5 centimetre
48502,45.0 centimetre
48503,45.0 centimetre
48504,5.0 volt
48505,4.5 inch
48506,33.0 centimetre
48507,33.0 centimetre
48508,35.0 centimetre
48509,35.0 centimetre
48510,35.0 centimetre
48511,130.0 centimetre
48512,21.6 inch
48513,6.0 inch
48514,6.0 inch
48515,6.0 inch
48516,7.0 centimetre
48517,0.6 inch
48518,120.0 centimetre
48519,286.0 millimetre
48520,20.0 millimetre
48521,27.5 centimetre
48522,29.5 centimetre
48523,89.0 centimetre
48524,5.9 inch
48525,6.7 inch
48526,4.7 inch
48527,250.0 millilitre
48528,50.0 millimetre
48529,50.0 millimetre
48530,9.0 inch
48531,15.5 centimetre
48532,3.74 inch
48533,3.23 inch
48534,1.0 litre
48535,14.0 millilitre
48536,18.5 centimetre
48537,5.9 inch
48538,2.75 inch
48539,32.0 centimetre
48540,12.59 inch
48541,40.0 centimetre
48542,11.5 centimetre
48543,85.75 inch
48544,15.0 centimetre
48545,300.0 centimetre
48546,14.0 fluid ounce
48547,40.0 inch
48548,5.7 centimetre
48549,27.5 centimetre
48550,3.94 inch
48551,3.9 inch
48552,3.6 inch
48553,7.0 foot
48554,7.0 foot
48555,5.0 foot
48556,42.0 centimetre
48557,5.51 inch
48558,20.6 centimetre
48559,12.0 volt
48560,14.0 inch
48561,800.0 watt
48562,120.0 volt
48563,15.5 centimetre
48564,9.5 centimetre
48565,3.34 inch
48566,60.0 centimetre
48567,8.3 centimetre
48568,6.61 inch
48569,6.97 inch
48570,4.0 inch
48571,4.0 inch
48572,11.0 centimetre
48573,20.0 centimetre
48574,29.5 centimetre
48575,29.5 centimetre
48576,17.0 inch
48577,185.0 centimetre
48578,11.0 inch
48579,45.4 inch
48580,45.4 inch
48581,3.8 centimetre
48582,5.9 inch
48583,70.0 centimetre
48584,64.0 centimetre
48585,18.0 millimetre
48586,6.09 inch
48587,609.0 inch
48588,100.0 gram
48589,120.0 volt
48590,100.0 watt
48591,500.0 millimetre
48592,500.0 millimetre
48593,21.0 centimetre
48594,5.0 centimetre
48595,110.0 centimetre
48596,30.0 centimetre
48597,190.0 millimetre
48598,50.0 centimetre
48599,50.0 centimetre
48600,50.0 centimetre
48601,125.0 volt
48602,5.0 watt
48603,104.0 gram
48604,16.2 centimetre
48605,18.0 watt
48606,18.0 volt
48607,500.0 watt
48608,5.0 volt
48609,500.0 gram
48610,14.0 gram
48611,10.2 centimetre
48612,10.0 gram
48613,226.0 gram
48614,9.25 inch
48615,40.0 watt
48616,120.0 volt
48617,11.4 inch
48618,29.0 centimetre
48619,22.0 inch
48620,35.5 inch
48621,196.0 millimetre
48622,9.7 centimetre
48623,9.9 centimetre
48624,400.0 pound
48625,29.5 centimetre
48626,29.5 centimetre
48627,18.0 inch
48628,23.0 centimetre
48629,23.0 centimetre
48630,23.0 centimetre
48631,8.0 pound
48632,78.74 inch
48633,2.0 metre
48634,18.5 inch
48635,18.5 inch
48636,60.0 inch
48637,100.0 gram
48638,100.0 watt
48639,100.0 volt
48640,31.0 inch
48641,28.3 gram
48642,227.0 gram
48643,9.25 inch
48644,32.0 centimetre
48645,105.0 millimetre
48646,13.0 centimetre
48647,25.5 centimetre
48648,11.0 pound
48649,60.0 millilitre
48650,46.0 millimetre
48651,1.8 inch
48652,7.5 centimetre
48653,80.0 centimetre
48654,27.0 inch
48655,27.0 inch
48656,22.0 inch
48657,22.0 inch
48658,25.0 inch
48659,600.0 watt
48660,600.0 gram
48661,600.0 volt
48662,10.5 centimetre
48663,17.6 inch
48664,19.5 inch
48665,19.5 inch
48666,26.0 centimetre
48667,2.36 inch
48668,230.0 volt
48669,230.0 horsepower
48670,2.2 metre
48671,2.2 metre
48672,2.2 metre
48673,1.6 inch
48674,16.0 centimetre
48675,16.0 centimetre
48676,9.0 centimetre
48677,120.0 kilogram
48678,12.0 centimetre
48679,12.0 centimetre
48680,51.0 millimetre
48681,101.0 millimetre
48682,18.0 inch
48683,40.0 centimetre
48684,55.0 centimetre
48685,50.0 centimetre
48686,118.0 centimetre
48687,31.5 inch
48688,15.0 centimetre
48689,15.0 centimetre
48690,89.0 millimetre
48691,8.0 centimetre
48692,13.0 centimetre
48693,5.5 inch
48694,6.7 inch
48695,6.7 inch
48696,34.5 centimetre
48697,42.5 centimetre
48698,17.0 centimetre
48699,110.0 centimetre
48700,47.75 inch
48701,36.25 inch
48702,12.0 centimetre
48703,77.47 centimetre
48704,5.0 volt
48705,7.27 pound
48706,300.0 watt
48707,38.0 centimetre
48708,24.0 centimetre
48709,22.0 centimetre
48710,21.0 centimetre
48711,4.92 inch
48712,152.4 centimetre
48713,85.0 centimetre
48714,7.0 ton
48715,142.0 gram
48716,90.0 centimetre
48717,13.0 centimetre
48718,6.5 centimetre
48719,15.8 centimetre
48720,8.0 centimetre
48721,2.36 inch
48722,12.0 gram
48723,12.0 volt
48724,12.0 volt
48725,24.0 volt
48726,8.5 centimetre
48727,14.3 centimetre
48728,5000 gram
48729,12.01 inch
48730,12.01 inch
48731,100.0 centimetre
48732,65.0 centimetre
48733,9.0 inch
48734,13.0 inch
48735,13.9 centimetre
48736,13.9 centimetre
48737,13.9 centimetre
48738,37.0 centimetre
48739,40.0 centimetre
48740,9.6 volt
48741,30.0 centimetre
48742,30.0 gram
48743,2.83 inch
48744,4.33 inch
48745,4.33 inch
48746,30.0 millimetre
48747,150.0 millilitre
48748,3.0 ounce
48749,94.5 pound
48750,85.0 millimetre
48751,85.0 millimetre
48752,51.0 millimetre
48753,15.0 millimetre
48754,7.8 centimetre
48755,80.0 centimetre
48756,80.0 centimetre
48757,80.0 centimetre
48758,17.3 inch
48759,17.3 inch
48760,4.0 pound
48761,8.4 fluid ounce
48762,7.0 centimetre
48763,2.5 centimetre
48764,6.6 gram
48765,10.0 ounce
48766,5.0 centimetre
48767,27.0 centimetre
48768,27.0 centimetre
48769,730.0 millimetre
48770,66.0 ton
48771,700.0 watt
48772,12.0 inch
48773,45.7 centimetre
48774,45.7 centimetre
48775,5.0 volt
48776,120.0 volt
48777,60.0 gram
48778,60.0 watt
48779,1.1 pound
48780,7.0 inch
48781,15.0 pound
48782,3.0 centimetre
48783,104.0 centimetre
48784,11.0 centimetre
48785,14.0 millimetre
48786,21.0 millimetre
48787,2.0 centimetre
48788,55.0 centimetre
48789,55.0 centimetre
48790,28.54 inch
48791,59.0 millimetre
48792,86.0 millimetre
48793,180.0 gram
48794,5.5 centimetre
48795,3.8 inch
48796,5.5 centimetre
48797,10.0 centimetre
48798,10.0 centimetre
48799,10.0 centimetre
48800,36.0 centimetre
48801,328.0 millimetre
48802,1100.0 watt
48803,1100.0 milligram
48804,202.0 millimetre
48805,152.0 millimetre
48806,4.0 centimetre
48807,20 gram
48808,8.0 inch
48809,145.0 centimetre
48810,145.0 centimetre
48811,1.7 inch
48812,85.0 centimetre
48813,75.0 centimetre
48814,75.0 centimetre
48815,400.0 gram
48816,41.0 centimetre
48817,170.0 gram
48818,15.0 centimetre
48819,0.9 pound
48820,9.8 inch
48821,43.0 centimetre
48822,100.0 gram
48823,6.0 volt
48824,17.0 centimetre
48825,300.0 millimetre
48826,14.6 centimetre
48827,14.6 centimetre
48828,122.0 centimetre
48829,122.0 centimetre
48830,7.3 centimetre
48831,6.0 centimetre
48832,510.0 millimetre
48833,510.0 millimetre
48834,87.0 centimetre
48835,87.0 centimetre
48836,5.0 volt
48837,55.8 centimetre
48838,32.0 inch
48839,13.0 centimetre
48840,18.0 centimetre
48841,10.0 pound
48842,2.6 pound
48843,105 gram
48844,11.0 centimetre
48845,42.0 centimetre
48846,33.0 centimetre
48847,33.0 centimetre
48848,50.0 centimetre
48849,50.0 centimetre
48850,12.0 centimetre
48851,21.0 centimetre
48852,3.7 volt
48853,14.0 inch
48854,14.0 inch
48855,100 gram
48856,1.0 pound
48857,4.33 inch
48858,45.0 centimetre
48859,45.0 centimetre
48860,45.0 centimetre
48861,4.5 centimetre
48862,35.0 centimetre
48863,5.0 centimetre
48864,29.7 centimetre
48865,2.0 gram
48866,12.0 inch
48867,12.0 inch
48868,12.0 inch
48869,450.0 pound
48870,4.0 inch
48871,7.0 inch
48872,7.1 centimetre
48873,7.1 centimetre
48874,9.8 inch
48875,16.5 centimetre
48876,16.5 centimetre
48877,78.0 millimetre
48878,30.0 millimetre
48879,32.0 inch
48880,22.0 centimetre
48881,220 pound
48882,21.0 pound
48883,2.95 inch
48884,15.0 centimetre
48885,10.0 centimetre
48886,10.0 centimetre
48887,55.0 pound
48888,7.5 centimetre
48889,47.0 inch
48890,175.0 millimetre
48891,175.0 millimetre
48892,19.0 centimetre
48893,8.0 inch
48894,12.0 inch
48895,159.0 centimetre
48896,59.0 centimetre
48897,19.5 centimetre
48898,10.0 centimetre
48899,12.0 inch
48900,12.0 inch
48901,7.8 centimetre
48902,15.16 inch
48903,38.5 centimetre
48904,12000.0 ton
48905,"[85.0, 110.0] volt"
48906,9.0 centimetre
48907,25.0 inch
48908,46.0 inch
48909,2.5 centimetre
48910,40.0 centimetre
48911,15.0 centimetre
48912,11.0 centimetre
48913,425 gram
48914,40.0 centimetre
48915,40.0 centimetre
48916,40.0 centimetre
48917,160.0 millimetre
48918,22.5 centimetre
48919,35.0 centimetre
48920,88.0 centimetre
48921,88.0 centimetre
48922,32.0 gram
48923,6.0 centimetre
48924,42.0 centimetre
48925,185.0 inch
48926,5.6 centimetre
48927,17.5 centimetre
48928,31.88 inch
48929,81.5 centimetre
48930,100.0 gram
48931,7.0 centimetre
48932,5.0 centimetre
48933,21.5 centimetre
48934,30.0 centimetre
48935,99.0 centimetre
48936,140.0 centimetre
48937,5.0 centimetre
48938,40.5 centimetre
48939,14.0 centimetre
48940,62.0 centimetre
48941,5.3 inch
48942,32.08 inch
48943,38.0 centimetre
48944,45.0 inch
48945,45.0 centimetre
48946,130.0 millimetre
48947,65.0 centimetre
48948,47.0 inch
48949,2.5 centimetre
48950,20.0 centimetre
48951,23.0 centimetre
48952,10.0 centimetre
48953,10.0 centimetre
48954,10.0 centimetre
48955,5.0 centimetre
48956,26.0 centimetre
48957,220.0 pound
48958,5.0 centimetre
48959,2000.0 gram
48960,9.4 inch
48961,80.8 centimetre
48962,62.0 centimetre
48963,8.0 ounce
48964,75.0 pound
48965,45.0 centimetre
48966,138.0 millimetre
48967,700.0 millimetre
48968,29.7 centimetre
48969,8.0 inch
48970,8.0 inch
48971,7.0 centimetre
48972,20.0 centimetre
48973,8.0 centimetre
48974,12.0 centimetre
48975,50.0 centimetre
48976,41.0 centimetre
48977,220.0 pound
48978,60.0 millimetre
48979,16.0 centimetre
48980,16.0 centimetre
48981,8.0 centimetre
48982,6.0 centimetre
48983,10.6 inch
48984,10.6 inch
48985,74.0 gram
48986,70.0 centimetre
48987,6.6 foot
48988,6.6 foot
48989,6.6 foot
48990,15.5 millimetre
48991,207.0 centimetre
48992,82.7 inch
48993,5.7 inch
48994,5.7 inch
48995,85.0 centimetre
48996,465.0 millimetre
48997,8.5 centimetre
48998,1.8 centimetre
48999,50.0 millimetre
49000,50.0 millimetre
49001,10.5 centimetre
49002,47.0 millimetre
49003,146.0 millimetre
49004,48.0 centimetre
49005,40.0 centimetre
49006,4.0 foot
49007,1500.0 gram
49008,1500.0 watt
49009,120.0 volt
49010,24.0 centimetre
49011,24.0 centimetre
49012,24.0 centimetre
49013,13.0 centimetre
49014,13.0 centimetre
49015,195.0 millimetre
49016,195.0 millimetre
49017,5.0 centimetre
49018,14.7 inch
49019,250 pound
49020,11.8 inch
49021,4.5 centimetre
49022,14.0 centimetre
49023,3.0 centimetre
49024,3.9 inch
49025,3.9 inch
49026,3.9 inch
49027,22.0 centimetre
49028,26.0 inch
49029,38.0 inch
49030,36.2 inch
49031,30.5 centimetre
49032,42.0 inch
49033,84.0 gram
49034,9.0 centimetre
49035,2.4 inch
49036,2.4 inch
49037,4.7 inch
49038,2.6 inch
49039,4.33 inch
49040,8.0 inch
49041,20.32 centimetre
49042,9.0 centimetre
49043,13.0 centimetre
49044,120.0 volt
49045,120.0 volt
49046,60.0 centimetre
49047,17.0 centimetre
49048,10.5 centimetre
49049,140.0 centimetre
49050,3.3 inch
49051,4.0 inch
49052,4.65 inch
49053,2.4 centimetre
49054,100.0 millimetre
49055,10.0 centimetre
49056,15.0 centimetre
49057,300 gram
49058,6.4 inch
49059,1.4 inch
49060,40.0 centimetre
49061,3.7 volt
49062,10.0 centimetre
49063,33.5 inch
49064,59.0 inch
49065,420.0 millimetre
49066,440.0 millimetre
49067,37.5 centimetre
49068,22.0 millimetre
49069,38.0 centimetre
49070,19.0 centimetre
49071,11.0 inch
49072,11.0 centimetre
49073,11.0 centimetre
49074,11.0 fluid ounce
49075,13.0 centimetre
49076,13.0 centimetre
49077,1.97 inch
49078,1.97 inch
49079,49.0 inch
49080,49.0 inch
49081,49.0 inch
49082,3.3 centimetre
49083,33.0 centimetre
49084,33.0 centimetre
49085,21.3 gram
49086,73.0 centimetre
49087,19.0 centimetre
49088,20.5 centimetre
49089,6.9 centimetre
49090,10.43 inch
49091,10.43 inch
49092,220.0 pound
49093,81.0 millimetre
49094,142.0 millimetre
49095,220.0 millimetre
49096,202.0 millimetre
49097,12.0 ounce
49098,1.0 kilogram
49099,12.0 volt
49100,10 kilogram
49101,5.0 volt
49102,14.0 centimetre
49103,10.0 centimetre
49104,12.0 volt
49105,1000.0 gram
49106,1000.0 watt
49107,118.1 inch
49108,19.7 inch
49109,4.0 inch
49110,4.0 inch
49111,9.5 centimetre
49112,9.5 centimetre
49113,113 gram
49114,170.0 millimetre
49115,50.0 centimetre
49116,50.0 centimetre
49117,50.0 centimetre
49118,"[80.0, 240.0] volt"
49119,1800.0 watt
49120,520.0 millimetre
49121,12.6 inch
49122,27.0 inch
49123,40.0 centimetre
49124,40.0 centimetre
49125,12.0 watt
49126,45.0 volt
49127,12.0 ton
49128,2.4 inch
49129,4.8 inch
49130,30.0 centimetre
49131,49.0 centimetre
49132,142.0 millimetre
49133,14.0 centimetre
49134,75.0 centimetre
49135,29.1 inch
49136,69.0 inch
49137,69.0 inch
49138,19.5 inch
49139,10.0 centimetre
49140,17.5 inch
49141,3.0 pound
49142,27.75 inch
49143,0.68 kilogram
49144,0.68 kilogram
49145,112.0 gram
49146,7.9 inch
49147,31.2 inch
49148,14.0 centimetre
49149,42.0 centimetre
49150,160.0 millimetre
49151,140.0 millimetre
49152,5.7 inch
49153,17.0 centimetre
49154,500.0 gram
49155,46.0 centimetre
49156,11.0 inch
49157,5.7 inch
49158,15.7 inch
49159,10.0 millimetre
49160,10.0 millimetre
49161,52.0 centimetre
49162,40.0 centimetre
49163,52.0 centimetre
49164,110.0 millimetre
49165,7.86 inch
49166,1.0 kilogram
49167,763.0 gram
49168,7.5 centimetre
49169,10.0 centimetre
49170,42.5 centimetre
49171,35.4 inch
49172,15.7 inch
49173,6.5 centimetre
49174,6.5 centimetre
49175,48.0 inch
49176,3.7 volt
49177,50.0 gram
49178,"[110.0, 220.0] volt"
49179,128.0 gram
49180,210.0 millimetre
49181,80.0 millimetre
49182,2.25 inch
49183,2.25 inch
49184,15.0 centimetre
49185,18.0 centimetre
49186,10.0 centimetre
49187,19.7 centimetre
49188,10.5 centimetre
49189,19.7 centimetre
49190,7.0 watt
49191,12.0 volt
49192,28.5 gram
49193,13.0 centimetre
49194,21.0 centimetre
49195,4.72 inch
49196,7.07 inch
49197,9.0 centimetre
49198,9.0 centimetre
49199,26.0 millimetre
49200,26.0 millimetre
49201,26.0 millimetre
49202,2.0 inch
49203,2.0 inch
49204,2.0 inch
49205,5.0 volt
49206,0.9 watt
